,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,6,Aaron Mooy,Brighton,0.03,,Off Target,23.0,Left Foot,,Lewis Dunk,Pass (Live),Adam Webster,Pass (Live)
1,20,Martín Montoya,Brighton,0.14,0.46,Saved,13.0,Left Foot,,Martín Montoya,Take-On,Davy Pröpper,Pass (Live)
2,22,Lewis Dunk,Brighton,0.05,0.12,Saved,10.0,Head,,Pascal Groß,Pass (Dead),Martín Montoya,Shot
3,24,Davy Pröpper,Brighton,0.04,,Off Target,22.0,Right Foot,Volley,Martín Montoya,Pass (Live),Aaron Mooy,Pass (Live)
4,29,Yves Bissouma,Brighton,0.02,0.07,Saved,32.0,Right Foot,,Martín Montoya,Pass (Live),Davy Pröpper,Pass (Live)
5,34,Pascal Groß,Brighton,0.03,0.02,Saved,31.0,Left Foot,,Aaron Mooy,Pass (Live),Leandro Trossard,Pass (Live)
6,,,,,,,,,,,,,
7,54,Neal Maupay,Brighton,0.32,0.8,Goal,14.0,Left Foot,,Pascal Groß,Pass (Live),Leandro Trossard,Pass (Live)
8,58,Davy Pröpper,Brighton,0.03,0.07,Saved,18.0,Right Foot,,Pascal Groß,Pass (Dead),,
9,58,Neal Maupay,Brighton,0.68,0.81,Saved,2.0,Right Foot,,Davy Pröpper,Shot,,
10,62,Yves Bissouma,Brighton,0.02,,Blocked,26.0,Left Foot,,Pascal Groß,Pass (Dead),Dan Burn,Pass (Dead)
11,64,Yves Bissouma,Brighton,0.02,0.29,Saved,34.0,Right Foot,,Dan Burn,Tackle,,
12,68,Max Meyer,Crystal Palace,0.03,,Off Target,25.0,Left Foot,Volley,,,,
13,70,Leandro Trossard,Brighton,0.03,0.1,Saved,21.0,Right Foot,,Aaron Mooy,Pass (Live),Adam Webster,Pass (Live)
14,70,Martín Montoya,Brighton,0.81,0.91,Saved,4.0,Right Foot,,Leandro Trossard,Shot,,
15,70,Christian Benteke,Crystal Palace,0.04,0.1,Saved,15.0,Head,,Martin Kelly,Pass (Live),James McCarthy,Pass (Live)
16,73,Christian Benteke,Crystal Palace,0.05,0.2,Saved,17.0,Right Foot,,Jordan Ayew,Pass (Live),Martin Kelly,Pass (Live)
17,74,James McCarthy,Crystal Palace,0.14,,Off Target,5.0,Right Foot,Volley,,,,
18,75,Christian Benteke,Crystal Palace,0.07,,Blocked,9.0,Head,,Martin Kelly,Pass (Live),Jordan Ayew,Pass (Live)
19,76,Wilfried Zaha,Crystal Palace,0.06,0.37,Goal,11.0,Left Foot,,James Tomkins,Pass (Live),Luka Milivojević,Pass (Live)
20,80,James McArthur,Crystal Palace,0.03,,Off Target,26.0,Right Foot,,James McArthur,Pass (Live),,
21,81,Jordan Ayew,Crystal Palace,0.06,,Off Target,22.0,Right Foot,,Jordan Ayew,Take-On,Christian Benteke,Pass (Live)
22,83,Lewis Dunk,Brighton,0.11,,Off Target,10.0,Head,,Pascal Groß,Pass (Dead),Martín Montoya,Fouled
23,85,Davy Pröpper,Brighton,0.03,,Blocked,30.0,Right Foot,,Martín Montoya,Pass (Live),Lewis Dunk,Pass (Live)
24,87,Martin Kelly,Crystal Palace,0.04,,Off Target,17.0,Right Foot,Volley,Wilfried Zaha,Pass (Live),Max Meyer,Pass (Live)
25,90+1,James Tomkins,Crystal Palace,0.11,,Off Target,7.0,Head,,Luka Milivojević,Pass (Dead),,
26,90+3,Christian Benteke,Crystal Palace,0.04,0.19,Saved,16.0,Right Foot,,Martin Kelly,Pass (Live),,
