,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,13,Son Heung-min,Tottenham,0.03,0.22,Saved,26.0,Right Foot,,Harry Winks,Pass (Live),Érik Lamela,Pass (Live)
1,22,Marcus Rashford,Manchester Utd,0.31,0.32,Saved,11.0,Left Foot,,Daniel James,Pass (Live),Fred,Pass (Live)
2,22,Fred,Manchester Utd,0.03,0.05,Saved,26.0,Left Foot,,Luke Shaw,Pass (Live),Luke Shaw,Take-On
3,25,Bruno Fernandes,Manchester Utd,0.04,0.06,Saved,15.0,Left Foot,,Marcus Rashford,Pass (Live),Daniel James,Pass (Live)
4,27,Steven Bergwijn,Tottenham,0.06,0.09,Goal,14.0,Right Foot,,Serge Aurier,Pass (Live),,
5,31,Son Heung-min,Tottenham,0.04,0.05,Saved,10.0,Head,,Steven Bergwijn,Pass (Live),Serge Aurier,Pass (Live)
6,42,Son Heung-min,Tottenham,0.04,,Blocked,18.0,Right Foot,,Serge Aurier,Pass (Live),Érik Lamela,Pass (Live)
7,43,Harry Winks,Tottenham,0.02,,Off Target,25.0,Right Foot,,Son Heung-min,Shot,,
8,45+1,Serge Aurier,Tottenham,0.03,,Off Target,28.0,Right Foot,,Steven Bergwijn,Pass (Live),Harry Kane,Pass (Live)
9,45+3,Bruno Fernandes,Manchester Utd,0.02,0.01,Saved,34.0,Right Foot,,Scott McTominay,Pass (Live),,
10,,,,,,,,,,,,,
11,53,Marcus Rashford,Manchester Utd,0.03,,Off Target,13.0,Head,,Aaron Wan-Bissaka,Pass (Live),Scott McTominay,Pass (Live)
12,54,Bruno Fernandes,Manchester Utd,0.03,,Off Target,30.0,Right Foot,,Anthony Martial,Pass (Live),Bruno Fernandes,Pass (Live)
13,62,Davinson Sánchez,Tottenham,0.06,,Off Target,11.0,Head,,Érik Lamela,Pass (Live),Serge Aurier,Pass (Live)
14,63,Paul Pogba,Manchester Utd,0.03,,Blocked,23.0,Right Foot,Deflected,Bruno Fernandes,Pass (Live),Marcus Rashford,Pass (Live)
15,64,Anthony Martial,Manchester Utd,0.28,,Blocked,11.0,Right Foot,,Bruno Fernandes,Pass (Live),Paul Pogba,Pass (Live)
16,66,Anthony Martial,Manchester Utd,0.07,0.17,Saved,13.0,Left Foot,,Luke Shaw,Pass (Live),Luke Shaw,Take-On
17,81,Bruno Fernandes (pen),Manchester Utd,0.79,0.99,Goal,13.0,Right Foot,,Paul Pogba,Fouled,Paul Pogba,Take-On
18,85,Son Heung-min,Tottenham,0.06,,Blocked,27.0,Right Foot,Free kick,Giovani Lo Celso,Fouled,Gedson Fernandes,Pass (Live)
19,88,Harry Kane,Tottenham,0.05,,Blocked,33.0,Right Foot,Free kick,Giovani Lo Celso,Fouled,Giovani Lo Celso,Pass (Live)
20,90+2,Gedson Fernandes,Tottenham,0.03,,Blocked,26.0,Right Foot,,Harry Winks,Pass (Live),Harry Kane,Pass (Live)
21,90+5,Mason Greenwood,Manchester Utd,0.05,,Off Target,15.0,Right Foot,,Odion Ighalo,Pass (Live),Luke Shaw,Pass (Live)
22,90+6,Bruno Fernandes,Manchester Utd,0.03,,Off Target,29.0,Left Foot,,Nemanja Matić,Pass (Live),Nemanja Matić,Take-On
