,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4,James McArthur,Crystal Palace,0.04,0.03,Saved,16.0,Head,,Andros Townsend,Pass (Live),Jordan Ayew,Pass (Live)
1,7,Sokratis Papastathopoulos,Arsenal,0.08,0.19,Goal,9.0,Right Foot,Volley,Granit Xhaka,Pass (Live),Nicolas Pépé,Pass (Dead)
2,9,Alexandre Lacazette,Arsenal,0.05,,Off Target,8.0,Head,,Nicolas Pépé,Pass (Dead),Calum Chambers,Pass (Live)
3,9,David Luiz,Arsenal,0.53,0.95,Goal,4.0,Right Foot,Volley,Alexandre Lacazette,Shot,,
4,12,Alexandre Lacazette,Arsenal,0.06,0.34,Saved,16.0,Left Foot,,Kieran Tierney,Pass (Live),Mattéo Guendouzi,Pass (Live)
5,14,Pierre-Emerick Aubameyang,Arsenal,0.07,,Off Target,21.0,Right Foot,,Mattéo Guendouzi,Pass (Live),,
6,25,Kieran Tierney,Arsenal,0.02,,Off Target,26.0,Right Foot,,Kieran Tierney,Pass (Live),Kieran Tierney,Take-On
7,32,Luka Milivojević (pen),Crystal Palace,0.79,0.97,Goal,13.0,Right Foot,,Wilfried Zaha,Fouled,Luka Milivojević,Pass (Live)
8,33,Jordan Ayew,Crystal Palace,0.02,,Off Target,28.0,Right Foot,,James McArthur,Pass (Live),Gary Cahill,Pass (Live)
9,38,Jordan Ayew,Crystal Palace,0.1,,Blocked,8.0,Right Foot,Volley,,,,
10,44,Nicolas Pépé,Arsenal,0.06,,Off Target,18.0,Right Foot,,Pierre-Emerick Aubameyang,Pass (Live),Granit Xhaka,Pass (Dead)
11,45+2,Patrick van Aanholt,Crystal Palace,0.05,0.05,Saved,16.0,Right Foot,,Cheikhou Kouyaté,Pass (Live),Andros Townsend,Pass (Live)
12,,,,,,,,,,,,,
13,50,Gary Cahill,Crystal Palace,0.04,,Blocked,17.0,Head,,Patrick van Aanholt,Pass (Dead),Jordan Ayew,Fouled
14,52,Jordan Ayew,Crystal Palace,0.37,0.23,Goal,3.0,Head,,James McArthur,Pass (Live),Wilfried Zaha,Pass (Live)
15,60,Wilfried Zaha,Crystal Palace,0.1,,Blocked,12.0,Left Foot,,Jordan Ayew,Pass (Live),Jordan Ayew,Take-On
16,62,Calum Chambers,Arsenal,0.09,,Off Target,10.0,Left Foot,,Alexandre Lacazette,Pass (Live),Mattéo Guendouzi,Pass (Live)
17,64,Mattéo Guendouzi,Arsenal,0.03,0.15,Saved,28.0,Right Foot,,Dani Ceballos,Pass (Live),Alexandre Lacazette,Pass (Live)
18,67,Alexandre Lacazette,Arsenal,0.06,0.03,Saved,6.0,Head,,Nicolas Pépé,Pass (Dead),Mattéo Guendouzi,Fouled
19,70,Nicolas Pépé,Arsenal,0.07,,Off Target,29.0,Left Foot,Free kick,Dani Ceballos,Fouled,Nicolas Pépé,Pass (Live)
20,72,Alexandre Lacazette,Arsenal,0.07,,Woodwork,12.0,Right Foot,,Mattéo Guendouzi,Pass (Live),Calum Chambers,Pass (Dead)
21,73,Wilfried Zaha,Crystal Palace,0.03,,Off Target,31.0,Right Foot,,Patrick van Aanholt,Pass (Live),James McArthur,Pass (Live)
22,83,Alexandre Lacazette,Arsenal,0.04,,Off Target,9.0,Head,,Nicolas Pépé,Pass (Dead),Sead Kolašinac,Pass (Live)
23,88,Pierre-Emerick Aubameyang,Arsenal,0.03,,Blocked,27.0,Right Foot,,Nicolas Pépé,Pass (Live),Calum Chambers,Pass (Live)
24,89,David Luiz,Arsenal,0.09,0.21,Saved,15.0,Left Foot,,Alexandre Lacazette,Pass (Live),Mattéo Guendouzi,Pass (Live)
25,90+1,Wilfried Zaha,Crystal Palace,0.06,,Blocked,17.0,Left Foot,,Christian Benteke,Pass (Live),Wayne Hennessey,Pass (Dead)
