,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,12,Jefferson Lerma,Bournemouth,0.02,,Blocked,31.0,Right Foot,,Junior Stanislas,Pass (Live),,
1,14,Rúben Neves,Wolves,0.02,,Off Target,32.0,Right Foot,,Diogo Jota,Pass (Live),Rúben Neves,Pass (Live)
2,18,Jefferson Lerma,Bournemouth,0.04,,Off Target,17.0,Head,,David Brooks,Pass (Live),Junior Stanislas,Pass (Dead)
3,34,Philip Billing,Bournemouth,0.03,,Blocked,27.0,Right Foot,,Jack Stacey,Pass (Live),Jack Stacey,Take-On
4,35,Rúben Neves,Wolves,0.05,,Off Target,34.0,Right Foot,Free kick,Adama Traoré,Fouled,Adama Traoré,Take-On
5,37,Matt Doherty,Wolves,0.77,,Off Target,3.0,Head,,João Moutinho,Pass (Dead),Diogo Jota,Fouled
6,45+2,Rúben Neves,Wolves,0.04,,Off Target,23.0,Left Foot,Volley,Romain Saïss,Pass (Live),João Moutinho,Pass (Live)
7,45+4,Adama Traoré,Wolves,0.04,,Off Target,20.0,Right Foot,,Diogo Jota,Pass (Live),,
8,,,,,,,,,,,,,
9,60,Raúl Jiménez,Wolves,0.14,0.17,Goal,5.0,Head,,Adama Traoré,Pass (Live),Matt Doherty,Pass (Live)
10,77,Pedro Neto,Wolves,0.06,,Blocked,18.0,Left Foot,,Matt Doherty,Pass (Live),,
11,78,Willy Boly,Wolves,0.12,0.2,Saved,9.0,Left Foot,Volley,João Moutinho,Pass (Dead),Rúben Neves,Pass (Live)
12,83,Arnaut Danjuma,Bournemouth,0.02,,Off Target,25.0,Right Foot,,Lewis Cook,Pass (Live),Harry Wilson,Pass (Live)
13,90+1,Leander Dendoncker,Wolves,0.01,,Off Target,44.0,Right Foot,,,,,
14,90+5,Pedro Neto,Wolves,0.42,,Off Target,17.0,Left Foot,,Pedro Neto,Take-On,Pedro Neto,Take-On
