player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
13 Players,3,3,0,0,25,7,0,0,819,23,8,5,2.5,2.5,1.9,42,5,565,692,81.6,51,543,32,27,16,565,692,81.6,9174,3008,277,306,90.5,235,272,86.4,36,80,45.0,3,1.9,1.6,21,45,17,6,51,692,639,51,11,0,4,38,19,16,5,6,0,565,2,5,23,16,8,7,8,14,34,41.2,20,5,1,4,8,31,22,0,819,46,147,410,268,49,819,27,16,59.3,11,40.7,543,2729,1598,32,22,9,17,8,559,51,0,0,0,4,9,2,38,8,16,0,0,0,67,23,25,47.9
Alex Oxlade-Chamberlain,0,0,0,0,1,0,0,0,28,0,1,1,0.0,0.0,0.0,4,1,18,21,85.7,5,21,3,1,1,18,21,85.7,409,117,6,7,85.7,8,8,100.0,4,5,80.0,0,0.0,0.1,2,2,4,2,5,21,21,0,0,0,1,3,0,0,0,0,0,18,0,0,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,0,0,28,1,4,8,17,1,28,1,1,100.0,0,0.0,21,111,74,3,2,0,3,1,23,2,0,0,0,0,1,0,3,1,0,0,0,0,5,0,0,
Alisson,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,0,0,18,21,85.7,0,16,0,0,0,18,21,85.7,430,327,4,4,100.0,10,10,100.0,4,7,57.1,0,0.0,0.0,0,0,0,0,0,21,18,3,1,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,22,18,22,0,0,0,22,0,0,,0,,16,98,72,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Andrew Robertson,0,1,0,0,1,0,0,0,95,4,1,0,0.0,0.0,0.4,8,1,58,81,71.6,3,57,2,1,0,58,81,71.6,912,218,26,30,86.7,26,35,74.3,3,10,30.0,1,0.4,0.5,6,3,2,2,3,81,69,12,1,0,0,11,6,5,1,1,0,58,0,2,4,4,2,0,2,2,6,33.3,4,0,0,0,1,5,3,0,95,4,10,33,52,4,95,1,0,0.0,1,100.0,57,200,109,2,2,1,3,1,60,14,0,0,0,0,0,1,11,1,4,0,0,0,3,2,2,50.0
Fabinho,0,0,0,0,1,0,0,0,84,3,1,0,0.1,0.1,0.1,4,0,67,78,85.9,7,47,2,0,0,67,78,85.9,1036,278,37,38,97.4,26,33,78.8,3,4,75.0,0,0.1,0.1,2,9,1,0,7,78,78,0,0,0,0,2,0,0,0,0,0,67,0,1,3,2,1,1,1,3,7,42.9,4,0,0,0,1,4,1,0,84,1,12,57,15,4,84,0,0,,0,,47,225,97,2,0,0,0,1,62,2,0,0,0,1,1,0,2,1,2,0,0,0,11,4,1,80.0
Georginio Wijnaldum,1,0,0,0,1,1,0,0,63,1,0,1,0.1,0.1,0.0,1,0,48,51,94.1,3,47,4,3,2,48,51,94.1,622,116,34,34,100.0,14,15,93.3,0,0,,0,0.0,0.1,1,6,0,0,3,51,49,1,1,0,0,1,0,0,0,0,0,48,1,0,1,0,0,1,0,0,1,0.0,1,1,1,0,0,1,2,0,63,2,6,34,24,6,63,3,2,66.7,1,33.3,47,270,156,4,3,0,0,0,48,1,0,0,0,0,1,0,1,0,0,0,0,0,4,0,2,0.0
Joe Gomez,0,0,0,0,1,0,0,0,97,2,1,1,0.0,0.0,0.0,2,1,73,86,84.9,7,70,0,0,0,73,86,84.9,1347,529,30,34,88.2,36,40,90.0,6,11,54.5,0,0.0,0.0,0,4,1,0,7,86,85,1,1,0,0,0,0,0,0,0,0,73,0,0,2,1,2,0,0,1,1,100.0,0,1,0,1,1,3,5,0,97,5,32,63,2,0,97,0,0,,0,,70,346,225,0,0,0,1,0,68,0,0,0,0,0,0,0,0,1,1,0,0,0,7,6,5,54.5
Joël Matip,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,1,1,100.0,29,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
Mohamed Salah,1,0,0,0,5,3,0,0,52,1,0,0,0.4,0.4,0.0,5,0,28,37,75.7,6,36,6,8,5,28,37,75.7,316,68,19,22,86.4,7,9,77.8,0,1,0.0,0,0.0,0.1,1,0,5,0,6,37,34,3,0,0,0,0,0,0,0,0,0,28,0,1,1,0,0,0,1,1,3,33.3,2,0,0,0,0,1,0,0,52,0,3,16,34,11,52,8,5,62.5,3,37.5,36,230,113,6,1,5,3,2,37,12,0,0,0,1,0,0,0,0,0,0,0,0,4,1,2,33.3
Naby Keïta,0,0,0,0,0,0,0,0,46,4,0,0,0.0,0.0,0.1,2,0,35,39,89.7,3,28,0,3,1,35,39,89.7,444,121,22,23,95.7,10,11,90.9,1,1,100.0,0,0.1,0.0,2,3,1,0,3,39,39,0,0,0,0,0,0,0,0,0,0,35,0,0,4,3,1,2,1,2,5,40.0,3,0,0,0,0,4,0,0,46,1,4,30,14,1,46,3,1,33.3,2,66.7,28,130,64,0,2,0,0,0,29,2,0,0,0,0,2,0,0,0,3,0,0,0,5,1,0,100.0
