,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,28,Enda Stevens,Sheffield Utd,0.07,,Off Target,16.0,Left Foot,Volley,John Lundstram,Pass (Live),George Baldock,Pass (Live)
1,41,John Lundstram,Sheffield Utd,0.07,,Blocked,15.0,Left Foot,Volley,Jack O'Connell,Pass (Live),John Egan,Pass (Live)
2,,,,,,,,,,,,,
3,50,John Fleck,Sheffield Utd,0.25,0.45,Goal,13.0,Left Foot,,Chris Basham,Pass (Live),Oliver Norwood,Pass (Live)
4,52,Marvelous Nakamba,Aston Villa,0.02,,Off Target,37.0,Left Foot,,John McGinn,Pass (Live),Björn Engels,Pass (Live)
5,56,Wesley Moraes,Aston Villa,0.06,,Off Target,9.0,Right Foot,,Anwar El Ghazi,Pass (Live),John McGinn,Pass (Live)
6,57,Jack Grealish,Aston Villa,0.06,,Off Target,8.0,Head,,Anwar El Ghazi,Pass (Live),John McGinn,Pass (Live)
7,67,Anwar El Ghazi,Aston Villa,0.03,,Blocked,30.0,Right Foot,,Jack Grealish,Pass (Live),Marvelous Nakamba,Pass (Live)
8,69,Jack Grealish,Aston Villa,0.05,,Off Target,13.0,Head,,Matt Targett,Pass (Live),John McGinn,Pass (Live)
9,73,John Fleck,Sheffield Utd,0.28,0.12,Goal,9.0,Right Foot,Volley,David McGoldrick,Pass (Live),John Fleck,Pass (Live)
10,78,Jack Grealish (pen),Aston Villa,0.79,,Woodwork,13.0,Right Foot,,,Fouled,,
11,80,David McGoldrick,Sheffield Utd,0.26,0.19,Saved,7.0,Right Foot,,Oliver Norwood,Pass (Live),George Baldock,Pass (Live)
12,88,David McGoldrick,Sheffield Utd,0.1,,Blocked,14.0,Right Foot,,John Lundstram,Pass (Live),John Fleck,Pass (Live)
13,89,Jack Grealish,Aston Villa,0.03,,Off Target,23.0,Right Foot,,John McGinn,Pass (Live),Trézéguet,Pass (Live)
14,90,David McGoldrick,Sheffield Utd,0.66,,Off Target,4.0,Right Foot,Volley,Enda Stevens,Pass (Live),John Fleck,Pass (Live)
15,90+5,Kortney Hause,Aston Villa,0.03,,Off Target,11.0,Head,,John McGinn,Pass (Dead),Jonathan Kodjia,Pass (Live)
