,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,11,Mason Greenwood,Manchester Utd,0.05,,Off Target,13.0,Head,,Marcus Rashford,Pass (Live),Nemanja Matić,Pass (Live)
1,14,Wilfred Ndidi,Leicester City,0.05,,Off Target,22.0,Right Foot,,Youri Tielemans,Pass (Live),Kelechi Iheanacho,Pass (Live)
2,17,Marc Albrighton,Leicester City,0.04,,Off Target,17.0,Right Foot,,Luke Thomas,Pass (Live),Hamza Choudhury,Pass (Live)
3,25,Kelechi Iheanacho,Leicester City,0.07,0.34,Saved,22.0,Right Foot,,James Justin,Pass (Live),James Justin,Interception
4,34,Youri Tielemans,Leicester City,0.04,,Off Target,21.0,Right Foot,,Kelechi Iheanacho,Pass (Live),Youri Tielemans,Pass (Live)
5,41,Jamie Vardy,Leicester City,0.1,,Off Target,10.0,Right Foot,,Luke Thomas,Pass (Live),Kelechi Iheanacho,Pass (Live)
6,42,Marcus Rashford,Manchester Utd,0.08,,Off Target,14.0,Right Foot,,Paul Pogba,Pass (Live),Aaron Wan-Bissaka,Pass (Live)
7,45+1,Anthony Martial,Manchester Utd,0.06,,Blocked,17.0,Left Foot,,Bruno Fernandes,Pass (Live),Paul Pogba,Pass (Live)
8,45+2,Marcus Rashford,Manchester Utd,0.04,0.07,Saved,14.0,Right Foot,,Anthony Martial,Shot,,
9,45+3,Bruno Fernandes,Manchester Utd,0.06,,Off Target,13.0,Right Foot,Volley,Mason Greenwood,Pass (Live),Aaron Wan-Bissaka,Pass (Live)
10,,,,,,,,,,,,,
11,53,Kelechi Iheanacho,Leicester City,0.02,,Blocked,28.0,Left Foot,,Youri Tielemans,Pass (Live),James Justin,Pass (Live)
12,60,Jamie Vardy,Leicester City,0.03,,Woodwork,15.0,Head,,Youri Tielemans,Pass (Dead),Ayoze Pérez,Fouled
13,61,Youri Tielemans,Leicester City,0.06,,Blocked,16.0,Left Foot,Volley,Luke Thomas,Pass (Live),Jamie Vardy,Pass (Live)
14,71,Bruno Fernandes (pen),Manchester Utd,0.79,0.99,Goal,13.0,Right Foot,,Anthony Martial,Fouled,Bruno Fernandes,Pass (Live)
15,75,Harvey Barnes,Leicester City,0.12,0.06,Saved,8.0,Left Foot,,Demarai Gray,Pass (Live),Jonny Evans,Pass (Live)
16,79,Demarai Gray,Leicester City,0.05,,Blocked,15.0,Right Foot,,Luke Thomas,Pass (Live),Dennis Praet,Pass (Live)
17,79,Jamie Vardy,Leicester City,0.07,,Off Target,9.0,Head,,Jonny Evans,Pass (Live),Demarai Gray,Pass (Live)
18,83,Demarai Gray,Leicester City,0.04,,Off Target,18.0,Left Foot,,Dennis Praet,Pass (Live),Dennis Praet,Take-On
19,84,Demarai Gray,Leicester City,0.06,,Blocked,27.0,Right Foot,Free kick,Jamie Vardy,Fouled,Wilfred Ndidi,Pass (Live)
20,90+1,George Hirst,Leicester City,0.04,0.11,Saved,12.0,Head,,Kasper Schmeichel,Pass (Dead),George Hirst,Fouled
21,90+8,Jesse Lingard,Manchester Utd,0.24,0.11,Goal,17.0,Left Foot,,Jesse Lingard,Tackle,,
