player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,0,0,0,0,6,4,3,0,733,16,8,10,0.4,0.4,0.4,12,0,529,627,84.4,37,517,21,22,10,529,627,84.4,8584,2693,250,279,89.6,210,233,90.1,40,65,61.5,0,0.4,0.4,6,34,6,0,37,627,577,50,12,0,4,8,27,1,0,1,0,529,0,13,16,9,6,5,5,9,18,50.0,9,10,4,6,8,24,11,0,733,47,215,380,142,10,733,22,10,45.5,12,54.5,517,2491,1377,21,16,1,20,20,526,36,3,0,0,6,11,0,8,8,9,0,0,0,54,7,12,36.8
Alexander Tettey,0,0,0,0,1,0,0,0,72,0,1,2,0.0,0.0,0.0,1,0,58,64,90.6,3,44,0,0,0,58,64,90.6,933,249,30,32,93.8,23,24,95.8,3,3,100.0,0,0.0,0.0,0,6,1,0,3,64,63,1,1,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,1,0.0,1,2,2,0,1,1,1,0,72,2,10,56,6,1,72,0,0,,0,,44,202,100,0,0,0,1,0,44,0,0,0,0,0,0,0,0,1,0,0,0,0,9,1,0,100.0
Ben Godfrey,0,0,0,0,1,1,1,0,84,0,0,0,0.0,0.0,0.0,0,0,65,76,85.5,7,68,5,3,1,65,76,85.5,1118,350,31,32,96.9,28,32,87.5,5,10,50.0,0,0.0,0.0,0,3,0,0,7,76,73,3,1,0,2,2,2,0,0,0,0,65,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,84,6,36,43,5,1,84,3,1,33.3,2,66.7,68,453,300,5,2,0,2,0,70,1,1,0,0,1,1,0,2,0,0,0,0,0,6,1,0,100.0
Emi Buendía,0,0,0,0,0,0,1,0,32,1,1,1,0.0,0.0,0.0,1,0,24,28,85.7,4,25,1,2,2,24,28,85.7,407,171,14,16,87.5,6,7,85.7,4,5,80.0,0,0.0,0.1,1,4,2,0,4,28,24,4,1,0,0,3,2,1,0,1,0,24,0,1,1,0,0,0,1,0,0,,0,1,1,0,1,2,0,0,32,1,7,14,13,0,32,2,2,100.0,0,0.0,25,116,55,1,2,0,2,2,24,2,1,0,0,1,0,0,3,1,0,0,0,0,2,0,1,0.0
Grant Hanley,0,0,0,0,0,0,0,0,95,3,2,0,0.0,0.0,0.0,0,0,75,87,86.2,2,76,0,1,0,75,87,86.2,1664,559,18,22,81.8,45,47,95.7,11,16,68.8,0,0.0,0.0,0,3,0,0,2,87,84,3,3,0,0,0,0,0,0,0,0,75,0,1,3,3,2,1,0,3,4,75.0,1,0,0,0,2,5,2,0,95,2,49,46,1,0,95,1,0,0.0,1,100.0,76,320,144,0,1,0,0,0,72,0,0,0,0,0,1,0,0,2,3,0,0,0,8,0,0,
Jamal Lewis,0,0,0,0,0,0,0,0,109,6,3,0,0.0,0.0,0.0,2,0,83,94,88.3,8,77,7,4,1,83,94,88.3,1213,437,44,47,93.6,34,37,91.9,3,6,50.0,0,0.0,0.0,0,7,1,0,8,94,80,14,0,0,0,0,14,0,0,0,0,83,0,1,6,4,4,1,1,3,3,100.0,0,0,0,0,3,9,0,0,109,3,33,52,24,1,109,4,1,25.0,3,75.0,77,514,266,7,3,1,3,1,76,5,0,0,0,0,0,0,0,3,4,0,0,0,8,0,1,0.0
Josip Drmić,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.1,1,0,7,9,77.8,0,9,0,1,1,7,9,77.8,103,10,4,4,100.0,3,4,75.0,0,1,0.0,0,0.1,0.0,1,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,9,0,1,3,5,0,9,1,1,100.0,0,0.0,9,18,11,0,1,0,0,1,9,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0
Kenny McLean,0,0,0,0,1,1,0,0,68,1,1,0,0.0,0.0,0.1,1,0,43,56,76.8,4,38,1,1,0,43,56,76.8,616,135,21,25,84.0,14,18,77.8,3,4,75.0,0,0.1,0.2,1,5,0,0,4,56,53,3,2,0,0,0,1,0,0,0,0,43,0,3,1,0,0,0,1,1,1,100.0,0,0,0,0,1,2,3,0,68,4,14,35,19,1,68,1,0,0.0,1,100.0,38,161,97,1,2,0,0,2,44,4,0,0,0,0,2,0,0,1,0,0,0,0,6,3,3,50.0
Lukas Rupp,0,0,0,0,0,0,0,0,31,0,0,1,0.0,0.0,0.0,1,0,21,27,77.8,0,19,0,3,2,21,27,77.8,192,29,15,17,88.2,3,3,100.0,0,2,0.0,0,0.0,0.0,0,1,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,21,0,2,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,0,0,31,0,4,25,2,0,31,3,2,66.7,1,33.3,19,33,18,0,0,0,0,1,19,3,0,0,0,1,0,0,0,0,0,0,0,0,3,1,3,25.0
Marco Stiepermann,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,7,7,100.0,1,10,0,0,0,7,7,100.0,57,18,3,3,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,0,0,6,5,0,11,0,0,,0,,10,19,2,0,0,0,1,3,11,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Max Aarons,0,0,0,0,1,1,1,0,66,1,0,1,0.1,0.1,0.0,1,0,45,54,83.3,4,43,5,1,0,45,54,83.3,582,224,30,33,90.9,11,14,78.6,1,3,33.3,0,0.0,0.0,0,2,1,0,4,54,46,8,0,0,0,2,8,0,0,0,0,45,0,0,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0,66,1,15,34,18,1,66,1,0,0.0,1,100.0,43,248,183,5,2,0,6,4,45,6,1,0,0,2,2,0,2,0,0,0,0,0,4,1,1,50.0
