player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,1,0,1,1,3,0,3,0,647,11,10,9,0.9,0.1,0.1,8,2,428,558,76.7,36,315,17,17,13,428,558,76.7,7798,2730,181,207,87.4,205,244,84.0,38,83,45.8,0,0.1,0.2,2,20,4,0,36,558,497,60,18,0,4,14,29,1,0,0,0,428,1,12,11,7,7,4,0,6,15,40.0,9,9,4,5,10,21,11,3,647,51,204,333,115,11,646,17,13,76.5,4,23.5,315,1957,953,17,12,3,18,5,423,36,3,0,0,10,14,1,14,10,7,1,0,0,53,24,18,57.1
Adama Traoré,0,0,0,0,1,0,0,0,41,3,0,1,0.0,0.0,0.0,0,0,15,29,51.7,2,23,5,4,3,15,29,51.7,183,68,12,16,75.0,3,6,50.0,0,2,0.0,0,0.0,0.0,0,0,1,0,2,29,24,5,0,0,0,4,5,0,0,0,0,15,0,3,3,3,1,2,0,0,0,,0,1,1,0,0,3,1,0,41,1,5,17,20,0,41,4,3,75.0,1,25.0,23,187,60,5,2,0,4,1,27,5,0,0,0,0,3,0,4,0,3,0,0,0,6,2,3,40.0
Conor Coady,0,0,0,0,0,0,1,0,74,2,0,0,0.0,0.0,0.0,1,0,61,68,89.7,4,44,0,0,0,61,68,89.7,1357,535,10,11,90.9,44,44,100.0,6,12,50.0,0,0.0,0.0,0,2,0,0,4,68,66,2,2,0,0,0,0,0,0,0,0,61,0,0,2,0,2,0,0,1,1,100.0,0,0,0,0,0,2,2,1,74,5,41,34,0,0,74,0,0,,0,,44,298,187,0,0,0,1,0,48,0,1,0,0,1,0,0,0,0,0,0,0,0,11,0,1,0.0
Diogo Jota,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,2,0,10,16,62.5,0,12,2,4,2,10,16,62.5,117,16,9,11,81.8,1,3,33.3,0,0,,0,0.0,0.0,1,1,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,22,0,1,13,9,4,22,4,2,50.0,2,50.0,12,114,31,2,2,1,2,0,16,6,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,
Jesús Vallejo,0,0,0,0,0,0,1,0,68,1,0,2,0.0,0.0,0.0,0,0,48,59,81.4,1,30,0,0,0,48,59,81.4,953,268,16,16,100.0,27,30,90.0,5,13,38.5,0,0.0,0.0,0,1,0,0,1,59,58,1,1,0,1,0,0,0,0,0,0,48,0,0,1,1,1,0,0,1,1,100.0,0,2,2,0,0,1,4,1,68,7,38,28,2,0,68,0,0,,0,,30,102,72,0,1,0,0,0,45,0,1,0,0,1,1,0,0,0,1,0,0,0,5,1,0,100.0
Jonny Castro,0,0,0,0,0,0,0,0,62,1,1,1,0.0,0.0,0.0,0,0,44,53,83.0,2,29,3,3,2,44,53,83.0,588,108,30,30,100.0,13,20,65.0,1,2,50.0,0,0.0,0.0,0,1,0,0,2,53,41,12,0,0,0,3,12,0,0,0,0,44,0,1,1,1,0,1,0,1,3,33.3,2,1,1,0,1,2,1,0,62,5,15,31,17,1,62,3,2,66.7,1,33.3,29,179,90,3,2,0,4,0,39,6,0,0,0,1,2,0,3,1,1,0,0,0,7,2,3,40.0
João Moutinho,0,0,0,0,1,0,0,0,76,2,2,1,0.0,0.0,0.0,1,0,58,69,84.1,11,36,1,0,0,58,69,84.1,1079,323,20,23,87.0,31,33,93.9,5,9,55.6,0,0.0,0.0,0,4,1,0,11,69,59,10,9,0,0,3,0,1,0,0,0,58,0,1,2,1,2,0,0,1,6,16.7,5,1,0,1,2,4,0,0,76,1,13,50,14,0,76,0,0,,0,,36,215,114,1,1,0,0,2,47,2,0,0,0,0,2,0,3,2,1,0,0,0,4,1,1,50.0
Leander Dendoncker,0,0,0,0,0,0,0,0,48,1,1,2,0.0,0.0,0.0,0,0,30,41,73.2,2,20,2,2,2,30,41,73.2,520,127,15,20,75.0,12,17,70.6,3,3,100.0,0,0.0,0.0,0,2,0,0,2,41,40,0,0,0,0,1,0,0,0,0,0,30,1,0,1,0,0,1,0,1,1,100.0,0,2,0,2,1,2,1,0,48,0,7,30,11,0,48,2,2,100.0,0,0.0,20,118,80,2,1,0,1,1,32,5,0,0,0,1,0,0,1,1,0,0,0,0,4,2,6,25.0
Matt Doherty,0,0,0,0,0,0,0,0,40,0,2,0,0.0,0.0,0.0,2,2,26,37,70.3,2,15,1,1,1,26,37,70.3,397,170,16,19,84.2,9,13,69.2,1,2,50.0,0,0.0,0.0,0,3,0,0,2,37,27,10,0,0,0,0,10,0,0,0,0,26,0,1,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,40,0,7,22,11,1,40,1,1,100.0,0,0.0,15,85,40,1,1,1,0,0,25,0,0,0,0,1,1,0,0,2,0,1,0,0,0,3,0,100.0
Patrick Cutrone,0,0,0,0,1,0,0,0,19,0,0,0,0.1,0.1,0.0,1,0,10,15,66.7,0,12,1,1,1,10,15,66.7,132,9,8,9,88.9,2,4,50.0,0,2,0.0,0,0.0,0.0,1,1,0,0,0,15,13,2,0,0,0,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,0,1,8,10,1,19,1,1,100.0,0,0.0,12,69,21,1,0,0,2,1,13,6,0,0,0,0,2,1,2,0,0,0,0,0,2,1,0,100.0
