player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,2,2,0,0,21,5,0,0,691,19,13,8,2.7,2.7,2.0,35,4,480,582,82.5,55,367,18,25,20,480,582,82.5,9219,3212,185,218,84.9,232,252,92.1,56,87,64.4,2,2.0,1.5,14,35,12,2,55,582,540,39,9,0,7,19,17,8,0,6,0,480,3,11,19,13,7,7,5,6,23,26.1,17,8,3,5,13,32,6,0,691,45,173,308,215,42,691,25,20,80.0,5,20.0,367,2227,1051,18,17,6,12,8,477,55,0,0,0,11,8,3,19,13,13,0,0,0,65,14,6,70.0
Aaron Connolly,0,0,0,0,4,0,0,0,32,0,0,1,0.2,0.2,0.0,1,0,15,20,75.0,0,18,1,4,3,15,20,75.0,152,7,7,9,77.8,4,6,66.7,0,0,,0,0.0,0.2,0,0,0,0,0,20,20,0,0,0,0,2,0,0,0,0,0,15,0,1,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,32,0,2,14,16,8,32,4,3,75.0,1,25.0,18,113,19,1,1,1,4,1,24,9,0,0,0,1,1,1,2,0,0,0,0,0,2,2,1,66.7
Adam Webster,0,0,0,0,0,0,0,0,38,1,0,0,0.0,0.0,0.0,0,0,33,36,91.7,0,23,1,0,0,33,36,91.7,631,244,15,17,88.2,15,15,100.0,3,4,75.0,0,0.0,0.0,0,1,0,0,0,36,33,3,3,0,1,0,0,0,0,0,0,33,0,0,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,38,1,20,17,1,0,38,0,0,,0,,23,152,65,1,1,0,0,0,26,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,100.0
Dale Stephens,0,0,0,0,1,0,0,0,62,4,0,0,0.0,0.0,0.0,2,0,49,57,86.0,5,30,0,1,1,49,57,86.0,1016,317,14,18,77.8,27,28,96.4,8,11,72.7,0,0.0,0.0,1,5,1,0,5,57,57,0,0,0,1,0,0,0,0,0,0,49,0,0,4,3,1,2,1,2,9,22.2,7,0,0,0,0,4,0,0,62,2,12,37,13,0,62,1,1,100.0,0,0.0,30,128,61,0,0,0,0,1,49,0,0,0,0,3,0,0,0,0,3,0,0,0,6,0,0,
Dan Burn,0,0,0,0,0,0,0,0,73,1,1,1,0.0,0.0,0.0,1,0,47,65,72.3,3,37,2,2,0,47,65,72.3,828,329,22,26,84.6,23,30,76.7,2,7,28.6,0,0.0,0.0,1,3,0,0,3,65,55,9,2,0,0,2,7,0,0,0,0,47,1,1,1,1,0,1,0,0,0,,0,1,1,0,1,2,1,0,73,2,13,41,20,0,73,2,0,0.0,2,100.0,37,194,88,2,1,0,0,1,51,6,0,0,0,1,0,0,2,1,1,0,0,0,3,2,0,100.0
Davy Pröpper,0,0,0,0,2,1,0,0,84,3,1,0,0.1,0.1,0.5,6,1,55,72,76.4,11,36,3,4,4,55,72,76.4,1102,331,18,24,75.0,31,34,91.2,5,10,50.0,0,0.5,0.4,2,4,3,1,11,72,72,0,0,0,0,3,0,0,0,0,0,55,0,2,3,1,1,1,1,2,5,40.0,3,0,0,0,1,4,1,0,84,3,10,46,29,4,84,4,4,100.0,0,0.0,36,226,123,3,3,1,2,0,54,2,0,0,0,0,1,0,3,1,1,0,0,0,15,1,0,100.0
Ezequiel Schelotto,0,0,0,0,1,0,0,0,3,0,0,0,0.1,0.1,0.0,0,0,1,2,50.0,0,2,1,0,0,1,2,50.0,36,0,0,1,0.0,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,0,0,1,2,1,3,0,0,,0,,2,39,39,1,1,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,100.0
Leandro Trossard,1,1,0,0,1,1,0,0,20,0,0,1,0.3,0.3,1.0,5,1,13,15,86.7,4,11,2,0,0,13,15,86.7,257,124,5,6,83.3,5,6,83.3,3,3,100.0,1,1.0,0.4,4,0,2,0,4,15,12,3,1,0,0,3,0,2,0,2,0,13,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,20,0,2,7,11,2,20,0,0,,0,,11,109,51,2,2,1,1,0,13,7,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,
Lewis Dunk,0,0,0,0,0,0,0,0,86,3,4,2,0.0,0.0,0.0,2,0,68,73,93.2,13,48,0,1,1,68,73,93.2,1386,517,18,19,94.7,43,43,100.0,7,10,70.0,0,0.0,0.0,0,10,0,0,13,73,70,2,1,0,1,0,1,0,0,0,0,68,1,0,3,2,2,1,0,0,2,0.0,2,2,2,0,4,7,1,0,86,8,35,48,4,2,86,1,1,100.0,0,0.0,48,290,187,0,1,0,0,1,52,0,0,0,0,0,1,0,0,4,2,0,0,0,13,1,1,50.0
Martín Montoya,0,1,0,0,0,0,0,0,78,4,4,1,0.0,0.0,0.4,2,0,58,67,86.6,7,32,1,1,1,58,67,86.6,1021,376,32,36,88.9,17,18,94.4,8,10,80.0,1,0.4,0.1,2,7,1,0,7,67,58,9,0,0,1,2,9,0,0,0,0,58,0,1,4,4,2,1,1,1,3,33.3,2,1,0,1,4,8,1,0,78,3,16,35,28,2,78,1,1,100.0,0,0.0,32,143,81,1,0,0,0,0,44,7,0,0,0,0,0,0,2,4,4,0,0,0,8,2,1,66.7
