,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,10,Pablo Fornals,West Ham,0.04,,Off Target,19.0,Right Foot,,Mark Noble,Pass (Live),Pablo Fornals,Pass (Live)
1,17,Mark Noble,West Ham,0.07,0.52,Goal,22.0,Right Foot,Deflected,Robert Snodgrass,Pass (Live),Felipe Anderson,Pass (Live)
2,21,Angelo Ogbonna,West Ham,0.09,,Off Target,8.0,Head,,Robert Snodgrass,Pass (Dead),Declan Rice,Pass (Live)
3,24,Sébastien Haller,West Ham,0.09,,Off Target,8.0,Right Foot,Volley,Robert Snodgrass,Pass (Dead),Robert Snodgrass,Fouled
4,26,Sébastien Haller,West Ham,0.08,0.42,Goal,10.0,Right Foot,Volley,Ryan Fredericks,Pass (Live),Robert Snodgrass,Pass (Live)
5,35,Mark Noble (pen),West Ham,0.79,0.99,Goal,13.0,Right Foot,,Mark Noble,Fouled,Felipe Anderson,Pass (Live)
6,45,Diego Rico,Bournemouth,0.05,0.33,Saved,20.0,Left Foot,,Callum Wilson,Pass (Live),Dominic Solanke,Pass (Live)
7,,,,,,,,,,,,,
8,59,Aaron Cresswell,West Ham,0.05,,Off Target,31.0,Left Foot,Free kick,Robert Snodgrass,Fouled,Robert Snodgrass,Take-On
9,64,Felipe Anderson,West Ham,0.02,,Blocked,30.0,Right Foot,,Łukasz Fabiański,Pass (Live),Mark Noble,Pass (Live)
10,65,Pablo Fornals,West Ham,0.03,,Blocked,22.0,Right Foot,Volley,Felipe Anderson,Shot,,
11,66,Felipe Anderson,West Ham,0.5,0.77,Goal,11.0,Right Foot,,Felipe Anderson,Take-On,Declan Rice,Pass (Live)
12,80,Dominic Solanke,Bournemouth,0.45,,Woodwork,5.0,Head,,Ryan Fraser,Pass (Live),Junior Stanislas,Pass (Live)
13,82,Manuel Lanzini,West Ham,0.4,0.46,Saved,7.0,Head,,Ryan Fredericks,Pass (Live),Sébastien Haller,Pass (Live)
14,85,Pablo Fornals,West Ham,0.09,0.06,Saved,18.0,Right Foot,,Aaron Cresswell,Pass (Live),Manuel Lanzini,Pass (Live)
15,90,Arthur Masuaku,West Ham,0.03,0.07,Saved,21.0,Left Foot,,Aaron Cresswell,Pass (Live),Pablo Fornals,Pass (Live)
16,90,Ryan Fraser,Bournemouth,0.09,0.08,Saved,15.0,Left Foot,,Callum Wilson,Pass (Live),Dominic Solanke,Pass (Live)
17,90+3,Pablo Fornals,West Ham,0.06,,Off Target,14.0,Right Foot,,Manuel Lanzini,Pass (Live),Arthur Masuaku,Pass (Live)
