,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,8,Adama Traoré,Wolves,0.03,,Off Target,23.0,Right Foot,,Adama Traoré,Interception,,
1,10,Lucas Moura,Tottenham,0.02,,Blocked,30.0,Right Foot,,,,,
2,12,Raúl Jiménez,Wolves,0.02,,Blocked,32.0,Right Foot,,Rúben Neves,Pass (Live),,
3,12,Diogo Jota,Wolves,0.05,,Blocked,18.0,Right Foot,Volley,Raúl Jiménez,Shot,,
4,12,Raúl Jiménez,Wolves,0.08,,Blocked,8.0,Right Foot,Volley,João Moutinho,Pass (Dead),Diogo Jota,Shot
5,13,Dele Alli,Tottenham,0.51,0.53,Saved,9.0,Right Foot,,Giovani Lo Celso,Pass (Live),Steven Bergwijn,Pass (Live)
6,13,Steven Bergwijn,Tottenham,0.55,0.72,Goal,7.0,Right Foot,,Dele Alli,Shot,,
7,20,Davinson Sánchez,Tottenham,0.03,,Off Target,21.0,Right Foot,Volley,Serge Aurier,Pass (Live),Ben Davies,Pass (Live)
8,23,Diogo Jota,Wolves,0.04,,Off Target,17.0,Right Foot,,Adama Traoré,Pass (Live),Conor Coady,Pass (Live)
9,27,Matt Doherty,Wolves,0.51,0.68,Goal,9.0,Left Foot,,Diogo Jota,Pass (Live),Rúben Vinagre,Pass (Live)
10,30,Lucas Moura,Tottenham,0.07,0.03,Saved,9.0,Head,,Giovani Lo Celso,Pass (Dead),,
11,43,Romain Saïss,Wolves,0.08,,Off Target,9.0,Head,,João Moutinho,Pass (Dead),,
12,44,Ben Davies,Tottenham,0.07,,Blocked,10.0,Left Foot,,Steven Bergwijn,Pass (Live),,
13,44,Harry Winks,Tottenham,0.05,,Blocked,25.0,Right Foot,,Steven Bergwijn,Pass (Live),Ben Davies,Shot
14,45,Dele Alli,Tottenham,0.29,0.16,Saved,6.0,Right Foot,Volley,Giovani Lo Celso,Take-On,Harry Winks,Shot
15,45,Serge Aurier,Tottenham,0.05,0.54,Goal,16.0,Left Foot,,Dele Alli,Pass (Live),Steven Bergwijn,Pass (Live)
16,45+2,Raúl Jiménez,Wolves,0.12,,Off Target,9.0,Other,,João Moutinho,Pass (Dead),João Moutinho,Pass (Live)
17,,,,,,,,,,,,,
18,49,Diogo Jota,Wolves,0.09,,Off Target,10.0,Head,,João Moutinho,Pass (Dead),Matt Doherty,Fouled
19,55,Giovani Lo Celso,Tottenham,0.07,,Blocked,15.0,Left Foot,,Ben Davies,Pass (Live),Steven Bergwijn,Pass (Live)
20,55,Dele Alli,Tottenham,0.17,,Off Target,12.0,Head,,Ben Davies,Pass (Live),Japhet Tanganga,Pass (Live)
21,57,Matt Doherty,Wolves,0.07,0.31,Saved,10.0,Right Foot,,Raúl Jiménez,Pass (Live),Adama Traoré,Pass (Live)
22,57,Diogo Jota,Wolves,0.92,0.99,Goal,2.0,Right Foot,,Matt Doherty,Shot,,
23,66,Adama Traoré,Wolves,0.04,,Off Target,28.0,Right Foot,,Adama Traoré,Take-On,Rúben Neves,Pass (Live)
24,73,Raúl Jiménez,Wolves,0.47,0.94,Goal,11.0,Left Foot,,Raúl Jiménez,Take-On,Diogo Jota,Pass (Live)
25,89,Raúl Jiménez,Wolves,0.08,,Off Target,18.0,Left Foot,,Raúl Jiménez,Take-On,Pedro Neto,Pass (Live)
26,90+3,Lucas Moura,Tottenham,0.07,,Blocked,14.0,Left Foot,,Gedson Fernandes,Pass (Live),Giovani Lo Celso,Pass (Live)
27,90+5,Harry Winks,Tottenham,0.06,,Blocked,16.0,Right Foot,,Giovani Lo Celso,Pass (Live),Tanguy Ndombele,Pass (Live)
