,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Wilfried Zaha,Crystal Palace,0.04,0.1,Saved,19.0,Right Foot,,James McArthur,Pass (Live),Jordan Ayew,Pass (Live)
1,7,Patrick van Aanholt,Crystal Palace,0.05,,Blocked,17.0,Right Foot,,James McArthur,Pass (Live),Joel Ward,Pass (Live)
2,12,Harry Maguire,Manchester Utd,0.15,,Off Target,7.0,Head,,Bruno Fernandes,Pass (Dead),,
3,27,Wilfried Zaha,Crystal Palace,0.06,,Off Target,11.0,Head,,James McArthur,Pass (Live),Jordan Ayew,Pass (Live)
4,29,Aaron Wan-Bissaka,Manchester Utd,0.04,,Blocked,13.0,Left Foot,,Timothy Fosu-Mensah,Pass (Live),Marcus Rashford,Pass (Live)
5,30,Mason Greenwood,Manchester Utd,0.09,,Off Target,11.0,Left Foot,,Anthony Martial,Pass (Live),Marcus Rashford,Pass (Live)
6,39,Harry Maguire,Manchester Utd,0.1,,Off Target,8.0,Head,,Bruno Fernandes,Pass (Dead),Bruno Fernandes,Pass (Live)
7,40,Jordan Ayew,Crystal Palace,0.06,0.12,Saved,15.0,Left Foot,,,,,
8,41,Bruno Fernandes,Manchester Utd,0.03,,Blocked,25.0,Right Foot,,Mason Greenwood,Pass (Live),Marcus Rashford,Pass (Live)
9,41,Bruno Fernandes,Manchester Utd,0.02,,Off Target,36.0,Right Foot,,Harry Maguire,Pass (Live),Victor Lindelöf,Pass (Live)
10,45+1,Marcus Rashford,Manchester Utd,0.53,0.81,Goal,10.0,Right Foot,,Marcus Rashford,Take-On,,
11,45+2,Andros Townsend,Crystal Palace,0.03,,Blocked,25.0,Left Foot,,James McArthur,Pass (Live),Wilfried Zaha,Pass (Live)
12,45+4,Luka Milivojević,Crystal Palace,0.06,0.51,Saved,25.0,Right Foot,Free kick,Wilfried Zaha,Fouled,Andros Townsend,Shot
13,45+4,Patrick van Aanholt,Crystal Palace,0.02,,Blocked,27.0,Left Foot,,Patrick van Aanholt,Take-On,Luka Milivojević,Shot
14,,,,,,,,,,,,,
15,53,Wilfried Zaha,Crystal Palace,0.04,,Blocked,19.0,Right Foot,,Jordan Ayew,Pass (Live),James McArthur,Pass (Live)
16,55,Wilfried Zaha,Crystal Palace,0.05,,Off Target,13.0,Left Foot,,James McArthur,Pass (Live),Luka Milivojević,Pass (Live)
17,57,Paul Pogba,Manchester Utd,0.02,,Off Target,37.0,Right Foot,,Mason Greenwood,Pass (Live),Anthony Martial,Pass (Live)
18,60,James McCarthy,Crystal Palace,0.03,0.03,Saved,27.0,Right Foot,Volley,James McArthur,Pass (Live),Patrick van Aanholt,Pass (Live)
19,62,Marcus Rashford,Manchester Utd,0.11,0.13,Saved,14.0,Left Foot,,Anthony Martial,Pass (Live),Marcus Rashford,Pass (Live)
20,71,Bruno Fernandes,Manchester Utd,0.04,,Off Target,22.0,Left Foot,,,,,
21,73,Jeffrey Schlupp,Crystal Palace,0.07,,Off Target,28.0,Left Foot,,Jeffrey Schlupp,Take-On,Scott Dann,Pass (Live)
22,74,Bruno Fernandes,Manchester Utd,0.47,,Woodwork,13.0,Right Foot,,,,,
23,78,Anthony Martial,Manchester Utd,0.31,0.85,Goal,11.0,Right Foot,,Marcus Rashford,Pass (Live),Bruno Fernandes,Pass (Live)
24,87,Bruno Fernandes,Manchester Utd,0.05,0.1,Saved,22.0,Right Foot,,Bruno Fernandes,Take-On,Jesse Lingard,Pass (Live)
25,90,Wilfried Zaha,Crystal Palace,0.06,0.16,Saved,13.0,Right Foot,,,,,
26,90,Jordan Ayew,Crystal Palace,0.02,,Off Target,18.0,Right Foot,,Tyrick Mitchell,Pass (Live),Andros Townsend,Pass (Live)
27,90+3,Marcus Rashford,Manchester Utd,0.04,0.22,Saved,21.0,Right Foot,,Anthony Martial,Pass (Live),Bruno Fernandes,Pass (Live)
28,90+4,Harry Maguire,Manchester Utd,0.06,,Off Target,10.0,Head,,Marcus Rashford,Shot,,
29,90+7,Bruno Fernandes,Manchester Utd,0.04,,Off Target,30.0,Right Foot,Free kick,Marcus Rashford,Fouled,Anthony Martial,Pass (Live)
30,90+8,Jesse Lingard,Manchester Utd,0.06,,Blocked,17.0,Right Foot,,Timothy Fosu-Mensah,Pass (Live),Marcus Rashford,Pass (Live)
