,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,İlkay Gündoğan,Manchester City,0.06,,Blocked,17.0,Right Foot,,David Silva,Pass (Live),David Silva,Take-On
1,5,Gabriel Jesus,Manchester City,0.49,,Off Target,9.0,Right Foot,,İlkay Gündoğan,Shot,,
2,7,Fernandinho,Manchester City,0.06,,Off Target,10.0,Head,,Kevin De Bruyne,Pass (Dead),,
3,10,Kevin De Bruyne,Manchester City,0.03,,Off Target,31.0,Right Foot,,İlkay Gündoğan,Pass (Live),Ederson,Pass (Live)
4,13,Raheem Sterling,Manchester City,0.06,,Blocked,17.0,Right Foot,,Kevin De Bruyne,Pass (Live),Bernardo Silva,Pass (Live)
5,19,Raheem Sterling,Manchester City,0.06,,Blocked,14.0,Right Foot,,İlkay Gündoğan,Pass (Live),João Cancelo,Pass (Live)
6,20,Benjamin Mendy,Manchester City,0.02,,Blocked,20.0,Left Foot,,Bernardo Silva,Pass (Live),Bernardo Silva,Take-On
7,21,João Cancelo,Manchester City,0.03,0.09,Saved,28.0,Left Foot,,Bernardo Silva,Pass (Live),Fernandinho,Pass (Live)
8,23,John McGinn,Aston Villa,0.03,0.16,Saved,25.0,Left Foot,,,,,
9,25,John Stones,Manchester City,0.05,0.19,Saved,10.0,Head,Deflected,Kevin De Bruyne,Pass (Dead),,
10,34,Trézéguet,Aston Villa,0.04,,Blocked,17.0,Left Foot,Volley,Matt Targett,Pass (Live),Björn Engels,Pass (Live)
11,35,Trézéguet,Aston Villa,0.06,,Blocked,17.0,Left Foot,,Trézéguet,Shot,,
12,35,Wesley Moraes,Aston Villa,0.09,,Blocked,13.0,Right Foot,,Trézéguet,Shot,,
13,38,Raheem Sterling,Manchester City,0.08,,Off Target,11.0,Head,,İlkay Gündoğan,Pass (Live),Benjamin Mendy,Pass (Live)
14,43,David Silva,Manchester City,0.34,,Off Target,11.0,Left Foot,,Raheem Sterling,Pass (Live),İlkay Gündoğan,Pass (Live)
15,,,,,,,,,,,,,
16,46,Raheem Sterling,Manchester City,0.41,0.72,Goal,11.0,Left Foot,,Ederson,Pass (Live),Fernandinho,Pass (Live)
17,49,Gabriel Jesus,Manchester City,0.08,0.16,Saved,15.0,Left Foot,,Raheem Sterling,Pass (Live),İlkay Gündoğan,Pass (Live)
18,53,Benjamin Mendy,Manchester City,0.08,,Blocked,12.0,Left Foot,,Benjamin Mendy,Take-On,David Silva,Pass (Live)
19,55,Gabriel Jesus,Manchester City,0.33,,Blocked,16.0,Right Foot,Deflected,Raheem Sterling,Pass (Live),,
20,60,Kevin De Bruyne,Manchester City,0.03,,Off Target,21.0,Left Foot,,Gabriel Jesus,Pass (Live),Kevin De Bruyne,Pass (Live)
21,62,Douglas Luiz,Aston Villa,0.05,0.04,Saved,14.0,Head,,Frederic Guilbert,Pass (Live),John McGinn,Pass (Live)
22,65,David Silva,Manchester City,0.09,0.14,Goal,10.0,Right Foot,,Kevin De Bruyne,Pass (Live),Benjamin Mendy,Pass (Live)
23,70,Fernandinho,Manchester City,0.05,0.06,Saved,10.0,Right Foot,,Fernandinho,Take-On,Kevin De Bruyne,Pass (Dead)
24,70,Bernardo Silva,Manchester City,0.16,,Off Target,4.0,Left Foot,,Fernandinho,Shot,,
25,70,İlkay Gündoğan,Manchester City,0.06,0.09,Goal,15.0,Right Foot,Volley,Bernardo Silva,Shot,,
26,72,Keinan Davis,Aston Villa,0.11,,Off Target,9.0,Left Foot,,Trézéguet,Pass (Live),Frederic Guilbert,Pass (Live)
27,82,Bernardo Silva,Manchester City,0.06,,Blocked,14.0,Left Foot,,Phil Foden,Pass (Live),Gabriel Jesus,Pass (Live)
28,83,Phil Foden,Manchester City,0.03,0.08,Saved,20.0,Left Foot,,Bernardo Silva,Pass (Live),João Cancelo,Pass (Live)
29,86,Trézéguet,Aston Villa,0.05,0.53,Saved,21.0,Right Foot,,Trézéguet,Take-On,Tyrone Mings,Pass (Live)
30,86,David Silva,Manchester City,0.08,,Blocked,18.0,Left Foot,,David Silva,Take-On,Bernardo Silva,Pass (Live)
31,87,Phil Foden,Manchester City,0.06,0.14,Saved,14.0,Left Foot,Deflected,Gabriel Jesus,Pass (Live),İlkay Gündoğan,Pass (Live)
32,87,Fernandinho,Manchester City,0.06,,Blocked,10.0,Right Foot,,Phil Foden,Pass (Dead),Phil Foden,Shot
33,88,Trézéguet,Aston Villa,0.09,,Blocked,16.0,Right Foot,,Marvelous Nakamba,Pass (Live),Matt Targett,Pass (Live)
34,88,Douglas Luiz,Aston Villa,0.03,,Off Target,28.0,Right Foot,,Trézéguet,Shot,,
35,90+2,Gabriel Jesus,Manchester City,0.06,,Woodwork,24.0,Right Foot,,Phil Foden,Pass (Live),Phil Foden,Pass (Live)
36,90+4,Keinan Davis,Aston Villa,0.37,0.15,Saved,12.0,Left Foot,Volley,,,,
37,90+4,John McGinn,Aston Villa,0.23,0.81,Saved,16.0,Left Foot,,Keinan Davis,Shot,,
