player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
15 Players,2,2,0,0,11,4,1,0,667,22,1,9,1.4,1.4,1.3,20,4,445,561,79.3,36,340,18,18,12,445,561,79.3,7856,2610,190,215,88.4,200,231,86.6,44,81,54.3,2,1.3,1.4,8,30,8,0,36,561,520,40,11,0,6,19,16,6,3,1,2,445,1,13,22,13,16,5,1,14,17,82.4,3,9,4,5,1,23,20,1,667,48,252,290,127,18,667,18,12,66.7,6,33.3,340,2030,1016,18,11,1,13,12,442,36,1,0,0,9,11,1,19,1,13,0,0,0,51,20,29,40.8
Allan Saint-Maximin,0,0,0,0,2,1,0,0,30,2,0,0,0.1,0.1,0.0,3,1,15,19,78.9,2,26,6,7,3,15,19,78.9,222,45,10,11,90.9,3,4,75.0,2,3,66.7,0,0.0,0.0,1,2,0,0,2,19,19,0,0,0,0,1,0,0,0,0,0,15,0,1,2,2,2,0,0,0,0,,0,0,0,0,0,2,0,0,30,0,7,10,13,1,30,7,3,42.9,4,57.1,26,313,184,6,2,0,2,4,25,6,0,0,0,0,1,0,1,0,2,0,0,0,4,0,1,0.0
Andy Carroll,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,6,6,100.0,0,2,0,0,0,6,6,100.0,84,20,3,3,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,0,2,3,2,0,7,0,0,,0,,2,15,0,0,0,0,1,1,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,50.0
Dwight Gayle,0,1,0,0,1,1,1,0,21,1,0,0,0.1,0.1,0.4,3,1,13,15,86.7,1,8,0,1,1,13,15,86.7,150,25,7,8,87.5,4,4,100.0,0,1,0.0,1,0.4,0.2,2,1,0,0,1,15,13,2,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0,21,1,1,11,9,4,21,1,1,100.0,0,0.0,8,26,6,0,0,0,0,0,12,4,1,0,0,1,3,0,0,0,0,0,0,0,2,0,3,0.0
Emil Krafth,0,1,0,0,0,0,0,0,66,1,0,0,0.0,0.0,0.6,1,1,37,60,61.7,5,26,5,3,2,37,60,61.7,545,247,20,24,83.3,16,26,61.5,1,5,20.0,1,0.6,0.6,1,2,2,0,5,60,52,8,0,0,0,6,8,0,0,0,0,37,0,4,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,3,0,66,3,21,26,21,2,66,3,2,66.7,1,33.3,26,184,102,5,4,1,0,1,40,6,0,0,0,1,0,0,6,0,1,0,0,0,6,0,5,0.0
Federico Fernández,0,0,0,0,0,0,0,0,80,0,0,3,0.0,0.0,0.0,1,0,61,69,88.4,1,43,0,0,0,61,69,88.4,1220,391,24,25,96.0,28,31,90.3,9,12,75.0,0,0.0,0.0,0,1,0,0,1,69,66,3,3,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,,0,3,2,1,0,0,6,0,80,9,65,15,0,0,80,0,0,,0,,43,236,114,0,0,0,1,0,55,0,0,0,0,0,2,0,0,0,0,0,0,0,6,6,2,75.0
Isaac Hayden,0,0,0,0,0,0,0,0,36,4,0,1,0.0,0.0,0.0,0,0,24,31,77.4,0,14,1,0,0,24,31,77.4,427,30,11,14,78.6,11,13,84.6,2,2,100.0,0,0.0,0.0,0,1,0,0,0,31,30,1,0,0,0,0,0,0,0,0,0,24,0,1,4,0,4,0,0,3,3,100.0,0,1,1,0,0,4,0,0,36,1,11,24,1,0,36,0,0,,0,,14,97,46,1,0,0,0,0,22,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,1,66.7
Jamaal Lascelles,0,0,0,0,1,0,0,0,74,2,0,0,0.1,0.1,0.0,0,0,59,66,89.4,2,42,0,0,0,59,66,89.4,1179,331,22,22,100.0,30,35,85.7,7,9,77.8,0,0.0,0.0,0,1,0,0,2,66,66,0,0,0,1,0,0,0,0,0,0,59,0,0,2,1,2,0,0,1,2,50.0,1,0,0,0,0,2,4,1,74,6,50,23,1,1,74,0,0,,0,,42,219,112,0,0,0,1,0,54,0,0,0,0,0,1,0,0,0,1,0,0,0,5,3,3,50.0
Javier Manquillo,0,0,0,0,0,0,0,0,59,4,1,0,0.0,0.0,0.0,0,0,34,47,72.3,3,17,0,0,0,34,47,72.3,491,136,15,20,75.0,17,19,89.5,0,4,0.0,0,0.0,0.0,0,3,1,0,3,47,38,8,1,0,0,2,7,0,0,0,0,34,1,1,4,4,3,0,1,4,4,100.0,0,0,0,0,1,5,4,0,59,5,23,28,8,0,59,0,0,,0,,17,65,34,0,0,0,1,0,28,1,0,0,0,0,0,0,2,1,4,0,0,0,2,1,1,50.0
Joelinton,0,0,0,0,0,0,0,0,50,3,0,1,0.0,0.0,0.0,3,0,29,38,76.3,6,27,0,1,1,29,38,76.3,388,119,17,20,85.0,9,10,90.0,1,2,50.0,0,0.0,0.2,1,1,1,0,6,38,37,1,0,0,1,1,1,0,0,0,0,29,0,2,3,2,1,2,0,1,1,100.0,0,1,0,1,0,3,0,0,50,0,5,23,22,4,50,1,1,100.0,0,0.0,27,108,39,0,0,0,3,2,35,8,0,0,0,2,1,0,1,0,2,0,0,0,3,3,2,60.0
