player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
15 Players,1,1,0,0,7,2,2,0,658,26,22,11,0.3,0.3,0.2,13,2,427,527,81.0,29,449,14,18,9,427,527,81.0,7160,2562,222,247,89.9,154,185,83.2,38,66,57.6,1,0.2,0.2,4,27,4,1,29,527,475,52,12,0,4,11,24,2,1,1,0,427,0,7,26,21,14,9,3,8,16,50.0,8,11,2,9,22,48,18,1,658,64,197,346,119,8,658,18,9,50.0,9,50.0,449,1809,962,14,17,1,17,13,426,29,2,0,0,13,11,0,11,22,21,0,0,0,51,13,17,43.3
Ben Davies,0,0,0,0,1,0,0,0,65,0,3,0,0.0,0.0,0.1,2,0,35,52,67.3,2,30,1,1,0,35,52,67.3,514,194,22,26,84.6,11,20,55.0,2,2,100.0,0,0.1,0.0,1,1,1,1,2,52,39,13,0,0,0,1,13,0,0,0,0,35,0,3,0,0,0,0,0,0,2,0.0,2,0,0,0,3,3,3,0,65,6,16,38,11,1,65,1,0,0.0,1,100.0,30,100,38,1,1,0,0,2,32,6,0,0,0,3,0,0,1,3,0,0,0,0,2,2,2,50.0
Davinson Sánchez,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,,0,,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
Dele Alli,0,0,0,0,0,0,0,0,12,2,1,1,0.0,0.0,0.0,0,0,3,7,42.9,0,6,0,0,0,3,7,42.9,32,16,3,4,75.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,3,0,0,2,2,1,1,0,0,0,,0,1,0,1,1,3,0,0,12,1,5,3,4,0,12,0,0,,0,,6,9,4,0,1,0,1,0,6,2,0,0,0,1,0,0,0,1,2,0,0,0,1,1,1,50.0
Eric Dier,0,0,0,0,0,0,1,0,78,0,2,0,0.0,0.0,0.0,0,0,62,69,89.9,5,60,0,2,2,62,69,89.9,1238,537,26,27,96.3,29,30,96.7,7,12,58.3,0,0.0,0.0,0,5,0,0,5,69,68,1,1,0,2,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,5,0,78,7,39,38,2,0,78,2,2,100.0,0,0.0,60,331,196,0,1,0,1,0,61,0,1,0,0,1,0,0,0,2,0,0,0,0,2,0,2,0.0
Giovani Lo Celso,0,1,0,0,1,1,0,0,55,3,0,2,0.0,0.0,0.2,5,2,35,41,85.4,5,39,2,3,1,35,41,85.4,485,135,18,21,85.7,12,12,100.0,1,4,25.0,1,0.2,0.1,3,1,2,0,5,41,36,5,3,0,0,2,0,1,1,0,0,35,0,0,3,3,0,2,1,0,0,,0,2,1,1,0,3,0,0,55,0,4,31,20,2,55,3,1,33.3,2,66.7,39,155,68,2,1,0,3,1,37,2,0,0,0,1,2,0,2,0,3,0,0,0,5,1,0,100.0
Harry Kane,1,0,0,0,1,1,0,0,23,0,0,2,0.1,0.1,0.0,1,0,8,14,57.1,2,19,1,0,0,8,14,57.1,115,27,6,7,85.7,1,5,20.0,1,1,100.0,0,0.0,0.0,0,1,1,0,2,14,14,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,,0,2,1,1,0,0,1,0,23,2,2,13,8,1,23,0,0,,0,,19,69,48,1,1,0,1,1,17,3,0,0,0,0,2,0,0,0,0,0,0,0,3,0,7,0.0
Harry Winks,0,0,0,0,1,0,0,0,78,1,2,0,0.0,0.0,0.0,0,0,62,68,91.2,8,59,2,0,0,62,68,91.2,1036,355,30,31,96.8,28,29,96.6,4,7,57.1,0,0.0,0.0,0,6,0,0,8,68,64,4,3,0,1,1,0,0,0,0,0,62,0,0,1,1,0,0,1,0,1,0.0,1,0,0,0,2,3,3,0,78,4,19,53,6,0,78,0,0,,0,,59,232,122,2,2,0,1,0,58,0,0,0,0,0,1,0,1,2,1,0,0,0,7,0,0,
Hugo Lloris,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,23,28,82.1,0,13,0,0,0,23,28,82.1,642,544,10,10,100.0,4,4,100.0,8,13,61.5,0,0.0,0.0,0,0,0,0,0,28,16,12,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28,28,28,0,0,0,28,0,0,,0,,13,98,62,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Lucas Moura,0,0,0,0,1,0,0,0,44,5,0,1,0.1,0.1,0.0,2,0,18,32,56.3,1,32,4,6,5,18,32,56.3,248,61,13,18,72.2,4,10,40.0,1,2,50.0,0,0.0,0.0,0,1,0,0,1,32,31,1,0,0,0,2,1,0,0,0,0,18,0,0,5,3,3,1,1,3,4,75.0,1,1,0,1,0,5,1,0,44,3,7,17,21,2,44,6,5,83.3,1,16.7,32,187,106,4,2,1,2,3,32,4,0,0,0,2,4,0,2,0,3,0,0,0,7,4,1,80.0
Moussa Sissoko,0,0,0,0,0,0,0,0,52,4,5,0,0.0,0.0,0.0,1,0,37,39,94.9,1,39,1,1,0,37,39,94.9,512,79,21,22,95.5,13,13,100.0,1,1,100.0,0,0.0,0.0,0,3,0,0,1,39,38,1,1,0,0,0,0,0,0,0,0,37,0,0,4,3,3,1,0,2,2,100.0,0,0,0,0,5,9,0,1,52,3,11,35,7,0,52,1,0,0.0,1,100.0,39,116,70,1,1,0,3,0,33,0,0,0,0,0,0,0,0,5,3,0,0,0,6,1,2,33.3
Oliver Skipp,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,0,0,5,7,71.4,0,7,0,0,0,5,7,71.4,88,14,3,4,75.0,1,1,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,7,7,0,0,0,1,0,0,0,0,0,0,5,0,0,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,10,0,5,5,0,0,10,0,0,,0,,7,17,6,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,
Serge Aurier,0,0,0,0,0,0,0,0,76,4,2,1,0.0,0.0,0.0,0,0,53,62,85.5,1,50,2,0,0,53,62,85.5,767,222,37,40,92.5,9,12,75.0,5,8,62.5,0,0.0,0.0,0,7,0,0,1,62,53,9,0,0,0,3,9,0,0,0,0,53,0,1,4,3,3,1,0,2,4,50.0,2,1,0,1,2,6,2,0,76,1,16,44,16,0,76,0,0,,0,,50,170,99,2,2,0,3,2,46,5,0,0,0,2,0,0,3,2,3,0,0,0,5,0,2,0.0
Son Heung-min,0,0,0,0,1,0,0,0,50,2,2,3,0.0,0.0,0.0,2,0,25,37,67.6,1,41,1,5,1,25,37,67.6,362,75,13,16,81.3,7,9,77.8,2,5,40.0,0,0.0,0.0,0,0,0,0,1,37,35,2,1,0,0,2,0,1,0,1,0,25,0,3,2,2,2,0,0,1,3,33.3,2,3,0,3,2,4,0,0,50,0,11,22,17,1,50,5,1,20.0,4,80.0,41,151,63,1,3,0,0,4,37,6,0,0,0,2,2,0,2,2,2,0,0,0,5,0,0,
Steven Bergwijn,0,0,0,0,0,0,0,0,20,1,0,1,0.0,0.0,0.0,0,0,15,16,93.8,1,10,0,0,0,15,16,93.8,218,66,8,8,100.0,5,5,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,16,14,2,1,0,0,0,1,0,0,0,0,15,0,0,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0,20,1,5,10,6,0,20,0,0,,0,,10,30,14,0,1,0,1,0,7,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,
Toby Alderweireld,0,0,0,0,1,0,1,0,66,3,4,0,0.1,0.1,0.0,0,0,46,55,83.6,2,43,0,0,0,46,55,83.6,903,237,12,13,92.3,30,34,88.2,4,8,50.0,0,0.0,0.0,0,2,0,0,2,55,53,2,2,0,0,0,0,0,0,0,0,46,0,0,3,2,1,2,0,0,0,,0,0,0,0,4,7,3,0,66,8,29,36,1,1,66,0,0,,0,,43,139,66,0,1,0,0,0,46,0,1,0,0,1,0,0,0,4,2,0,0,0,2,4,0,100.0
