,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,23,Jordan Ayew,Crystal Palace,0.05,,Blocked,16.0,Right Foot,,Gary Cahill,Pass (Live),Jordan Ayew,Fouled
1,29,Sébastien Haller,West Ham,0.53,0.49,Saved,7.0,Right Foot,,Andriy Yarmolenko,Pass (Live),Mark Noble,Pass (Live)
2,32,Felipe Anderson,West Ham,0.07,,Off Target,10.0,Right Foot,Volley,Ryan Fredericks,Pass (Live),Issa Diop,Pass (Live)
3,32,Felipe Anderson,West Ham,0.05,0.07,Saved,14.0,Head,,Ryan Fredericks,Pass (Live),Andriy Yarmolenko,Pass (Live)
4,36,Jeffrey Schlupp,Crystal Palace,0.59,,Blocked,5.0,Right Foot,,Wilfried Zaha,Pass (Live),Wilfried Zaha,Take-On
5,42,James McCarthy,Crystal Palace,0.02,0.14,Saved,32.0,Right Foot,,,,,
6,42,Gary Cahill,Crystal Palace,0.09,,Blocked,5.0,Head,,Patrick van Aanholt,Pass (Dead),James McCarthy,Shot
7,45+2,Manuel Lanzini,West Ham,0.07,,Off Target,18.0,Right Foot,,Felipe Anderson,Pass (Live),Declan Rice,Pass (Live)
8,,,,,,,,,,,,,
9,52,Angelo Ogbonna,West Ham,0.25,,Off Target,8.0,Left Foot,Volley,Manuel Lanzini,Pass (Dead),Felipe Anderson,Fouled
10,54,Sébastien Haller,West Ham,0.12,0.07,Goal,10.0,Left Foot,,Ryan Fredericks,Pass (Live),Andriy Yarmolenko,Pass (Live)
11,56,James McArthur,Crystal Palace,0.04,,Off Target,32.0,Right Foot,,James McArthur,Take-On,Jeffrey Schlupp,Pass (Live)
12,59,Mark Noble,West Ham,0.03,,Off Target,23.0,Right Foot,,,,,
13,63,Patrick van Aanholt (pen),Crystal Palace,0.79,0.99,Goal,13.0,Left Foot,,,Fouled,Cheikhou Kouyaté,Pass (Live)
14,69,Sébastien Haller,West Ham,0.07,,Blocked,14.0,Right Foot,Volley,Ryan Fredericks,Pass (Live),Andriy Yarmolenko,Pass (Live)
15,87,Jordan Ayew,Crystal Palace,0.57,0.74,Goal,4.0,Right Foot,,Martin Kelly,Pass (Live),Andros Townsend,Pass (Live)
16,90+5,Issa Diop,West Ham,0.17,0.05,Saved,5.0,Head,,Mark Noble,Pass (Live),Pablo Zabaleta,Fouled
