,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Danny Ings,Southampton,0.07,,Blocked,6.0,Head,,Ryan Bertrand,Pass (Dead),Sofiane Boufal,Fouled
1,8,Dwight Gayle,Newcastle Utd,0.61,0.92,Saved,6.0,Right Foot,,Matt Ritchie,Pass (Live),Martin Dúbravka,Pass (Live)
2,8,Miguel Almirón,Newcastle Utd,0.43,0.36,Saved,7.0,Left Foot,,Dwight Gayle,Shot,,
3,8,Miguel Almirón,Newcastle Utd,0.51,0.74,Saved,3.0,Left Foot,,Miguel Almirón,Shot,,
4,8,Dwight Gayle,Newcastle Utd,0.04,0.07,Saved,13.0,Left Foot,Volley,Matt Ritchie,Pass (Dead),Miguel Almirón,Shot
5,25,Yan Valery,Southampton,0.06,0.02,Saved,19.0,Left Foot,,Yan Valery,Take-On,Pierre Højbjerg,Pass (Live)
6,31,Dwight Gayle,Newcastle Utd,0.2,0.05,Saved,12.0,Head,,Jonjo Shelvey,Pass (Live),Isaac Hayden,Pass (Live)
7,34,Dwight Gayle,Newcastle Utd,0.43,,Off Target,9.0,Right Foot,,Allan Saint-Maximin,Pass (Live),Allan Saint-Maximin,Take-On
8,45,Matt Ritchie (pen),Newcastle Utd,0.79,0.99,Saved,13.0,Left Foot,,,Fouled,,
9,45+2,Shane Long,Southampton,0.34,,Blocked,5.0,Head,,Ryan Bertrand,Pass (Live),Danny Ings,Pass (Live)
10,,,,,,,,,,,,,
11,48,Dwight Gayle,Newcastle Utd,0.06,,Blocked,12.0,Left Foot,,Jonjo Shelvey,Pass (Live),Isaac Hayden,Take-On
12,49,Matt Ritchie,Newcastle Utd,0.03,,Blocked,22.0,Left Foot,,Dwight Gayle,Shot,,
13,50,Shane Long,Southampton,0.07,,Off Target,13.0,Right Foot,,Pierre Højbjerg,Pass (Live),Jack Stephens,Pass (Live)
14,55,Isaac Hayden,Newcastle Utd,0.11,,Off Target,8.0,Head,,Matt Ritchie,Pass (Dead),Danny Rose,Pass (Live)
15,69,Joelinton,Newcastle Utd,0.06,,Blocked,17.0,Right Foot,,Jonjo Shelvey,Pass (Live),Danny Rose,Pass (Live)
16,72,Jamaal Lascelles,Newcastle Utd,0.02,,Off Target,34.0,Right Foot,,Isaac Hayden,Pass (Live),Joelinton,Pass (Live)
17,73,Shane Long,Southampton,0.03,0.03,Saved,27.0,Right Foot,,Alex McCarthy,Pass (Dead),Jan Bednarek,Fouled
18,79,Allan Saint-Maximin,Newcastle Utd,0.13,0.73,Goal,10.0,Right Foot,,Allan Saint-Maximin,Take-On,,
19,83,Sofiane Boufal,Southampton,0.04,0.12,Saved,25.0,Right Foot,Volley,,,,
20,86,Sean Longstaff,Newcastle Utd,0.04,,Blocked,23.0,Right Foot,,Allan Saint-Maximin,Pass (Live),Valentino Lazaro,Pass (Live)
