,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Mason Greenwood,Manchester Utd,0.07,,Off Target,17.0,Left Foot,,Bruno Fernandes,Pass (Live),Marcus Rashford,Pass (Live)
1,4,Anwar El Ghazi,Aston Villa,0.03,,Off Target,28.0,Left Foot,,John McGinn,Pass (Live),,
2,10,Douglas Luiz,Aston Villa,0.07,,Blocked,28.0,Right Foot,Free kick,Anwar El Ghazi,Fouled,Mbwana Samatta,Tackle
3,18,Jack Grealish,Aston Villa,0.05,,Off Target,11.0,Left Foot,Volley,Ezri Konsa,Pass (Live),Douglas Luiz,Pass (Live)
4,25,Trézéguet,Aston Villa,0.03,,Woodwork,26.0,Right Foot,,,,,
5,27,Bruno Fernandes (pen),Manchester Utd,0.79,0.99,Goal,13.0,Right Foot,,Bruno Fernandes,Fouled,,
6,35,Anthony Martial,Manchester Utd,0.04,0.05,Saved,19.0,Right Foot,,Mason Greenwood,Pass (Live),Paul Pogba,Pass (Live)
7,37,Mason Greenwood,Manchester Utd,0.05,0.26,Saved,18.0,Left Foot,,Nemanja Matić,Pass (Live),Bruno Fernandes,Pass (Live)
8,39,John McGinn,Aston Villa,0.03,,Blocked,29.0,Left Foot,,Mbwana Samatta,Pass (Live),Jack Grealish,Pass (Live)
9,40,Kortney Hause,Aston Villa,0.14,,Off Target,9.0,Left Foot,,John McGinn,Pass (Dead),Mbwana Samatta,Fouled
10,45,Bruno Fernandes,Manchester Utd,0.29,,Off Target,9.0,Head,,Luke Shaw,Pass (Live),Anthony Martial,Pass (Live)
11,45+5,Mason Greenwood,Manchester Utd,0.04,0.2,Goal,21.0,Right Foot,,Anthony Martial,Pass (Live),Mason Greenwood,Pass (Live)
12,,,,,,,,,,,,,
13,49,Aaron Wan-Bissaka,Manchester Utd,0.25,,Off Target,5.0,Head,,Marcus Rashford,Pass (Live),Marcus Rashford,Take-On
14,54,John McGinn,Aston Villa,0.04,0.04,Saved,26.0,Left Foot,,Trézéguet,Pass (Live),Jack Grealish,Pass (Live)
15,56,Marcus Rashford,Manchester Utd,0.03,,Blocked,24.0,Right Foot,,Paul Pogba,Pass (Live),Mason Greenwood,Pass (Live)
16,58,Paul Pogba,Manchester Utd,0.02,0.31,Goal,25.0,Right Foot,,Bruno Fernandes,Pass (Dead),,
17,61,Anthony Martial,Manchester Utd,0.08,,Woodwork,11.0,Left Foot,,Bruno Fernandes,Pass (Live),Anthony Martial,Pass (Live)
18,66,Jack Grealish,Aston Villa,0.04,,Off Target,16.0,Right Foot,,Conor Hourihane,Pass (Live),Douglas Luiz,Pass (Live)
19,79,Daniel James,Manchester Utd,0.03,,Off Target,21.0,Right Foot,,Paul Pogba,Pass (Live),Scott McTominay,Pass (Live)
20,82,Marcus Rashford,Manchester Utd,0.07,,Off Target,30.0,Right Foot,Free kick,Daniel James,Fouled,Luke Shaw,Pass (Live)
21,82,Conor Hourihane,Aston Villa,0.08,,Blocked,10.0,Left Foot,,Douglas Luiz,Pass (Live),Keinan Davis,Pass (Live)
22,90+2,Marcus Rashford,Manchester Utd,0.49,0.64,Saved,11.0,Right Foot,,Paul Pogba,Pass (Live),Victor Lindelöf,Pass (Live)
23,90+2,Fred,Manchester Utd,0.12,,Blocked,9.0,Right Foot,,Fred,Take-On,Luke Shaw,Pass (Dead)
