,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4,Gylfi Sigurðsson,Everton,0.05,,Off Target,13.0,Head,,Alex Iwobi,Pass (Live),Lucas Digne,Pass (Live)
1,5,Richarlison,Everton,0.26,0.58,Goal,17.0,Left Foot,Deflected,,,,
2,9,Romain Saïss,Wolves,0.72,0.92,Goal,6.0,Left Foot,,Adama Traoré,Take-On,Conor Coady,Pass (Live)
3,12,Alex Iwobi,Everton,0.33,0.4,Goal,7.0,Head,,Gylfi Sigurðsson,Pass (Live),Richarlison,Pass (Live)
4,14,Patrick Cutrone,Wolves,0.44,0.84,Saved,8.0,Right Foot,,Raúl Jiménez,Pass (Live),Rúben Neves,Pass (Live)
5,15,Gylfi Sigurðsson,Everton,0.06,,Blocked,15.0,Right Foot,Volley,André Gomes,Pass (Live),Alex Iwobi,Pass (Live)
6,15,Séamus Coleman,Everton,0.15,,Blocked,9.0,Left Foot,,Séamus Coleman,Take-On,Gylfi Sigurðsson,Shot
7,16,Patrick Cutrone,Wolves,0.03,,Off Target,26.0,Right Foot,,Conor Coady,Pass (Live),Willy Boly,Pass (Live)
8,23,Romain Saïss,Wolves,0.23,0.09,Saved,6.0,Head,,Patrick Cutrone,Pass (Live),Raúl Jiménez,Fouled
9,24,Raúl Jiménez,Wolves,0.03,0.12,Saved,20.0,Right Foot,,Ryan Bennett,Pass (Live),Rúben Neves,Pass (Live)
10,25,Patrick Cutrone,Wolves,0.07,,Blocked,15.0,Right Foot,,Romain Saïss,Pass (Live),Willy Boly,Pass (Live)
11,29,Yerry Mina,Everton,0.07,0.02,Saved,10.0,Head,,Gylfi Sigurðsson,Pass (Dead),Gylfi Sigurðsson,Pass (Dead)
12,,,,,,,,,,,,,
13,46,Moise Kean,Everton,0.03,,Blocked,25.0,Right Foot,,Richarlison,Pass (Live),Yerry Mina,Pass (Live)
14,61,Moise Kean,Everton,0.11,,Off Target,9.0,Head,,Gylfi Sigurðsson,Pass (Dead),Richarlison,Fouled
15,72,Lucas Digne,Everton,0.02,,Blocked,27.0,Left Foot,,Moise Kean,Fouled,Gylfi Sigurðsson,Pass (Live)
16,72,Yerry Mina,Everton,0.03,,Blocked,20.0,Left Foot,,Lucas Digne,Pass (Dead),Lucas Digne,Shot
17,75,Raúl Jiménez,Wolves,0.46,0.74,Goal,5.0,Head,,Willy Boly,Pass (Live),Ryan Bennett,Pass (Dead)
18,80,Richarlison,Everton,0.08,0.47,Goal,9.0,Head,,Lucas Digne,Pass (Live),Bernard,Pass (Live)
19,82,Richarlison,Everton,0.04,0.25,Saved,19.0,Left Foot,,Séamus Coleman,Pass (Live),Séamus Coleman,Take-On
20,83,Rúben Neves,Wolves,0.03,,Blocked,28.0,Right Foot,,Rúben Neves,Take-On,Ryan Bennett,Pass (Dead)
21,86,Yerry Mina,Everton,0.03,0.11,Saved,14.0,Head,,Gylfi Sigurðsson,Pass (Dead),,
22,87,Michael Keane,Everton,0.05,,Off Target,11.0,Head,,Lucas Digne,Pass (Dead),Yerry Mina,Shot
23,90+4,Dominic Calvert-Lewin,Everton,0.03,,Blocked,29.0,Right Foot,,Gylfi Sigurðsson,Tackle,,
