,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4,James Ward-Prowse,Southampton,0.08,0.16,Saved,25.0,Right Foot,Free kick,,Fouled,Shane Long,Fouled
1,14,Anwar El Ghazi,Aston Villa,0.24,0.19,Saved,6.0,Right Foot,,Matt Targett,Pass (Live),Jack Grealish,Pass (Live)
2,15,Conor Hourihane,Aston Villa,0.04,,Off Target,21.0,Left Foot,,Anwar El Ghazi,Shot,,
3,18,Shane Long,Southampton,0.68,,Off Target,4.0,Head,,Ryan Bertrand,Pass (Live),Nathan Redmond,Pass (Live)
4,19,Wesley Moraes,Aston Villa,0.09,,Off Target,11.0,Right Foot,,Anwar El Ghazi,Pass (Live),Frederic Guilbert,Pass (Live)
5,21,Shane Long,Southampton,0.05,0.03,Saved,16.0,Right Foot,,Nathan Redmond,Pass (Live),James Ward-Prowse,Pass (Live)
6,21,Danny Ings,Southampton,0.53,0.87,Goal,8.0,Left Foot,,Shane Long,Shot,,
7,24,Shane Long,Southampton,0.24,,Blocked,3.0,Right Foot,,Jack Stephens,Pass (Live),Jack Stephens,Take-On
8,27,Douglas Luiz,Aston Villa,0.03,,Off Target,27.0,Right Foot,,Jack Grealish,Pass (Live),Conor Hourihane,Pass (Live)
9,31,Jack Stephens,Southampton,0.09,0.1,Goal,7.0,Head,,James Ward-Prowse,Pass (Dead),Nathan Redmond,Pass (Live)
10,41,Pierre Højbjerg,Southampton,0.02,,Blocked,29.0,Right Foot,,Stuart Armstrong,Pass (Live),Cédric Soares,Pass (Live)
11,42,Jan Bednarek,Southampton,0.13,,Off Target,9.0,Head,,Ryan Bertrand,Pass (Dead),Danny Ings,Fouled
12,43,Pierre Højbjerg,Southampton,0.02,,Off Target,22.0,Right Foot,,Jan Bednarek,Shot,,
13,45+3,Frederic Guilbert,Aston Villa,0.03,0.05,Saved,24.0,Right Foot,,Jack Grealish,Pass (Live),Conor Hourihane,Pass (Live)
14,45+3,Björn Engels,Aston Villa,0.04,,Off Target,10.0,Head,,Jack Grealish,Pass (Dead),Frederic Guilbert,Shot
15,,,,,,,,,,,,,
16,46,Björn Engels,Aston Villa,0.07,,Off Target,8.0,Head,,Jack Grealish,Pass (Dead),,
17,46,Wesley Moraes,Aston Villa,0.05,,Blocked,12.0,Right Foot,,Jack Grealish,Pass (Live),Jack Grealish,Take-On
18,51,Danny Ings,Southampton,0.1,0.07,Goal,7.0,Left Foot,,Pierre Højbjerg,Pass (Live),James Ward-Prowse,Pass (Live)
19,58,Ryan Bertrand,Southampton,0.12,,Blocked,12.0,Left Foot,Volley,Stuart Armstrong,Fouled,Cédric Soares,Pass (Live)
20,62,Nathan Redmond,Southampton,0.09,,Off Target,11.0,Left Foot,,Nathan Redmond,Take-On,Shane Long,Pass (Live)
21,65,Wesley Moraes,Aston Villa,0.07,,Off Target,10.0,Head,,Anwar El Ghazi,Pass (Dead),Douglas Luiz,Pass (Live)
22,66,Douglas Luiz,Aston Villa,0.02,,Blocked,36.0,Right Foot,,Marvelous Nakamba,Pass (Live),Jack Grealish,Pass (Live)
23,68,James Ward-Prowse,Southampton,0.05,0.23,Saved,28.0,Right Foot,Free kick,Danny Ings,Fouled,Stuart Armstrong,Pass (Live)
24,75,Jack Grealish,Aston Villa,0.02,0.55,Goal,23.0,Right Foot,Volley,Frederic Guilbert,Pass (Live),Björn Engels,Pass (Live)
25,78,Trézéguet,Aston Villa,0.07,,Blocked,29.0,Right Foot,Free kick,Jack Grealish,Pass (Dead),Wesley Moraes,Fouled
26,79,Cédric Soares,Southampton,0.03,,Blocked,24.0,Right Foot,,Danny Ings,Pass (Live),Danny Ings,Take-On
27,80,Trézéguet,Aston Villa,0.04,0.03,Saved,30.0,Right Foot,"Free kick, Deflected",Jack Grealish,Fouled,Wesley Moraes,Pass (Live)
28,83,Wesley Moraes,Aston Villa,0.08,,Blocked,10.0,Right Foot,,Trézéguet,Pass (Live),Jonathan Kodjia,Pass (Live)
29,84,Douglas Luiz,Aston Villa,0.03,,Blocked,26.0,Right Foot,,Jack Grealish,Pass (Live),Kortney Hause,Pass (Live)
30,84,Danny Ings,Southampton,0.12,0.06,Saved,13.0,Right Foot,,Pierre Højbjerg,Pass (Live),,
31,84,Pierre Højbjerg,Southampton,0.56,,Off Target,8.0,Right Foot,Volley,Danny Ings,Shot,,
32,86,Douglas Luiz,Aston Villa,0.05,,Off Target,25.0,Right Foot,,Douglas Luiz,Take-On,Matt Targett,Pass (Live)
33,88,Pierre Højbjerg,Southampton,0.03,0.04,Saved,26.0,Right Foot,,Pierre Højbjerg,Pass (Live),,
34,90+2,Jack Grealish,Aston Villa,0.02,0.18,Saved,28.0,Right Foot,,Douglas Luiz,Pass (Live),Jack Grealish,Pass (Live)
35,90+4,Trézéguet,Aston Villa,0.04,,Blocked,15.0,Right Foot,,,,,
36,90+4,Jack Grealish,Aston Villa,0.07,0.15,Saved,13.0,Right Foot,Deflected,Jonathan Kodjia,Pass (Live),Jack Grealish,Pass (Live)
