,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1,Miguel Almirón,Newcastle Utd,0.45,,Off Target,12.0,Left Foot,,Joelinton,Pass (Live),DeAndre Yedlin,Pass (Live)
1,5,Joelinton,Newcastle Utd,0.07,0.04,Saved,18.0,Right Foot,,Isaac Hayden,Pass (Live),Andy Carroll,Pass (Live)
2,11,Moise Kean,Everton,0.07,,Blocked,5.0,Head,,Leighton Baines,Pass (Live),Leighton Baines,Pass (Live)
3,11,Mason Holgate,Everton,0.06,0.09,Saved,14.0,Right Foot,,Richarlison,Pass (Live),Moise Kean,Shot
4,11,Dominic Calvert-Lewin,Everton,0.11,0.07,Saved,6.0,Left Foot,,Mason Holgate,Shot,,
5,11,Michael Keane,Everton,0.24,,Off Target,5.0,Head,,Gylfi Sigurðsson,Pass (Dead),Dominic Calvert-Lewin,Shot
6,12,Theo Walcott,Everton,0.03,,Off Target,17.0,Right Foot,,Michael Keane,Shot,,
7,13,Gylfi Sigurðsson,Everton,0.07,,Blocked,25.0,Right Foot,Free kick,Leighton Baines,Fouled,Theo Walcott,Shot
8,13,Gylfi Sigurðsson,Everton,0.02,,Blocked,24.0,Right Foot,Volley,Gylfi Sigurðsson,Shot,,
9,13,Dominic Calvert-Lewin,Everton,0.26,0.59,Goal,7.0,Right Foot,,Gylfi Sigurðsson,Shot,,
10,16,Theo Walcott,Everton,0.1,,Off Target,15.0,Right Foot,,Moise Kean,Pass (Live),Dominic Calvert-Lewin,Pass (Live)
11,18,Joelinton,Newcastle Utd,0.13,0.5,Saved,12.0,Left Foot,,Joelinton,Take-On,Andy Carroll,Pass (Live)
12,27,Jonjo Shelvey,Newcastle Utd,0.02,,Off Target,35.0,Right Foot,,,,,
13,29,Miguel Almirón,Newcastle Utd,0.09,,Woodwork,12.0,Left Foot,,Jetro Willems,Pass (Live),Jetro Willems,Take-On
14,31,Isaac Hayden,Newcastle Utd,0.02,,Off Target,24.0,Right Foot,Volley,Miguel Almirón,Take-On,Jonjo Shelvey,Pass (Dead)
15,32,Andy Carroll,Newcastle Utd,0.08,,Blocked,15.0,Left Foot,,Jetro Willems,Pass (Live),Miguel Almirón,Pass (Live)
16,38,Fabian Schär,Newcastle Utd,0.04,0.04,Saved,17.0,Right Foot,,Florian Lejeune,Pass (Live),Isaac Hayden,Tackle
17,38,Andy Carroll,Newcastle Utd,0.03,,Blocked,14.0,Head,,Jonjo Shelvey,Pass (Dead),Fabian Schär,Shot
18,43,Miguel Almirón,Newcastle Utd,0.06,,Blocked,15.0,Left Foot,,Jetro Willems,Pass (Live),,
19,43,Florian Lejeune,Newcastle Utd,0.05,,Off Target,18.0,Right Foot,,Miguel Almirón,Shot,,
20,44,Miguel Almirón,Newcastle Utd,0.09,,Off Target,13.0,Left Foot,,Joelinton,Pass (Live),,
21,45,Richarlison,Everton,0.03,,Blocked,27.0,Right Foot,,Dominic Calvert-Lewin,Pass (Live),Djibril Sidibé,Pass (Live)
22,,,,,,,,,,,,,
23,47,Djibril Sidibé,Everton,0.02,,Off Target,29.0,Right Foot,,Gylfi Sigurðsson,Pass (Live),Richarlison,Pass (Live)
24,49,Richarlison,Everton,0.03,0.11,Saved,24.0,Right Foot,,Dominic Calvert-Lewin,Pass (Live),Leighton Baines,Pass (Live)
25,50,Dominic Calvert-Lewin,Everton,0.06,,Blocked,11.0,Head,,Djibril Sidibé,Pass (Live),Theo Walcott,Pass (Live)
26,50,Moise Kean,Everton,0.04,,Off Target,14.0,Head,,Djibril Sidibé,Pass (Live),Gylfi Sigurðsson,Pass (Live)
27,50,Moise Kean,Everton,0.66,0.86,Saved,9.0,Right Foot,,Moise Kean,Take-On,Tom Davies,Pass (Live)
28,51,Moise Kean,Everton,0.09,0.07,Saved,13.0,Right Foot,,Michael Keane,Pass (Live),,
29,56,Fabian Schär,Newcastle Utd,0.32,0.83,Goal,7.0,Right Foot,Volley,Andy Carroll,Pass (Live),Jetro Willems,Pass (Dead)
30,57,Moise Kean,Everton,0.06,0.04,Saved,17.0,Right Foot,Volley,Leighton Baines,Pass (Live),Mason Holgate,Pass (Live)
31,57,Jetro Willems,Newcastle Utd,0.07,,Blocked,16.0,Right Foot,,Jetro Willems,Take-On,Fabian Schär,Pass (Live)
32,58,Jetro Willems,Newcastle Utd,0.02,,Off Target,29.0,Right Foot,Volley,Jetro Willems,Shot,,
33,58,Andy Carroll,Newcastle Utd,0.04,0.03,Saved,21.0,Left Foot,,Fabian Schär,Pass (Live),Isaac Hayden,Pass (Live)
34,60,Richarlison,Everton,0.15,0.14,Saved,11.0,Left Foot,Volley,Dominic Calvert-Lewin,Pass (Live),Leighton Baines,Pass (Live)
35,64,Dominic Calvert-Lewin,Everton,0.82,0.98,Goal,4.0,Left Foot,,Richarlison,Pass (Live),Theo Walcott,Pass (Live)
36,71,Andy Carroll,Newcastle Utd,0.07,,Blocked,14.0,Left Foot,Volley,Jonjo Shelvey,Pass (Live),Isaac Hayden,Pass (Live)
37,73,Jonjo Shelvey,Newcastle Utd,0.06,,Off Target,11.0,Head,,Jetro Willems,Pass (Live),Federico Fernández,Pass (Live)
38,78,Djibril Sidibé,Everton,0.03,,Blocked,25.0,Left Foot,,Richarlison,Pass (Live),Djibril Sidibé,Pass (Live)
39,83,Tom Davies,Everton,0.07,,Off Target,14.0,Left Foot,Volley,,,,
40,83,Yerry Mina,Everton,0.16,,Off Target,6.0,Head,,Tom Davies,Shot,,
41,86,Andy Carroll,Newcastle Utd,0.04,,Blocked,16.0,Head,,,,,
42,90+1,Fabian Schär,Newcastle Utd,0.04,,Off Target,11.0,Head,,DeAndre Yedlin,Pass (Live),Fabian Schär,Pass (Live)
