player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,0,0,0,0,3,0,1,1,478,17,12,7,0.1,0.1,0.1,4,0,275,363,75.8,18,227,11,16,9,275,363,75.8,4843,2137,136,165,82.4,117,135,86.7,20,43,46.5,0,0.1,0.1,2,15,4,2,18,363,314,48,12,0,1,8,22,0,0,0,0,275,1,13,17,11,11,4,2,10,16,62.5,6,7,3,4,12,29,27,0,478,54,201,215,66,3,478,16,9,56.3,7,43.8,227,1224,570,11,10,1,24,17,273,18,1,1,0,9,11,1,8,12,11,0,0,1,48,12,8,60.0
Andy Carroll,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,6,7,85.7,1,4,0,0,0,6,7,85.7,75,11,4,5,80.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,1,0,1,7,5,2,0,0,0,0,0,0,0,0,0,6,0,0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0,13,2,3,8,2,1,13,0,0,,0,,4,24,1,0,0,0,2,2,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,100.0
Christian Atsu,0,0,0,0,1,0,0,0,41,1,1,0,0.0,0.0,0.0,0,0,20,26,76.9,0,25,2,2,1,20,26,76.9,289,77,13,17,76.5,6,7,85.7,1,1,100.0,0,0.0,0.0,0,1,1,1,0,26,26,0,0,0,0,2,0,0,0,0,0,20,0,1,1,0,1,0,0,0,0,,0,0,0,0,1,2,3,0,41,2,11,12,18,1,41,2,1,50.0,1,50.0,25,167,75,2,4,1,5,4,27,5,0,0,0,0,1,0,2,1,0,0,0,0,4,2,1,66.7
DeAndre Yedlin,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,1,0,2,3,66.7,23,12,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,2,0,1,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,4,0,1,1,2,0,4,1,0,0.0,1,100.0,2,1,0,0,0,0,0,0,3,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,
Emil Krafth,0,0,0,0,0,0,0,0,56,1,1,0,0.0,0.0,0.0,0,0,35,49,71.4,1,22,1,1,1,35,49,71.4,526,296,21,24,87.5,13,18,72.2,1,3,33.3,0,0.0,0.0,0,1,0,0,1,49,35,14,1,0,0,1,13,0,0,0,0,35,0,4,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,4,0,56,4,24,23,9,1,56,1,1,100.0,0,0.0,22,91,53,1,1,0,0,1,25,3,0,0,0,1,2,0,1,1,1,0,0,0,6,0,0,
Fabian Schär,0,0,0,0,1,0,1,0,52,4,0,0,0.0,0.0,0.0,0,0,25,36,69.4,1,24,1,1,0,25,36,69.4,419,229,13,15,86.7,10,13,76.9,2,7,28.6,0,0.0,0.0,0,1,0,0,1,36,33,2,2,0,1,0,0,0,0,0,0,25,1,0,4,2,3,1,0,3,3,100.0,0,0,0,0,0,4,8,0,52,9,37,17,0,0,52,1,0,0.0,1,100.0,24,172,93,1,0,0,2,0,26,0,1,0,0,2,1,0,0,0,2,0,0,0,8,0,0,
Isaac Hayden,0,0,0,0,1,0,0,1,26,1,2,1,0.0,0.0,0.0,0,0,19,20,95.0,2,11,0,1,1,19,20,95.0,335,94,9,9,100.0,8,8,100.0,2,3,66.7,0,0.0,0.0,0,2,0,0,2,20,19,1,0,0,0,0,0,0,0,0,0,19,0,0,1,1,0,1,0,0,0,,0,1,1,0,2,3,0,0,26,1,6,17,3,0,26,1,1,100.0,0,0.0,11,39,20,0,1,0,1,0,17,0,0,1,0,1,0,0,0,2,1,0,0,0,2,0,1,0.0
Jamaal Lascelles,0,0,0,0,0,0,0,0,41,0,1,0,0.0,0.0,0.0,0,0,30,33,90.9,2,23,0,2,2,30,33,90.9,567,242,9,11,81.8,20,20,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,2,33,33,0,0,0,0,0,0,0,0,0,0,30,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,5,0,41,7,29,12,1,0,41,2,2,100.0,0,0.0,23,62,36,0,0,0,0,0,22,0,0,0,0,0,0,0,0,1,0,0,0,0,7,1,0,100.0
Joelinton,0,0,0,0,0,0,0,0,35,0,1,1,0.0,0.0,0.0,1,0,16,23,69.6,2,23,2,2,2,16,23,69.6,189,44,12,16,75.0,3,3,100.0,0,0,,0,0.0,0.0,0,2,0,0,2,23,20,3,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,35,1,4,24,7,0,35,2,2,100.0,0,0.0,23,108,53,2,2,0,7,2,26,2,0,0,0,1,1,0,0,1,0,0,0,0,3,5,3,62.5
Ki Sung-yueng,0,0,0,0,0,0,0,0,30,1,3,1,0.0,0.0,0.0,0,0,23,26,88.5,1,15,0,1,1,23,26,88.5,387,53,12,14,85.7,10,10,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,26,25,1,1,0,0,0,0,0,0,0,0,23,0,0,1,1,0,1,0,1,1,100.0,0,1,0,1,3,4,0,0,30,0,11,16,3,0,30,1,1,100.0,0,0.0,15,44,6,0,0,0,0,2,19,1,0,0,0,0,2,0,0,3,1,0,0,0,2,0,0,
Martin Dúbravka,0,0,0,0,0,0,0,0,25,0,0,1,0.0,0.0,0.0,0,0,19,24,79.2,0,7,0,0,0,19,24,79.2,744,625,0,0,,10,10,100.0,9,14,64.3,0,0.0,0.0,0,0,0,0,0,24,11,13,5,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,25,21,25,0,0,0,25,0,0,,0,,7,58,41,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Miguel Almirón,0,0,0,0,0,0,0,0,36,2,0,1,0.0,0.0,0.0,1,0,16,24,66.7,4,19,2,5,1,16,24,66.7,216,73,12,15,80.0,3,5,60.0,0,1,0.0,0,0.0,0.0,1,0,1,0,4,24,23,1,0,0,0,1,1,0,0,0,0,16,0,2,2,1,2,0,0,1,3,33.3,2,1,0,1,0,2,1,0,36,0,6,20,11,0,36,5,1,20.0,4,80.0,19,189,83,2,2,0,3,1,23,3,0,0,0,0,1,0,1,0,1,0,0,0,4,0,1,0.0
Paul Dummett,0,0,0,0,0,0,0,0,52,3,1,1,0.0,0.0,0.0,0,0,28,40,70.0,0,18,2,0,0,28,40,70.0,419,243,15,20,75.0,13,16,81.3,0,3,0.0,0,0.0,0.0,0,1,1,1,0,40,32,8,0,0,0,3,8,0,0,0,0,28,0,0,3,2,2,0,1,2,3,66.7,1,1,1,0,1,4,2,0,52,5,23,23,6,0,52,0,0,,0,,18,90,59,2,0,0,0,0,29,1,0,0,0,0,1,0,3,1,2,0,0,1,4,0,1,0.0
Sean Longstaff,0,0,0,0,0,0,0,0,59,2,2,1,0.0,0.0,0.0,1,0,32,47,68.1,2,28,0,0,0,32,47,68.1,560,86,15,18,83.3,15,19,78.9,2,7,28.6,0,0.0,0.0,1,4,0,0,2,47,45,2,2,0,0,0,0,0,0,0,0,32,0,3,2,2,1,1,0,1,2,50.0,1,1,1,0,2,4,1,0,59,2,20,36,3,0,59,0,0,,0,,28,92,15,0,0,0,4,3,34,1,0,0,0,3,1,0,0,2,2,0,0,0,6,0,1,0.0
Yoshinori Mutō,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,1,0,4,5,80.0,2,6,1,0,0,4,5,80.0,94,52,0,0,,3,3,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,2,5,4,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,0,1,6,1,0,8,0,0,,0,,6,87,35,1,0,0,0,2,6,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
