player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,3,2,0,0,17,10,1,0,994,17,11,8,2.9,2.9,1.7,29,5,782,872,89.7,55,533,18,11,5,782,872,89.7,13539,3682,363,387,93.8,346,373,92.8,59,76,77.6,2,1.7,1.5,12,66,11,0,55,872,835,34,7,0,3,11,20,5,2,1,0,782,3,11,17,9,2,12,3,12,20,60.0,8,8,1,7,11,28,16,0,994,34,149,616,232,28,994,11,5,45.5,6,54.5,533,2166,1062,18,14,3,21,9,779,55,1,0,0,12,8,3,11,11,9,0,0,0,53,22,10,68.8
Ayoze Pérez,1,1,0,0,3,3,0,0,41,1,0,3,1.0,1.0,1.0,8,2,24,28,85.7,3,20,2,2,2,24,28,85.7,300,43,13,14,92.9,7,8,87.5,1,3,33.3,1,1.0,0.5,5,2,2,0,3,28,28,0,0,0,0,0,0,0,0,0,0,24,0,0,1,0,0,1,0,0,0,,0,3,0,3,0,1,0,0,41,0,3,11,27,9,41,2,2,100.0,0,0.0,20,96,44,2,1,0,3,4,31,8,0,0,0,4,1,3,0,0,0,0,0,0,3,1,2,33.3
Ben Chilwell,0,0,0,0,0,0,0,0,91,2,2,0,0.0,0.0,0.0,0,0,67,80,83.8,4,49,4,1,0,67,80,83.8,904,132,51,53,96.2,14,17,82.4,2,6,33.3,0,0.0,0.0,0,4,0,0,4,80,76,4,0,0,1,4,3,1,0,0,0,67,0,1,2,1,0,2,0,2,2,100.0,0,0,0,0,2,4,2,0,91,2,7,48,37,1,91,1,0,0.0,1,100.0,49,241,105,4,2,1,2,1,74,15,0,0,0,1,1,0,4,2,1,0,0,0,4,1,1,50.0
Christian Fuchs,0,0,0,0,1,0,0,0,146,0,4,0,0.0,0.0,0.0,0,0,126,136,92.6,14,76,2,0,0,126,136,92.6,2133,656,59,61,96.7,55,59,93.2,11,15,73.3,0,0.0,0.0,0,18,1,0,14,136,129,7,1,0,0,1,6,0,0,0,0,126,0,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,2,0,146,4,27,102,17,0,146,0,0,,0,,76,282,166,2,3,1,1,0,116,0,0,0,0,0,0,0,1,4,0,0,0,0,4,4,1,80.0
Demarai Gray,0,0,0,0,2,0,0,0,20,0,0,0,0.2,0.2,0.0,2,1,14,14,100.0,0,16,1,1,1,14,14,100.0,203,15,11,11,100.0,3,3,100.0,0,0,,0,0.0,0.2,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,0,0,4,16,4,20,1,1,100.0,0,0.0,16,74,25,1,1,0,1,1,20,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Hamza Choudhury,1,0,0,0,1,1,0,0,24,0,0,0,0.0,0.0,0.0,0,0,22,23,95.7,1,12,0,0,0,22,23,95.7,365,48,12,12,100.0,9,9,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,1,23,23,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,0,1,21,2,0,24,0,0,,0,,12,27,2,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
James Maddison,1,0,0,0,4,2,0,0,104,1,0,0,0.2,0.2,0.4,5,0,80,93,86.0,11,63,0,0,0,80,93,86.0,1516,397,38,40,95.0,29,33,87.9,11,14,78.6,0,0.4,0.4,3,9,2,0,11,93,87,6,2,0,1,4,0,4,2,1,0,80,0,3,1,0,0,1,0,1,4,25.0,3,0,0,0,0,1,1,0,104,1,9,62,33,2,104,0,0,,0,,63,238,99,0,2,0,3,0,85,4,0,0,0,0,3,0,4,0,0,0,0,0,5,0,0,
Jonny Evans,0,0,0,0,2,1,0,0,106,1,0,1,0.2,0.2,0.0,1,0,96,99,97.0,2,72,0,0,0,96,99,97.0,2155,742,11,11,100.0,76,78,97.4,9,10,90.0,0,0.0,0.0,0,6,0,0,2,99,99,0,0,0,0,0,0,0,0,0,0,96,0,0,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,1,0,106,6,30,74,2,2,106,0,0,,0,,72,255,118,0,0,0,1,0,92,0,0,0,0,0,0,0,0,0,1,0,0,0,4,3,1,75.0
Kasper Schmeichel,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,16,16,100.0,0,8,0,0,0,16,16,100.0,416,296,2,2,100.0,11,11,100.0,3,3,100.0,0,0.0,0.0,0,0,0,0,0,16,14,2,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,18,14,18,0,0,0,18,0,0,,0,,8,21,14,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Kelechi Iheanacho,0,0,0,0,2,2,0,0,25,0,0,0,0.9,0.9,0.0,2,0,11,17,64.7,1,9,0,1,0,11,17,64.7,140,9,9,11,81.8,2,3,66.7,0,0,,0,0.0,0.1,1,0,0,0,1,17,17,0,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,0,1,10,14,7,25,1,0,0.0,1,100.0,9,16,8,0,0,0,2,0,19,6,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,
