player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,1,0,0,0,3,3,1,0,427,20,11,21,0.9,0.9,0.1,5,1,150,243,61.7,13,161,3,20,15,150,243,61.7,2920,1290,60,74,81.1,64,84,76.2,21,67,31.3,0,0.1,0.3,2,10,1,0,13,243,200,43,14,1,3,4,13,0,0,0,0,150,0,5,20,11,20,0,0,10,34,29.4,24,21,13,8,11,31,80,1,427,154,248,129,58,4,427,20,15,75.0,5,25.0,161,1029,578,3,4,1,15,4,147,12,1,0,0,10,9,0,4,11,11,0,0,0,45,23,18,56.1
Alex McCarthy,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,13,34,38.2,0,15,0,0,0,13,34,38.2,587,543,0,0,,4,4,100.0,9,30,30.0,0,0.0,0.0,0,0,0,0,0,34,14,20,7,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,37,33,37,0,0,0,37,0,0,,0,,15,140,105,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,66.7
Che Adams,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,1,1,100.0,9,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Danny Ings,0,0,0,0,1,1,0,0,22,1,1,2,0.0,0.0,0.0,2,0,6,13,46.2,1,10,0,0,0,6,13,46.2,90,48,2,3,66.7,2,3,66.7,1,2,50.0,0,0.0,0.0,0,0,0,0,1,13,13,0,0,0,0,0,0,0,0,0,0,6,0,2,1,0,1,0,0,1,5,20.0,4,2,1,1,1,2,0,0,22,4,10,7,6,0,22,0,0,,0,,10,34,15,0,0,0,1,0,10,2,0,0,0,2,0,0,0,1,0,0,0,0,7,2,3,40.0
Jack Stephens,0,0,0,0,0,0,0,0,46,1,2,4,0.0,0.0,0.0,0,0,13,21,61.9,1,16,0,0,0,13,21,61.9,244,118,3,3,100.0,7,10,70.0,2,6,33.3,0,0.0,0.1,0,1,0,0,1,21,21,0,0,0,0,0,0,0,0,0,0,13,0,1,1,0,1,0,0,0,1,0.0,1,4,3,1,2,3,15,1,46,25,32,13,1,1,46,0,0,,0,,16,89,31,0,0,0,2,1,14,1,0,0,0,0,0,0,0,2,0,0,0,0,2,4,0,100.0
James Ward-Prowse,1,0,0,0,1,1,0,0,41,3,3,2,0.9,0.9,0.0,0,0,13,22,59.1,0,11,0,1,1,13,22,59.1,190,28,9,10,90.0,4,5,80.0,0,6,0.0,0,0.0,0.0,0,1,0,0,0,22,17,5,3,0,1,1,1,0,0,0,0,13,0,0,3,2,3,0,0,2,4,50.0,2,2,2,0,3,6,8,0,41,10,20,13,8,1,41,1,1,100.0,0,0.0,11,35,18,0,0,0,1,0,11,0,0,0,0,2,2,0,1,3,2,0,0,0,4,1,1,50.0
Jan Bednarek,0,0,0,0,0,0,0,0,39,2,2,3,0.0,0.0,0.0,0,0,12,16,75.0,2,7,0,0,0,12,16,75.0,232,120,4,4,100.0,6,8,75.0,2,4,50.0,0,0.0,0.0,0,1,0,0,2,16,10,6,1,0,0,0,5,0,0,0,0,12,0,0,2,2,2,0,0,1,1,100.0,0,3,1,2,2,4,13,0,39,19,24,15,0,0,39,0,0,,0,,7,19,13,0,0,0,1,0,8,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,100.0
Jannik Vestergaard,0,0,0,0,0,0,0,0,40,2,1,2,0.0,0.0,0.0,0,0,12,16,75.0,1,11,0,1,1,12,16,75.0,239,51,4,6,66.7,6,8,75.0,2,2,100.0,0,0.0,0.0,0,1,0,0,1,16,15,1,0,0,0,0,1,0,0,0,0,12,0,0,2,2,2,0,0,1,4,25.0,3,2,2,0,1,3,18,0,40,21,26,14,0,0,40,1,1,100.0,0,0.0,11,79,52,0,0,0,1,0,12,0,0,0,0,0,1,0,0,1,2,0,0,0,1,4,0,100.0
Kevin Danso,0,0,0,0,0,0,0,0,9,1,0,1,0.0,0.0,0.0,0,0,6,7,85.7,1,4,0,1,1,6,7,85.7,138,80,2,2,100.0,3,3,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,1,7,5,2,1,0,1,0,1,0,0,0,0,6,0,0,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,2,0,9,4,7,2,1,0,9,1,1,100.0,0,0.0,4,15,9,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,0,100.0
Moussa Djenepo,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,1,7,0,3,3,3,4,75.0,48,41,1,1,100.0,2,2,100.0,0,0,,0,0.0,0.1,0,0,1,0,1,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,0,1,4,2,1,7,3,3,100.0,0,0.0,7,62,31,0,0,0,2,0,7,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.0
