,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2.0,Tom Cleverley,Watford,0.02,,Blocked,32.0,Right Foot,,Roberto Pereyra,Pass (Live),,
1,2.0,Will Hughes,Watford,0.37,0.69,Goal,10.0,Right Foot,,Tom Cleverley,Shot,,
2,9.0,Isaac Hayden,Newcastle Utd,0.04,,Blocked,17.0,Head,,Sean Longstaff,Pass (Live),Christian Atsu,Pass (Live)
3,9.0,Kiko Femenía,Watford,0.04,,Off Target,22.0,Right Foot,,,,,
4,15.0,Andre Gray,Watford,0.08,,Off Target,13.0,Right Foot,,Roberto Pereyra,Pass (Live),Will Hughes,Pass (Live)
5,26.0,Jetro Willems,Newcastle Utd,0.02,,Blocked,23.0,Left Foot,Volley,Christian Atsu,Pass (Dead),Jetro Willems,Fouled
6,36.0,Joelinton,Newcastle Utd,0.05,,Blocked,15.0,Right Foot,Volley,Jamaal Lascelles,Pass (Live),Christian Atsu,Pass (Dead)
7,36.0,Joelinton,Newcastle Utd,0.05,,Blocked,15.0,Right Foot,,Joelinton,Shot,,
8,40.0,Abdoulaye Doucouré,Watford,0.05,,Blocked,15.0,Right Foot,Volley,Kiko Femenía,Pass (Dead),Will Hughes,Pass (Live)
9,40.0,Craig Dawson,Watford,0.14,,Blocked,6.0,Right Foot,Volley,Abdoulaye Doucouré,Shot,,
10,41.0,Fabian Schär,Newcastle Utd,0.43,0.86,Goal,10.0,Left Foot,,Joelinton,Pass (Live),Christian Atsu,Pass (Live)
11,,,,,,,,,,,,,
12,47.0,Christian Atsu,Newcastle Utd,0.03,0.13,Saved,20.0,Left Foot,,Miguel Almirón,Pass (Live),Sean Longstaff,Pass (Live)
13,49.0,Sean Longstaff,Newcastle Utd,0.04,,Off Target,33.0,Right Foot,Free kick,Miguel Almirón,Fouled,Sean Longstaff,Pass (Live)
14,55.0,Fabian Schär,Newcastle Utd,0.07,,Off Target,12.0,Head,,Sean Longstaff,Pass (Dead),Miguel Almirón,Fouled
15,57.0,Miguel Almirón,Newcastle Utd,0.12,,Blocked,12.0,Left Foot,,Christian Atsu,Pass (Live),Jamaal Lascelles,Pass (Live)
16,59.0,Isaac Hayden,Newcastle Utd,0.03,0.11,Saved,31.0,Right Foot,,Sean Longstaff,Pass (Live),Joelinton,Pass (Live)
17,63.0,Sean Longstaff,Newcastle Utd,0.03,0.3,Saved,31.0,Right Foot,,Christian Atsu,Pass (Live),Jamaal Lascelles,Pass (Live)
18,64.0,Tom Cleverley,Watford,0.08,,Off Target,16.0,Left Foot,Volley,Will Hughes,Pass (Live),,
19,64.0,Paul Dummett,Newcastle Utd,0.02,0.07,Saved,34.0,Left Foot,Deflected,Christian Atsu,Pass (Live),,
20,79.0,Isaac Success,Watford,0.05,0.53,Saved,11.0,Head,,Tom Cleverley,Pass (Live),Nathaniel Chalobah,Pass (Live)
21,79.0,Craig Dawson,Watford,0.05,,Off Target,11.0,Head,,Tom Cleverley,Pass (Dead),Isaac Success,Shot
22,79.0,Nathaniel Chalobah,Watford,0.07,,Off Target,10.0,Left Foot,,Craig Dawson,Shot,,
23,85.0,Tom Cleverley,Watford,0.03,,Blocked,25.0,Right Foot,,Isaac Success,Pass (Live),Kiko Femenía,Pass (Dead)
24,86.0,Roberto Pereyra,Watford,0.06,0.16,Saved,22.0,Right Foot,,Isaac Success,Pass (Live),Craig Cathcart,Pass (Live)
25,87.0,Daryl Janmaat,Watford,0.03,,Blocked,31.0,Right Foot,,Roberto Pereyra,Pass (Live),Gerard Deulofeu,Pass (Live)
26,87.0,Yoshinori Mutō,Newcastle Utd,0.08,,Off Target,10.0,Right Foot,,Joelinton,Pass (Live),,
