,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,6,Son Heung-min,Tottenham,0.07,,Blocked,17.0,Right Foot,,Harry Kane,Pass (Live),,
1,8,Jamie Vardy,Leicester City,0.07,,Off Target,10.0,Head,,James Justin,Pass (Live),Harvey Barnes,Pass (Live)
2,10,Toby Alderweireld,Tottenham,0.03,,Off Target,18.0,Head,,Son Heung-min,Pass (Dead),Lucas Moura,Fouled
3,13,Jamie Vardy,Leicester City,0.1,,Blocked,11.0,Left Foot,,Luke Thomas,Pass (Live),Harvey Barnes,Pass (Live)
4,14,James Justin,Leicester City,0.06,,Blocked,17.0,Left Foot,,Jonny Evans,Pass (Live),Jamie Vardy,Shot
5,17,Ayoze Pérez,Leicester City,0.05,,Blocked,16.0,Left Foot,,,,,
6,19,Jamie Vardy,Leicester City,0.05,,Blocked,7.0,Head,,Harvey Barnes,Pass (Live),Wilfred Ndidi,Pass (Live)
7,20,Wes Morgan,Leicester City,0.05,,Blocked,11.0,Head,Deflected,Youri Tielemans,Pass (Dead),Jamie Vardy,Shot
8,20,Jamie Vardy,Leicester City,0.59,,Blocked,3.0,Right Foot,,Wes Morgan,Shot,,
9,20,Jamie Vardy,Leicester City,0.42,0.55,Saved,4.0,Right Foot,,Jamie Vardy,Shot,,
10,25,Ayoze Pérez,Leicester City,0.06,0.13,Saved,15.0,Left Foot,Volley,Luke Thomas,Pass (Live),Jonny Evans,Pass (Live)
11,29,Harry Kane,Tottenham,0.05,,Blocked,19.0,Right Foot,,Giovani Lo Celso,Pass (Live),Serge Aurier,Pass (Live)
12,30,Son Heung-min,Tottenham,0.08,0.11,Saved,17.0,Right Foot,Volley,Harry Winks,Pass (Live),Giovani Lo Celso,Pass (Live)
13,37,Jamie Vardy,Leicester City,0.05,,Blocked,13.0,Head,,Luke Thomas,Pass (Live),Harvey Barnes,Pass (Live)
14,37,Harry Kane,Tottenham,0.42,0.97,Goal,13.0,Left Foot,,Lucas Moura,Pass (Live),Giovani Lo Celso,Pass (Live)
15,40,Harry Kane,Tottenham,0.04,0.64,Goal,18.0,Right Foot,,Lucas Moura,Pass (Live),Lucas Moura,Tackle
16,43,Ayoze Pérez,Leicester City,0.03,0.09,Saved,28.0,Right Foot,,Youri Tielemans,Pass (Live),Wes Morgan,Pass (Live)
17,45+1,Wilfred Ndidi,Leicester City,0.03,,Off Target,31.0,Left Foot,,Youri Tielemans,Pass (Live),Ayoze Pérez,Pass (Live)
18,,,,,,,,,,,,,
19,49,Demarai Gray,Leicester City,0.05,,Blocked,15.0,Right Foot,,Youri Tielemans,Pass (Live),Harvey Barnes,Pass (Live)
20,53,Harry Kane,Tottenham,0.08,,Blocked,21.0,Left Foot,,Lucas Moura,Pass (Live),,
21,58,Demarai Gray,Leicester City,0.05,0.06,Saved,33.0,Right Foot,Free kick,Youri Tielemans,Fouled,Ayoze Pérez,Pass (Live)
22,59,Wes Morgan,Leicester City,0.07,,Off Target,9.0,Head,,Youri Tielemans,Pass (Dead),Luke Thomas,Pass (Live)
23,64,Harvey Barnes,Leicester City,0.03,0.05,Saved,25.0,Right Foot,,Jonny Evans,Pass (Live),Wes Morgan,Pass (Live)
24,68,James Justin,Leicester City,0.02,,Off Target,29.0,Right Foot,Volley,,,,
25,71,Dennis Praet,Leicester City,0.03,,Blocked,30.0,Right Foot,,Demarai Gray,Pass (Live),Nampalys Mendy,Pass (Live)
26,76,Demarai Gray,Leicester City,0.03,,Off Target,23.0,Right Foot,,Kelechi Iheanacho,Pass (Live),Nampalys Mendy,Pass (Live)
27,79,Dennis Praet,Leicester City,0.03,,Off Target,25.0,Left Foot,,Nampalys Mendy,Pass (Live),Demarai Gray,Pass (Live)
28,87,Demarai Gray,Leicester City,0.05,,Blocked,30.0,Right Foot,Free kick,George Hirst,Fouled,Wes Morgan,Interception
29,88,Kelechi Iheanacho,Leicester City,0.04,0.16,Saved,28.0,Left Foot,,Kelechi Iheanacho,Take-On,James Justin,Pass (Live)
30,88,George Hirst,Leicester City,0.08,,Off Target,5.0,Head,,Demarai Gray,Pass (Dead),Kelechi Iheanacho,Shot
31,90+1,George Hirst,Leicester City,0.03,,Off Target,23.0,Right Foot,,Demarai Gray,Pass (Live),Wes Morgan,Pass (Live)
