,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1,Diogo Jota,Wolves,0.04,,Off Target,18.0,Left Foot,Volley,Diogo Jota,Pass (Live),Jonny Castro,Pass (Live)
1,3,Matt Doherty,Wolves,0.07,,Blocked,17.0,Right Foot,,Diogo Jota,Pass (Live),Rúben Neves,Pass (Live)
2,4,Raúl Jiménez,Wolves,0.03,,Blocked,28.0,Right Foot,,Rúben Neves,Pass (Live),,
3,8,João Moutinho,Wolves,0.05,0.13,Saved,29.0,Right Foot,Free kick,Diogo Jota,Fouled,Jonny Castro,Pass (Live)
4,9,Raúl Jiménez,Wolves,0.04,,Blocked,18.0,Right Foot,,,,,
5,14,Rúben Neves,Wolves,0.03,,Off Target,32.0,Right Foot,,Diogo Jota,Pass (Live),João Moutinho,Pass (Live)
6,16,Dani Ceballos,Arsenal,0.07,,Blocked,19.0,Right Foot,,Alexandre Lacazette,Pass (Live),Pierre-Emerick Aubameyang,Pass (Live)
7,18,Pierre-Emerick Aubameyang,Arsenal,0.04,0.06,Saved,17.0,Right Foot,,Sokratis Papastathopoulos,Fouled,Mesut Özil,Pass (Live)
8,19,Lucas Torreira,Arsenal,0.06,,Off Target,10.0,Right Foot,,Alexandre Lacazette,Pass (Live),Mesut Özil,Pass (Live)
9,21,Pierre-Emerick Aubameyang,Arsenal,0.36,0.76,Goal,12.0,Left Foot,,,,,
10,25,Lucas Torreira,Arsenal,0.08,0.03,Saved,13.0,Left Foot,,Dani Ceballos,Pass (Live),Calum Chambers,Pass (Live)
11,26,Pierre-Emerick Aubameyang,Arsenal,0.04,,Off Target,21.0,Right Foot,,Lucas Torreira,Shot,,
12,27,Rúben Neves,Wolves,0.02,,Off Target,29.0,Right Foot,,Adama Traoré,Tackle,,
13,32,Alexandre Lacazette,Arsenal,0.09,0.63,Saved,16.0,Left Foot,,Dani Ceballos,Pass (Live),Mesut Özil,Pass (Live)
14,42,Matt Doherty,Wolves,0.06,0.08,Saved,17.0,Left Foot,,Diogo Jota,Pass (Live),João Moutinho,Pass (Live)
15,44,Diogo Jota,Wolves,0.08,,Blocked,15.0,Right Foot,,Matt Doherty,Pass (Live),Rúben Neves,Pass (Live)
16,44,João Moutinho,Wolves,0.06,,Blocked,16.0,Right Foot,,Diogo Jota,Shot,,
17,44,Raúl Jiménez,Wolves,0.06,0.09,Saved,11.0,Head,,João Moutinho,Shot,,
18,45+2,Raúl Jiménez,Wolves,0.03,,Blocked,29.0,Right Foot,,Jonny Castro,Pass (Live),Romain Saïss,Pass (Live)
19,45+2,Diogo Jota,Wolves,0.06,,Off Target,12.0,Left Foot,,Raúl Jiménez,Shot,,
20,,,,,,,,,,,,,
21,49,Rúben Neves,Wolves,0.02,0.21,Saved,25.0,Right Foot,,Jonny Castro,Pass (Live),João Moutinho,Pass (Dead)
22,50,Raúl Jiménez,Wolves,0.04,0.07,Saved,12.0,Head,,João Moutinho,Pass (Dead),Rúben Neves,Shot
23,53,Alexandre Lacazette,Arsenal,0.07,,Off Target,16.0,Left Foot,,Mesut Özil,Pass (Live),Pierre-Emerick Aubameyang,Pass (Live)
24,54,Diogo Jota,Wolves,0.04,,Blocked,18.0,Right Foot,,Raúl Jiménez,Pass (Live),João Moutinho,Pass (Live)
25,58,Raúl Jiménez,Wolves,0.04,,Blocked,23.0,Right Foot,,Jonny Castro,Pass (Live),João Moutinho,Pass (Live)
26,65,Rúben Neves,Wolves,0.01,,Blocked,31.0,Right Foot,,Rúben Neves,Pass (Live),Romain Saïss,Pass (Live)
27,66,Calum Chambers,Arsenal,0.05,,Off Target,9.0,Head,,Mesut Özil,Pass (Dead),Mesut Özil,Pass (Live)
28,71,Raúl Jiménez,Wolves,0.07,0.15,Saved,21.0,Left Foot,,Diogo Jota,Pass (Live),Romain Saïss,Pass (Live)
29,76,Raúl Jiménez,Wolves,0.13,0.14,Goal,10.0,Head,,João Moutinho,Pass (Live),Jonny Castro,Pass (Dead)
30,85,Leander Dendoncker,Wolves,0.07,,Blocked,10.0,Right Foot,Volley,João Moutinho,Pass (Dead),Raúl Jiménez,Pass (Live)
31,87,Sokratis Papastathopoulos,Arsenal,0.03,,Off Target,15.0,Head,,Mesut Özil,Pass (Dead),Kieran Tierney,Pass (Live)
32,90,Diogo Jota,Wolves,0.62,0.85,Saved,11.0,Right Foot,,Diogo Jota,Take-On,Diogo Jota,Take-On
33,90+4,Pedro Neto,Wolves,0.06,,Blocked,22.0,Left Foot,,Adama Traoré,Pass (Live),Jonny Castro,Pass (Live)
34,90+4,Jonny Castro,Wolves,0.04,,Blocked,17.0,Right Foot,,Jonny Castro,Pass (Live),Leander Dendoncker,Pass (Live)
