,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Allan Saint-Maximin,Newcastle Utd,0.03,0.18,Saved,23.0,Right Foot,,Matt Ritchie,Pass (Live),Federico Fernández,Pass (Live)
1,5,Sam Byram,Norwich City,0.19,0.22,Saved,5.0,Head,,Ondrej Duda,Pass (Dead),Ondrej Duda,Pass (Live)
2,17,Teemu Pukki,Norwich City,0.03,0.14,Saved,25.0,Left Foot,Volley,Christoph Zimmermann,Pass (Live),Alexander Tettey,Pass (Live)
3,17,Christoph Zimmermann,Norwich City,0.02,,Off Target,24.0,Right Foot,Volley,Teemu Pukki,Shot,,
4,21,Joelinton,Newcastle Utd,0.08,0.29,Saved,7.0,Head,,DeAndre Yedlin,Pass (Live),Jamaal Lascelles,Pass (Live)
5,21,Miguel Almirón,Newcastle Utd,0.38,,Off Target,8.0,Head,,Joelinton,Shot,,
6,27,Alexander Tettey,Norwich City,0.03,,Off Target,28.0,Left Foot,Volley,Kenny McLean,Pass (Live),Christoph Zimmermann,Pass (Live)
7,29,Teemu Pukki,Norwich City,0.06,,Blocked,17.0,Right Foot,,Lukas Rupp,Pass (Live),Grant Hanley,Pass (Live)
8,29,Lukas Rupp,Norwich City,0.71,0.89,Saved,3.0,Right Foot,,Max Aarons,Pass (Live),Alexander Tettey,Pass (Live)
9,31,Isaac Hayden,Newcastle Utd,0.03,,Blocked,23.0,Right Foot,,Allan Saint-Maximin,Pass (Live),Joelinton,Pass (Dead)
10,32,Alexander Tettey,Norwich City,0.03,,Blocked,29.0,Right Foot,Volley,Alexander Tettey,Pass (Live),Teemu Pukki,Pass (Live)
11,36,Ondrej Duda,Norwich City,0.03,,Blocked,26.0,Right Foot,,Todd Cantwell,Pass (Live),Kenny McLean,Pass (Live)
12,36,Sam Byram,Norwich City,0.04,,Blocked,17.0,Right Foot,Volley,Ondrej Duda,Shot,,
13,40,Sam Byram,Norwich City,0.07,,Off Target,10.0,Head,,Ondrej Duda,Pass (Dead),Christoph Zimmermann,Pass (Live)
14,43,Matt Ritchie,Newcastle Utd,0.02,,Blocked,24.0,Left Foot,,Nabil Bentaleb,Pass (Dead),DeAndre Yedlin,Fouled
15,45+3,Allan Saint-Maximin,Newcastle Utd,0.05,,Blocked,14.0,Left Foot,,DeAndre Yedlin,Pass (Live),Isaac Hayden,Pass (Dead)
16,,,,,,,,,,,,,
17,50,Teemu Pukki,Norwich City,0.04,,Blocked,19.0,Right Foot,,Todd Cantwell,Pass (Live),,
18,54,Kenny McLean,Norwich City,0.19,,Off Target,4.0,Head,,Ondrej Duda,Pass (Dead),Sam Byram,Fouled
19,56,Matt Ritchie,Newcastle Utd,0.06,,Off Target,28.0,Left Foot,Free kick,Isaac Hayden,Fouled,Valentino Lazaro,Pass (Live)
20,57,Joelinton,Newcastle Utd,0.03,,Blocked,22.0,Right Foot,,Nabil Bentaleb,Pass (Live),Sean Longstaff,Pass (Live)
21,58,Max Aarons,Norwich City,0.04,,Blocked,16.0,Right Foot,,Kenny McLean,Pass (Live),Christoph Zimmermann,Pass (Live)
22,58,Sam Byram,Norwich City,0.08,,Off Target,9.0,Head,,Ondrej Duda,Pass (Dead),Max Aarons,Shot
23,60,Allan Saint-Maximin,Newcastle Utd,0.03,0.04,Saved,27.0,Right Foot,,Miguel Almirón,Pass (Live),Miguel Almirón,Take-On
24,61,Teemu Pukki,Norwich City,0.11,,Off Target,12.0,Left Foot,,Lukas Rupp,Pass (Live),Todd Cantwell,Pass (Live)
25,65,Allan Saint-Maximin,Newcastle Utd,0.03,,Blocked,25.0,Right Foot,,Nabil Bentaleb,Pass (Live),Sean Longstaff,Pass (Live)
26,65,Joelinton,Newcastle Utd,0.09,,Off Target,10.0,Other,,Matt Ritchie,Pass (Dead),Allan Saint-Maximin,Shot
27,66,Kenny McLean,Norwich City,0.02,,Off Target,33.0,Left Foot,,Max Aarons,Pass (Live),Teemu Pukki,Pass (Live)
28,69,Sean Longstaff,Newcastle Utd,0.08,,Blocked,27.0,Right Foot,Free kick,Miguel Almirón,Fouled,Allan Saint-Maximin,Pass (Live)
29,69,Allan Saint-Maximin,Newcastle Utd,0.04,0.3,Saved,19.0,Right Foot,,Nabil Bentaleb,Pass (Live),Matt Ritchie,Pass (Live)
30,72,Teemu Pukki,Norwich City,0.41,0.94,Saved,11.0,Right Foot,,Ondrej Duda,Pass (Live),Teemu Pukki,Pass (Live)
31,73,Ondrej Duda,Norwich City,0.07,,Off Target,9.0,Left Foot,,Teemu Pukki,Shot,,
32,84,Jamaal Lascelles,Newcastle Utd,0.07,,Off Target,8.0,Head,,Matt Ritchie,Pass (Dead),,
33,84,Sean Longstaff,Newcastle Utd,0.07,0.25,Saved,10.0,Head,,Matt Ritchie,Pass (Dead),Jamaal Lascelles,Shot
34,86,Christoph Zimmermann,Norwich City,0.08,,Off Target,14.0,Right Foot,,Emi Buendía,Pass (Dead),Lukas Rupp,Fouled
