,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,6.0,Christian Eriksen,Tottenham,0.02,,Blocked,29.0,Right Foot,,Harry Kane,Pass (Live),Jan Vertonghen,Pass (Live)
1,8.0,Jamal Lewis,Norwich City,0.03,,Off Target,31.0,Left Foot,,Alexander Tettey,Pass (Live),Marco Stiepermann,Pass (Live)
2,10.0,Marco Stiepermann,Norwich City,0.06,0.15,Saved,13.0,Left Foot,,,,,
3,12.0,Dele Alli,Tottenham,0.1,,Off Target,18.0,Right Foot,,Harry Kane,Pass (Live),Tanguy Ndombele,Pass (Live)
4,16.0,Harry Kane,Tottenham,0.37,0.17,Saved,16.0,Right Foot,,Toby Alderweireld,Pass (Live),Tanguy Ndombele,Pass (Live)
5,17.0,Ryan Sessegnon,Tottenham,0.07,,Blocked,17.0,Right Foot,,Christian Eriksen,Pass (Live),,
6,17.0,Dele Alli,Tottenham,0.04,0.12,Saved,20.0,Right Foot,,Giovani Lo Celso,Pass (Live),,
7,18.0,Mario Vrančić,Norwich City,0.05,0.08,Goal,20.0,Right Foot,,Emi Buendía,Tackle,,
8,28.0,Onel Hernández,Norwich City,0.04,,Off Target,21.0,Right Foot,,Mario Vrančić,Pass (Live),Emi Buendía,Pass (Live)
9,32.0,Grant Hanley,Norwich City,0.05,,Off Target,9.0,Head,,Emi Buendía,Pass (Dead),Max Aarons,Pass (Live)
10,,,,,,,,,,,,,
11,47.0,Dele Alli,Tottenham,0.15,,Blocked,12.0,Right Foot,,Christian Eriksen,Pass (Live),Tanguy Ndombele,Pass (Live)
12,55.0,Christian Eriksen,Tottenham,0.12,0.36,Goal,23.0,Right Foot,"Free kick, Deflected",,Fouled,Lucas Moura,Take-On
13,58.0,Christian Eriksen,Tottenham,0.04,,Blocked,21.0,Left Foot,,Lucas Moura,Pass (Live),Lucas Moura,Take-On
14,64.0,Giovani Lo Celso,Tottenham,0.05,,Blocked,22.0,Left Foot,Volley,Dele Alli,Pass (Live),Lucas Moura,Pass (Live)
15,65.0,Giovani Lo Celso,Tottenham,0.03,0.29,Saved,27.0,Left Foot,,Dele Alli,Pass (Live),Lucas Moura,Pass (Live)
16,73.0,Christian Eriksen,Tottenham,0.03,0.03,Saved,30.0,Right Foot,,Ryan Sessegnon,Pass (Live),Christian Eriksen,Pass (Live)
17,79.0,Dele Alli,Tottenham,0.03,,Blocked,25.0,Right Foot,,Ryan Sessegnon,Pass (Live),Toby Alderweireld,Pass (Live)
18,80.0,Lucas Moura,Tottenham,0.04,,Blocked,23.0,Right Foot,,Tanguy Ndombele,Pass (Live),Tanguy Ndombele,Pass (Live)
19,83.0,Harry Kane (pen),Tottenham,0.79,0.99,Goal,13.0,Right Foot,,Harry Kane,Fouled,Dele Alli,Pass (Live)
20,87.0,Érik Lamela,Tottenham,0.03,0.05,Saved,29.0,Left Foot,Deflected,Tanguy Ndombele,Pass (Live),Christian Eriksen,Pass (Live)
