player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,1,1,0,0,12,7,2,0,496,19,11,8,2.5,2.5,2.2,22,1,313,396,79.0,31,286,8,20,14,313,396,79.0,5748,2387,142,161,88.2,113,125,90.4,43,74,58.1,1,2.2,1.4,10,25,8,1,31,396,348,46,11,2,4,19,15,5,2,3,0,313,2,11,19,11,14,4,1,7,17,41.2,10,8,4,4,11,30,9,0,496,76,197,183,123,24,496,20,14,70.0,6,30.0,286,1463,753,8,10,3,17,9,311,31,2,0,0,4,8,2,19,11,11,0,0,0,44,16,11,59.3
Alex Iwobi,0,0,0,0,0,0,0,0,30,0,1,0,0.0,0.0,0.1,3,0,22,23,95.7,4,19,0,2,1,22,23,95.7,325,84,11,11,100.0,6,6,100.0,2,2,100.0,0,0.1,0.4,2,1,2,0,4,23,23,0,0,1,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,30,0,3,15,12,3,30,2,1,50.0,1,50.0,19,77,21,0,0,0,1,0,23,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,
Dominic Calvert-Lewin,1,0,0,0,3,2,0,0,27,0,0,1,1.6,1.6,0.0,2,0,6,14,42.9,0,12,2,1,0,6,14,42.9,41,14,4,8,50.0,0,2,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,27,0,1,13,13,3,27,1,0,0.0,1,100.0,12,70,44,2,1,0,4,2,20,4,0,0,0,0,2,2,1,0,0,0,0,0,0,8,6,57.1
Fabian Delph,0,0,0,0,0,0,0,0,52,1,2,1,0.0,0.0,0.0,1,0,43,47,91.5,3,32,0,2,2,43,47,91.5,804,196,20,21,95.2,19,19,100.0,4,5,80.0,0,0.0,0.0,0,2,1,1,3,47,44,3,3,0,2,1,0,0,0,0,0,43,0,1,1,0,1,0,0,0,1,0.0,1,1,0,1,2,3,2,0,52,3,20,23,9,0,52,2,2,100.0,0,0.0,32,148,37,0,1,0,0,0,36,0,0,0,0,0,0,0,1,2,0,0,0,0,6,2,0,100.0
Gylfi Sigurðsson,0,0,0,0,2,1,0,0,41,3,1,0,0.1,0.1,0.7,5,0,24,33,72.7,6,25,0,3,2,24,33,72.7,426,221,10,14,71.4,8,10,80.0,4,7,57.1,0,0.7,0.7,5,1,4,0,6,33,24,9,3,1,0,7,1,3,0,3,0,24,0,0,3,1,1,2,0,1,2,50.0,1,0,0,0,1,4,0,0,41,0,6,13,23,4,41,3,2,66.7,1,33.3,25,80,35,0,3,1,2,2,26,6,0,0,0,0,0,0,7,1,1,0,0,0,3,1,0,100.0
Jordan Pickford,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,1,0,27,39,69.2,0,20,0,0,0,27,39,69.2,929,646,2,2,100.0,15,15,100.0,10,21,47.6,0,0.0,0.0,0,4,0,0,0,39,26,12,1,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,44,40,44,0,0,0,44,0,0,,0,,20,124,89,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Lucas Digne,0,0,0,0,1,0,0,0,45,2,1,1,0.1,0.1,0.4,2,0,30,41,73.2,0,18,0,0,0,30,41,73.2,389,113,20,21,95.2,7,10,70.0,2,5,40.0,0,0.4,0.3,2,1,0,0,0,41,32,9,2,0,0,4,5,2,2,0,0,30,0,3,2,2,1,1,0,0,3,0.0,3,1,0,1,1,3,2,0,45,2,19,12,15,1,45,0,0,,0,,18,49,29,0,2,0,0,0,20,3,0,0,0,1,0,0,4,1,2,0,0,0,5,0,0,
Michael Keane,0,0,0,0,0,0,0,0,52,1,1,1,0.0,0.0,0.0,0,0,39,48,81.3,1,37,0,0,0,39,48,81.3,826,337,13,13,100.0,18,19,94.7,8,15,53.3,0,0.0,0.0,0,5,0,0,1,48,48,0,0,0,1,0,0,0,0,0,0,39,0,1,1,1,1,0,0,1,2,50.0,1,1,1,0,1,2,0,0,52,8,27,24,1,1,52,0,0,,0,,37,156,84,0,0,0,0,0,39,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,
Moise Kean,0,0,0,0,0,0,0,0,8,0,1,1,0.0,0.0,0.0,0,0,0,3,0.0,0,7,2,0,0,0,3,0.0,0,0,0,0,,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,8,0,0,3,5,1,8,0,0,,0,,7,66,45,2,1,1,2,0,6,4,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,
Morgan Schneiderlin,0,0,0,0,0,0,1,0,39,1,2,0,0.0,0.0,0.0,2,0,28,33,84.8,4,20,0,0,0,28,33,84.8,479,154,12,14,85.7,9,11,81.8,4,4,100.0,0,0.0,0.0,0,4,0,0,4,33,30,3,1,0,0,0,0,0,0,0,0,28,0,1,1,0,1,0,0,0,0,,0,0,0,0,2,3,1,0,39,1,11,24,4,0,39,0,0,,0,,20,73,34,0,0,0,1,1,26,0,1,0,0,1,0,0,0,2,0,0,0,0,3,1,0,100.0
