,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,8,Mohamed Salah,Liverpool,0.1,,Blocked,9.0,Head,,Fabinho,Pass (Live),Roberto Firmino,Pass (Live)
1,8,Georginio Wijnaldum,Liverpool,0.11,,Off Target,10.0,Right Foot,,Mohamed Salah,Shot,,
2,10,Jordan Henderson,Liverpool,0.05,,Off Target,12.0,Right Foot,Volley,Sadio Mané,Pass (Live),Mohamed Salah,Pass (Live)
3,16,James McArthur,Crystal Palace,0.03,,Off Target,30.0,Right Foot,,Jordan Ayew,Pass (Live),,
4,16,Roberto Firmino,Liverpool,0.05,0.43,Saved,17.0,Right Foot,,Sadio Mané,Pass (Live),Joe Gomez,Pass (Live)
5,23,Trent Alexander-Arnold,Liverpool,0.07,0.57,Goal,30.0,Right Foot,Free kick,Virgil van Dijk,Fouled,,
6,28,Jordan Henderson,Liverpool,0.06,,Woodwork,17.0,Right Foot,Volley,Trent Alexander-Arnold,Pass (Dead),Georginio Wijnaldum,Fouled
7,28,Virgil van Dijk,Liverpool,0.2,,Blocked,8.0,Right Foot,,Jordan Henderson,Shot,,
8,28,Virgil van Dijk,Liverpool,0.09,,Off Target,8.0,Head,,Andrew Robertson,Pass (Dead),Virgil van Dijk,Shot
9,33,Fabinho,Liverpool,0.06,,Off Target,31.0,Right Foot,Free kick,Fabinho,Fouled,Andrew Robertson,Pass (Live)
10,37,Georginio Wijnaldum,Liverpool,0.08,,Off Target,15.0,Right Foot,,Sadio Mané,Pass (Live),Mohamed Salah,Pass (Live)
11,40,Mohamed Salah,Liverpool,0.02,,Off Target,39.0,Left Foot,Volley,Fabinho,Pass (Live),Jordan Henderson,Pass (Live)
12,42,Max Meyer,Crystal Palace,0.03,,Off Target,27.0,Right Foot,,,,,
13,44,Mohamed Salah,Liverpool,0.45,0.82,Goal,11.0,Left Foot,,Fabinho,Pass (Live),Joe Gomez,Pass (Live)
14,,,,,,,,,,,,,
15,53,Andrew Robertson,Liverpool,0.04,,Off Target,25.0,Left Foot,,Mohamed Salah,Pass (Live),Roberto Firmino,Pass (Live)
16,55,Fabinho,Liverpool,0.03,0.34,Goal,31.0,Right Foot,,Andrew Robertson,Pass (Live),Georginio Wijnaldum,Pass (Live)
17,56,Andros Townsend,Crystal Palace,0.03,,Off Target,30.0,Left Foot,,Patrick van Aanholt,Take-On,Cheikhou Kouyaté,Pass (Live)
18,57,Georginio Wijnaldum,Liverpool,0.42,0.55,Saved,9.0,Left Foot,,Sadio Mané,Pass (Live),Trent Alexander-Arnold,Pass (Live)
19,63,Mohamed Salah,Liverpool,0.03,,Off Target,22.0,Left Foot,,Sadio Mané,Pass (Live),Virgil van Dijk,Interception
20,66,Alex Oxlade-Chamberlain,Liverpool,0.04,,Off Target,19.0,Left Foot,,,,,
21,69,Sadio Mané,Liverpool,0.39,0.94,Goal,13.0,Right Foot,,Mohamed Salah,Pass (Live),Roberto Firmino,Pass (Live)
22,90+2,Mohamed Salah,Liverpool,0.06,,Blocked,10.0,Right Foot,Volley,Alex Oxlade-Chamberlain,Pass (Live),Naby Keïta,Pass (Live)
23,90+2,Neco Williams,Liverpool,0.05,,Blocked,15.0,Right Foot,,Mohamed Salah,Shot,,
24,90+3,Neco Williams,Liverpool,0.06,0.09,Saved,22.0,Left Foot,,Neco Williams,Take-On,,
