,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,10,Fabián Balbuena,West Ham,0.07,,Off Target,9.0,Head,,Robert Snodgrass,Pass (Dead),Aaron Cresswell,Pass (Live)
1,23,Felipe Anderson,West Ham,0.02,,Off Target,29.0,Right Foot,,Robert Snodgrass,Pass (Live),Declan Rice,Pass (Live)
2,28,David McGoldrick,Sheffield Utd,0.43,0.45,Saved,5.0,Right Foot,Volley,Jack O'Connell,Shot,,
3,28,Jack O'Connell,Sheffield Utd,0.03,,Off Target,12.0,Head,,John Fleck,Pass (Dead),John Lundstram,Pass (Live)
4,28,John Lundstram,Sheffield Utd,0.09,,Blocked,11.0,Right Foot,,David McGoldrick,Shot,,
5,37,David McGoldrick,Sheffield Utd,0.09,0.05,Saved,10.0,Head,,John Fleck,Pass (Dead),David McGoldrick,Fouled
6,41,John Lundstram,Sheffield Utd,0.07,,Off Target,12.0,Left Foot,,Jack O'Connell,Pass (Live),David McGoldrick,Pass (Live)
7,41,Enda Stevens,Sheffield Utd,0.04,,Blocked,16.0,Left Foot,,John Fleck,Pass (Live),Callum Robinson,Pass (Live)
8,44,Robert Snodgrass,West Ham,0.35,0.69,Goal,17.0,Left Foot,,Andriy Yarmolenko,Pass (Live),,
9,,,,,,,,,,,,,
10,52,Andriy Yarmolenko,West Ham,0.1,,Blocked,16.0,Left Foot,,Sébastien Haller,Pass (Live),Felipe Anderson,Pass (Live)
11,53,George Baldock,Sheffield Utd,0.06,,Blocked,12.0,Right Foot,Deflected,John Fleck,Pass (Live),John Lundstram,Pass (Live)
12,57,Felipe Anderson,West Ham,0.56,0.48,Saved,10.0,Right Foot,,Andriy Yarmolenko,Pass (Live),Felipe Anderson,Pass (Live)
13,60,Mark Noble,West Ham,0.06,,Off Target,17.0,Right Foot,,Pablo Zabaleta,Pass (Live),Andriy Yarmolenko,Pass (Live)
14,62,George Baldock,Sheffield Utd,0.08,,Off Target,12.0,Right Foot,,David McGoldrick,Pass (Live),John Fleck,Pass (Live)
15,67,David McGoldrick,Sheffield Utd,0.06,,Blocked,22.0,Right Foot,,David McGoldrick,Take-On,John Lundstram,Pass (Live)
16,69,Lys Mousset,Sheffield Utd,0.07,0.7,Goal,14.0,Right Foot,Volley,Enda Stevens,Pass (Live),Billy Sharp,Pass (Live)
17,73,Aaron Cresswell,West Ham,0.32,0.37,Saved,10.0,Right Foot,,Andriy Yarmolenko,Pass (Live),Mark Noble,Pass (Live)
18,74,Declan Rice,West Ham,0.03,0.06,Saved,27.0,Right Foot,,Andriy Yarmolenko,Pass (Live),Andriy Yarmolenko,Take-On
19,80,Andriy Yarmolenko,West Ham,0.45,,Off Target,5.0,Left Foot,,Pablo Fornals,Pass (Live),Fabián Balbuena,Pass (Live)
20,80,Robert Snodgrass,West Ham,0.53,,Woodwork,3.0,Left Foot,,Andriy Yarmolenko,Shot,,
21,90+2,Andriy Yarmolenko,West Ham,0.03,,Off Target,31.0,Left Foot,,Sébastien Haller,Pass (Live),Aaron Cresswell,Pass (Live)
22,90+3,Issa Diop,West Ham,0.06,,Off Target,12.0,Head,,Manuel Lanzini,Pass (Dead),Sébastien Haller,Fouled
