,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,7,Trent Alexander-Arnold,Liverpool,0.09,,Blocked,23.0,Right Foot,Free kick,Mohamed Salah,Fouled,Roberto Firmino,Pass (Live)
1,8,Jordan Henderson,Liverpool,0.06,0.41,Goal,8.0,Head,,Trent Alexander-Arnold,Pass (Dead),Trent Alexander-Arnold,Shot
2,11,Matt Doherty,Wolves,0.07,,Off Target,8.0,Head,,Rúben Neves,Pass (Live),João Moutinho,Pass (Dead)
3,18,Mohamed Salah,Liverpool,0.09,,Blocked,12.0,Left Foot,Deflected,Sadio Mané,Pass (Live),Andrew Robertson,Pass (Live)
4,19,Mohamed Salah,Liverpool,0.03,,Blocked,25.0,Left Foot,,Roberto Firmino,Pass (Live),,
5,38,Raúl Jiménez,Wolves,0.05,,Off Target,16.0,Right Foot,,Adama Traoré,Pass (Live),Rúben Neves,Pass (Live)
6,43,Raúl Jiménez,Wolves,0.05,,Blocked,20.0,Right Foot,,Romain Saïss,Take-On,João Moutinho,Pass (Live)
7,45+2,Mohamed Salah,Liverpool,0.1,,Blocked,15.0,Left Foot,,Mohamed Salah,Take-On,Mohamed Salah,Take-On
8,,,,,,,,,,,,,
9,47,Mohamed Salah,Liverpool,0.05,0.07,Saved,14.0,Left Foot,,,,,
10,48,Pedro Neto,Wolves,0.09,,Blocked,13.0,Left Foot,,Raúl Jiménez,Pass (Live),Jonny Castro,Pass (Live)
11,51,Mohamed Salah,Liverpool,0.05,0.04,Saved,15.0,Right Foot,,Jordan Henderson,Take-On,Jordan Henderson,Pass (Live)
12,51,Raúl Jiménez,Wolves,0.23,0.67,Goal,11.0,Head,,Adama Traoré,Pass (Live),Raúl Jiménez,Pass (Live)
13,60,Takumi Minamino,Liverpool,0.04,,Blocked,20.0,Right Foot,,Mohamed Salah,Pass (Live),Jordan Henderson,Pass (Live)
14,60,Roberto Firmino,Liverpool,0.07,0.12,Saved,12.0,Left Foot,,Takumi Minamino,Shot,,
15,65,Adama Traoré,Wolves,0.04,0.19,Saved,15.0,Right Foot,,Raúl Jiménez,Pass (Live),Jonny Castro,Pass (Live)
16,68,Raúl Jiménez,Wolves,0.37,0.5,Saved,8.0,Right Foot,,Adama Traoré,Pass (Live),Leander Dendoncker,Pass (Live)
17,70,Mohamed Salah,Liverpool,0.1,,Off Target,14.0,Left Foot,,Mohamed Salah,Take-On,Jordan Henderson,Pass (Live)
18,72,Roberto Firmino,Liverpool,0.08,,Blocked,9.0,Right Foot,,Andrew Robertson,Pass (Live),Trent Alexander-Arnold,Pass (Live)
19,74,Adama Traoré,Wolves,0.07,,Off Target,28.0,Right Foot,,Adama Traoré,Take-On,Romain Saïss,Pass (Live)
20,81,Diogo Jota,Wolves,0.32,,Off Target,5.0,Head,,João Moutinho,Pass (Dead),Diogo Jota,Fouled
21,82,Roberto Firmino,Liverpool,0.31,0.52,Saved,11.0,Left Foot,,Georginio Wijnaldum,Pass (Live),Roberto Firmino,Pass (Live)
22,84,Roberto Firmino,Liverpool,0.08,0.22,Goal,14.0,Left Foot,,Jordan Henderson,Pass (Live),Mohamed Salah,Pass (Live)
23,90+2,Diogo Jota,Wolves,0.53,,Off Target,6.0,Left Foot,,Raúl Jiménez,Pass (Live),Raúl Jiménez,Take-On
