player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
16 Players,0,0,0,0,11,3,2,0,678,13,15,11,1.1,1.1,0.7,20,0,498,596,83.6,36,427,18,9,5,498,596,83.6,8508,2665,251,269,93.3,191,216,88.4,44,83,53.0,0,0.7,0.5,9,34,11,2,36,596,553,41,10,1,10,21,18,3,2,1,0,498,2,5,13,8,8,3,2,4,13,30.8,9,11,3,8,15,28,8,1,678,54,237,309,138,25,678,9,5,55.6,4,44.4,427,1976,859,18,11,6,14,6,495,36,2,0,0,7,7,2,21,15,8,0,1,1,54,11,10,52.4
Alex Oxlade-Chamberlain,0,0,0,0,1,0,0,0,27,0,0,1,0.0,0.0,0.0,0,0,16,20,80.0,4,19,4,2,1,16,20,80.0,315,63,6,6,100.0,4,4,100.0,4,5,80.0,0,0.0,0.0,0,2,0,0,4,20,19,0,0,0,1,2,0,0,0,0,0,16,1,2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,27,1,3,15,10,2,27,2,1,50.0,1,50.0,19,138,92,4,1,0,1,1,23,5,0,0,0,0,1,0,2,0,0,0,0,1,2,1,0,100.0
Alisson,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,28,33,84.8,0,16,0,0,0,28,33,84.8,584,332,9,9,100.0,14,15,93.3,5,9,55.6,0,0.0,0.0,0,0,0,0,0,33,26,7,2,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,34,28,34,0,0,0,34,0,0,,0,,16,39,25,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
Andrew Robertson,0,0,0,0,0,0,0,0,61,1,1,1,0.0,0.0,0.0,1,0,44,56,78.6,2,37,1,0,0,44,56,78.6,728,125,24,26,92.3,16,21,76.2,3,7,42.9,0,0.0,0.0,0,1,0,0,2,56,47,9,3,0,2,5,5,1,1,0,0,44,0,0,1,0,1,0,0,1,3,33.3,2,1,1,0,1,2,1,0,61,6,11,33,18,0,61,0,0,,0,,37,215,111,1,2,0,2,1,45,2,0,0,0,1,1,0,5,1,0,0,0,0,3,1,3,25.0
Divock Origi,0,0,0,0,1,0,0,0,9,0,0,1,0.1,0.1,0.1,1,0,4,5,80.0,0,7,0,1,0,4,5,80.0,56,7,3,4,75.0,1,1,100.0,0,0,,0,0.1,0.0,2,1,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,9,0,0,3,6,3,9,1,0,0.0,1,100.0,7,38,3,0,1,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Fabinho,0,0,0,0,0,0,0,0,86,1,2,2,0.0,0.0,0.0,0,0,67,76,88.2,3,52,0,1,1,67,76,88.2,1002,280,35,36,97.2,27,28,96.4,3,7,42.9,0,0.0,0.0,0,2,0,0,3,76,74,2,2,0,1,0,0,0,0,0,0,67,0,0,1,1,0,1,0,0,3,0.0,3,2,1,1,2,3,2,0,86,4,42,40,4,1,86,1,1,100.0,0,0.0,52,203,88,0,1,0,0,0,61,1,0,0,0,0,1,0,0,2,1,0,0,0,6,3,1,75.0
Georginio Wijnaldum,0,0,0,0,0,0,0,0,28,1,1,0,0.0,0.0,0.0,0,0,20,25,80.0,1,17,0,0,0,20,25,80.0,265,41,15,19,78.9,5,5,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,25,25,0,0,0,0,0,0,0,0,0,0,20,0,0,1,1,0,0,1,0,1,0.0,1,0,0,0,1,2,2,0,28,3,9,14,5,0,28,0,0,,0,,17,81,24,0,0,0,0,0,18,2,0,0,0,0,0,0,0,1,1,0,0,0,6,0,0,
Joe Gomez,0,0,0,0,0,0,1,0,58,1,0,0,0.0,0.0,0.0,0,0,49,57,86.0,2,51,0,0,0,49,57,86.0,882,235,20,21,95.2,24,25,96.0,4,10,40.0,0,0.0,0.0,0,1,0,0,2,57,57,0,0,0,0,0,0,0,0,0,0,49,0,0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,58,4,33,25,0,0,58,0,0,,0,,51,197,80,0,0,0,0,0,54,0,1,0,0,2,0,0,0,0,1,0,1,0,1,0,1,0.0
Jordan Henderson,0,0,0,0,0,0,1,0,82,3,2,0,0.0,0.0,0.0,3,0,68,74,91.9,5,47,1,0,0,68,74,91.9,1161,492,34,37,91.9,25,25,100.0,7,8,87.5,0,0.0,0.1,0,7,1,0,5,74,73,1,0,1,2,0,0,0,0,0,0,68,0,0,3,2,1,1,1,0,0,,0,0,0,0,2,5,0,0,82,1,25,46,11,3,82,0,0,,0,,47,269,88,1,2,0,2,1,59,0,1,0,0,1,0,0,0,2,2,0,0,0,11,0,0,
Mohamed Salah,0,0,0,0,4,2,0,0,29,0,0,0,0.2,0.2,0.1,5,0,17,22,77.3,4,21,3,0,0,17,22,77.3,231,43,8,9,88.9,8,10,80.0,0,2,0.0,0,0.1,0.1,2,0,4,0,4,22,19,3,0,0,0,2,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,0,2,7,21,7,29,0,0,,0,,21,98,54,3,0,4,1,1,22,8,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,
Naby Keïta,0,0,0,0,0,0,0,0,31,0,1,0,0.0,0.0,0.0,0,0,28,31,90.3,4,24,4,1,1,28,31,90.3,325,123,21,21,100.0,4,5,80.0,2,3,66.7,0,0.0,0.0,0,5,1,0,4,31,31,0,0,0,0,1,0,0,0,0,0,28,0,1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,31,0,3,19,10,0,31,1,1,100.0,0,0.0,24,128,88,4,1,0,0,0,27,1,0,0,0,1,0,1,1,1,0,0,0,0,2,1,0,100.0
Neco Williams,0,0,0,0,0,0,0,0,26,0,2,0,0.0,0.0,0.0,1,0,19,26,73.1,0,12,0,0,0,19,26,73.1,285,46,9,10,90.0,9,12,75.0,0,1,0.0,0,0.0,0.0,1,0,1,1,0,26,18,8,1,0,0,4,6,1,0,1,0,19,0,1,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,26,0,6,10,11,0,26,0,0,,0,,12,47,16,0,0,0,0,0,11,1,0,0,0,1,1,0,4,2,0,0,0,0,2,2,0,100.0
Roberto Firmino,0,0,0,0,2,1,0,0,25,0,0,3,0.3,0.3,0.1,2,0,14,16,87.5,3,9,0,2,1,14,16,87.5,225,65,9,10,90.0,4,4,100.0,1,1,100.0,0,0.1,0.0,1,2,1,0,3,16,14,2,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,,0,3,0,3,0,0,0,0,25,0,4,13,9,2,25,2,1,50.0,1,50.0,9,53,20,0,0,0,3,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0
Sadio Mané,0,0,0,0,2,0,0,0,32,1,0,1,0.3,0.3,0.1,3,0,16,24,66.7,1,25,4,1,1,16,24,66.7,251,20,12,14,85.7,2,7,28.6,2,2,100.0,0,0.1,0.1,1,2,1,0,1,24,23,0,0,0,1,2,0,0,0,0,0,16,1,0,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,0,0,32,0,3,11,18,7,32,1,1,100.0,0,0.0,25,158,73,4,1,2,3,2,25,6,0,0,0,0,2,1,2,0,1,0,0,0,2,2,2,50.0
Takumi Minamino,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,1,1,100.0,7,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,,0,,1,15,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Trent Alexander-Arnold,0,0,0,0,1,0,0,0,72,5,3,1,0.1,0.1,0.2,2,0,47,60,78.3,5,40,1,1,0,47,60,78.3,969,414,24,24,100.0,14,18,77.8,8,16,50.0,0,0.2,0.1,1,8,2,1,5,60,52,8,1,0,3,5,6,1,1,0,0,47,0,1,5,2,4,1,0,2,2,100.0,0,1,0,1,3,8,0,1,72,0,26,32,14,0,72,1,0,0.0,1,100.0,40,130,43,1,2,0,2,0,49,3,0,0,0,0,0,0,5,3,2,0,0,0,6,0,0,
Virgil van Dijk,0,0,0,0,0,0,0,0,77,0,3,1,0.0,0.0,0.0,2,0,60,70,85.7,2,49,0,0,0,60,70,85.7,1222,379,21,22,95.5,34,36,94.4,5,12,41.7,0,0.0,0.0,1,3,0,0,2,70,69,1,1,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,,0,1,1,0,3,3,3,0,77,7,36,40,1,0,77,0,0,,0,,49,167,53,0,0,0,0,0,58,0,0,0,0,0,1,0,0,3,0,0,0,0,7,0,1,0.0
