,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,6,Marcus Rashford,Manchester Utd,0.04,0.11,Goal,18.0,Right Foot,,,,,
1,12,Harry Kane,Tottenham,0.07,,Off Target,28.0,Right Foot,Free kick,Harry Kane,Fouled,,
2,18,Marcus Rashford,Manchester Utd,0.07,,Off Target,28.0,Right Foot,Free kick,Fred,Fouled,Daniel James,Pass (Live)
3,23,Mason Greenwood,Manchester Utd,0.07,0.04,Saved,12.0,Right Foot,Deflected,Jesse Lingard,Pass (Live),Daniel James,Pass (Live)
4,24,Fred,Manchester Utd,0.02,,Off Target,31.0,Left Foot,,,,,
5,24,Jesse Lingard,Manchester Utd,0.05,,Blocked,21.0,Right Foot,Deflected,Jesse Lingard,Take-On,Scott McTominay,Pass (Live)
6,25,Marcus Rashford,Manchester Utd,0.02,0.15,Saved,28.0,Right Foot,,Jesse Lingard,Pass (Live),Fred,Pass (Live)
7,27,Marcus Rashford,Manchester Utd,0.04,0.08,Saved,18.0,Right Foot,,Jesse Lingard,Pass (Live),Fred,Pass (Live)
8,28,Jesse Lingard,Manchester Utd,0.06,,Off Target,15.0,Right Foot,,Ashley Young,Pass (Live),Marcus Rashford,Pass (Live)
9,39,Serge Aurier,Tottenham,0.06,0.17,Saved,10.0,Right Foot,Volley,Son Heung-min,Pass (Live),Son Heung-min,Take-On
10,39,Dele Alli,Tottenham,0.6,0.97,Goal,5.0,Right Foot,,Dele Alli,Take-On,Dele Alli,Take-On
11,,,,,,,,,,,,,
12,49,Marcus Rashford (pen),Manchester Utd,0.79,0.99,Goal,13.0,Right Foot,,Marcus Rashford,Fouled,Marcus Rashford,Take-On
13,52,Son Heung-min,Tottenham,0.07,,Blocked,15.0,Right Foot,Deflected,Lucas Moura,Pass (Live),Lucas Moura,Tackle
14,54,Harry Kane,Tottenham,0.04,,Blocked,22.0,Left Foot,,Dele Alli,Pass (Live),Harry Winks,Pass (Live)
15,62,Daniel James,Manchester Utd,0.03,0.1,Saved,25.0,Right Foot,,Fred,Pass (Live),Mason Greenwood,Pass (Live)
16,68,Daniel James,Manchester Utd,0.05,0.16,Saved,20.0,Right Foot,,Jesse Lingard,Pass (Live),Mason Greenwood,Pass (Live)
17,83,Serge Aurier,Tottenham,0.05,0.03,Saved,14.0,Right Foot,Deflected,Christian Eriksen,Pass (Live),Son Heung-min,Pass (Live)
18,88,Tanguy Ndombele,Tottenham,0.03,0.28,Saved,27.0,Right Foot,,Dele Alli,Pass (Live),Christian Eriksen,Pass (Live)
19,90+3,Marcus Rashford,Manchester Utd,0.13,,Blocked,10.0,Right Foot,,Luke Shaw,Pass (Live),Fred,Pass (Live)
20,90+3,Dele Alli,Tottenham,0.05,0.23,Saved,16.0,Right Foot,,Toby Alderweireld,Pass (Live),Dele Alli,Pass (Live)
