player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,1,1,0,0,12,2,1,0,554,12,10,16,2.4,2.4,2.0,19,2,324,427,75.9,28,348,16,12,9,324,427,75.9,5933,2377,130,146,89.0,134,159,84.3,45,87,51.7,1,2.0,1.0,10,19,10,2,28,427,376,46,15,1,5,19,13,6,2,2,0,324,5,9,12,7,6,5,1,8,17,47.1,9,16,7,9,10,22,39,2,554,99,247,206,107,17,554,12,9,75.0,3,25.0,348,1884,970,16,11,5,16,8,322,27,1,0,0,7,15,5,19,10,7,0,0,0,50,12,14,46.2
Aaron Connolly,0,0,0,0,1,0,0,0,6,0,0,0,0.1,0.1,0.0,0,0,3,3,100.0,0,5,1,0,0,3,3,100.0,18,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,6,0,1,4,1,1,6,0,0,,0,,5,26,13,1,0,1,2,1,4,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,
Aaron Mooy,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.3,2,0,11,15,73.3,1,9,1,0,0,11,15,73.3,293,89,5,5,100.0,2,3,66.7,4,5,80.0,0,0.3,0.2,1,1,0,0,1,15,10,4,2,0,2,3,0,2,1,0,0,11,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,17,2,4,7,6,0,17,0,0,,0,,9,58,31,1,0,0,0,0,10,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,100.0
Adam Webster,0,0,0,0,0,0,0,0,84,1,0,4,0.0,0.0,0.0,1,0,55,66,83.3,4,51,1,0,0,55,66,83.3,1090,498,19,20,95.0,28,31,90.3,8,14,57.1,0,0.0,0.0,0,6,0,0,4,66,63,2,2,0,2,0,0,0,0,0,0,55,1,0,1,0,1,0,0,1,2,50.0,1,4,4,0,0,1,12,0,84,24,58,26,0,0,84,0,0,,0,,51,265,155,1,0,0,0,0,46,0,0,0,0,0,3,0,0,0,0,0,0,0,8,2,2,50.0
Alexis Mac Allister,0,0,0,0,0,0,0,0,30,2,0,2,0.0,0.0,0.0,2,0,14,21,66.7,1,18,0,0,0,14,21,66.7,194,53,8,9,88.9,4,6,66.7,1,2,50.0,0,0.0,0.0,1,1,0,0,1,21,21,0,0,0,0,0,0,0,0,0,0,14,0,2,2,1,1,1,0,1,3,33.3,2,2,0,2,0,2,1,0,30,1,10,16,5,0,30,0,0,,0,,18,52,23,0,1,0,0,2,16,2,0,0,0,0,2,1,0,0,1,0,0,0,4,0,0,
Dale Stephens,0,0,0,0,1,0,0,0,42,0,2,2,0.0,0.0,0.4,2,0,26,30,86.7,2,26,0,1,1,26,30,86.7,376,126,10,10,100.0,12,13,92.3,1,4,25.0,0,0.4,0.3,1,1,1,0,2,30,30,0,0,1,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,,0,2,1,1,2,2,2,1,42,5,18,20,4,0,42,1,1,100.0,0,0.0,26,118,63,0,0,0,1,0,23,0,0,0,0,1,0,0,0,2,0,0,0,0,8,0,0,
Dan Burn,0,0,0,0,1,0,0,0,67,2,1,2,0.2,0.2,0.0,1,0,31,51,60.8,2,36,1,0,0,31,51,60.8,454,194,19,21,90.5,9,13,69.2,2,15,13.3,0,0.0,0.0,0,4,1,0,2,51,44,7,0,0,0,3,7,0,0,0,0,31,0,1,2,2,0,2,0,1,1,100.0,0,2,0,2,1,3,6,0,67,6,26,29,13,1,67,0,0,,0,,36,233,117,1,2,0,1,1,36,0,0,0,0,2,0,0,3,1,2,0,0,0,4,5,3,62.5
Davy Pröpper,0,0,0,0,1,0,0,0,53,3,2,1,0.0,0.0,0.3,2,0,31,41,75.6,9,36,1,0,0,31,41,75.6,535,182,14,17,82.4,12,16,75.0,3,4,75.0,0,0.3,0.0,2,1,2,0,9,41,40,0,0,0,1,1,0,0,0,0,0,31,1,0,3,1,1,1,1,2,2,100.0,0,1,0,1,2,5,1,1,53,3,19,21,13,1,53,0,0,,0,,36,209,93,1,2,0,4,1,36,1,0,0,0,0,1,0,1,2,1,0,0,0,5,0,0,
Leandro Trossard,1,0,0,0,4,1,0,0,34,0,0,2,1.2,1.2,0.5,3,0,18,25,72.0,1,26,2,3,3,18,25,72.0,303,83,11,14,78.6,4,5,80.0,3,5,60.0,0,0.5,0.2,1,1,0,0,1,25,25,0,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,34,0,1,14,20,6,34,3,3,100.0,0,0.0,26,175,90,2,1,1,1,0,22,8,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,
Lewis Dunk,0,0,0,0,1,0,0,0,36,0,0,1,0.3,0.3,0.0,0,0,20,25,80.0,0,17,0,0,0,20,25,80.0,392,135,7,7,100.0,9,10,90.0,4,6,66.7,0,0.0,0.0,0,0,0,0,0,25,20,3,3,0,0,0,0,0,0,0,0,20,2,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,7,0,36,11,25,10,1,1,36,0,0,,0,,17,45,12,0,0,0,0,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,100.0
