,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Pierre Højbjerg,Southampton,0.21,0.37,Saved,12.0,Right Foot,Volley,Oriol Romeu,Pass (Live),Nathan Redmond,Pass (Live)
1,8,Neal Maupay,Brighton,0.1,,Blocked,13.0,Left Foot,,Dan Burn,Pass (Live),Solly March,Pass (Live)
2,8,Neal Maupay,Brighton,0.08,,Off Target,14.0,Right Foot,,Neal Maupay,Shot,,
3,11,Glenn Murray,Brighton,0.09,,Blocked,12.0,Right Foot,Volley,Dan Burn,Pass (Live),Leandro Trossard,Pass (Live)
4,11,Davy Pröpper,Brighton,0.06,,Off Target,17.0,Right Foot,,Glenn Murray,Shot,,
5,13,Glenn Murray,Brighton,0.04,,Off Target,17.0,Right Foot,Volley,Dan Burn,Pass (Live),Dale Stephens,Pass (Live)
6,15,James Ward-Prowse,Southampton,0.07,,Blocked,18.0,Right Foot,,Michael Obafemi,Pass (Live),Nathan Redmond,Pass (Live)
7,15,Oriol Romeu,Southampton,0.03,,Off Target,27.0,Right Foot,,James Ward-Prowse,Shot,,
8,16,Leandro Trossard,Brighton,0.04,0.37,Saved,15.0,Head,,Solly March,Pass (Live),Adam Webster,Pass (Live)
9,17,Neal Maupay,Brighton,0.09,0.17,Goal,16.0,Left Foot,Deflected,Glenn Murray,Pass (Live),Tariq Lamptey,Pass (Dead)
10,22,Pierre Højbjerg,Southampton,0.02,,Blocked,33.0,Right Foot,,Michael Obafemi,Pass (Live),Nathan Redmond,Pass (Live)
11,40,Danny Ings,Southampton,0.05,,Blocked,15.0,Right Foot,,William Smallbone,Pass (Live),Danny Ings,Pass (Live)
12,42,Jannik Vestergaard,Southampton,0.07,,Blocked,10.0,Head,,James Ward-Prowse,Pass (Dead),Nathan Redmond,Pass (Live)
13,45,Glenn Murray,Brighton,0.05,,Blocked,17.0,Right Foot,,Leandro Trossard,Pass (Live),,
14,,,,,,,,,,,,,
15,47,Che Adams,Southampton,0.08,,Off Target,14.0,Right Foot,,Jake Vokins,Pass (Live),Nathan Redmond,Pass (Live)
16,54,Jake Vokins,Southampton,0.02,,Off Target,31.0,Left Foot,,Nathan Redmond,Pass (Live),Che Adams,Pass (Live)
17,56,Danny Ings,Southampton,0.04,,Woodwork,20.0,Right Foot,,James Ward-Prowse,Pass (Live),Che Adams,Pass (Live)
18,56,Che Adams,Southampton,0.75,,Blocked,5.0,Right Foot,Deflected,Danny Ings,Shot,,
19,60,James Ward-Prowse,Southampton,0.03,0.24,Saved,29.0,Left Foot,Deflected,James Ward-Prowse,Pass (Live),Danny Ings,Pass (Live)
20,62,Leandro Trossard,Brighton,0.09,,Blocked,15.0,Right Foot,,Neal Maupay,Pass (Live),Aaron Mooy,Pass (Live)
21,65,Danny Ings,Southampton,0.13,,Blocked,8.0,Head,,James Ward-Prowse,Pass (Dead),Pierre Højbjerg,Fouled
22,65,Pierre Højbjerg,Southampton,0.21,,Off Target,11.0,Right Foot,,Kyle Walker-Peters,Pass (Live),Jan Bednarek,Pass (Live)
23,66,Danny Ings,Southampton,0.31,0.91,Goal,12.0,Left Foot,,Che Adams,Pass (Live),Pierre Højbjerg,Pass (Live)
24,72,Jannik Vestergaard,Southampton,0.02,0.42,Saved,34.0,Right Foot,,Kyle Walker-Peters,Pass (Live),William Smallbone,Pass (Live)
25,73,Danny Ings,Southampton,0.22,,Off Target,5.0,Head,,James Ward-Prowse,Pass (Dead),Jannik Vestergaard,Shot
26,74,Nathan Redmond,Southampton,0.04,,Blocked,18.0,Right Foot,,Pierre Højbjerg,Pass (Live),Jannik Vestergaard,Pass (Live)
27,76,Yves Bissouma,Brighton,0.07,,Off Target,15.0,Right Foot,,,,,
28,79,James Ward-Prowse,Southampton,0.07,,Blocked,29.0,Right Foot,Free kick,Che Adams,Fouled,James Ward-Prowse,Tackle
29,81,Che Adams,Southampton,0.07,,Blocked,16.0,Right Foot,,Danny Ings,Pass (Live),Pierre Højbjerg,Pass (Live)
30,90,Che Adams,Southampton,0.11,,Off Target,5.0,Right Foot,Volley,James Ward-Prowse,Pass (Live),Stuart Armstrong,Pass (Live)
31,90+5,Pierre Højbjerg,Southampton,0.03,0.05,Saved,27.0,Right Foot,,,,,
