player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,1,1,0,0,10,2,1,0,696,17,13,8,0.7,0.7,0.6,17,2,423,580,72.9,49,343,19,19,13,423,580,72.9,7438,2752,193,237,81.4,173,217,79.7,38,83,45.8,1,0.6,0.8,7,40,8,3,49,580,524,55,8,0,3,29,25,9,5,3,1,423,1,17,17,8,9,7,1,11,20,55.0,9,8,2,6,13,30,21,1,696,60,179,359,167,26,696,19,13,68.4,6,31.6,343,1946,1041,19,11,4,14,10,419,49,1,0,0,11,7,1,29,13,8,0,0,0,65,27,34,44.3
Alex McCarthy,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,20,29,69.0,0,12,0,0,0,20,29,69.0,694,610,1,1,100.0,12,12,100.0,7,16,43.8,0,0.0,0.0,0,1,0,0,0,29,18,11,2,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,30,26,30,0,0,0,30,0,0,,0,,12,72,54,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Danny Ings,0,0,0,0,1,0,0,0,14,0,0,0,0.1,0.1,0.0,2,0,7,11,63.6,2,5,0,2,2,7,11,63.6,128,75,5,7,71.4,0,1,0.0,2,2,100.0,0,0.0,0.0,0,2,1,0,2,11,11,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,0,1,7,7,3,14,2,2,100.0,0,0.0,5,42,19,0,0,0,0,1,10,1,0,0,0,2,0,0,0,0,0,0,0,0,4,1,2,33.3
Jack Stephens,0,0,0,0,0,0,1,0,70,1,1,2,0.0,0.0,0.0,0,0,45,62,72.6,3,39,0,0,0,45,62,72.6,974,339,10,14,71.4,28,36,77.8,6,11,54.5,0,0.0,0.0,0,4,0,0,3,62,62,0,0,0,0,0,0,0,0,0,0,45,0,0,1,0,1,0,0,1,2,50.0,1,2,0,2,1,2,4,0,70,7,35,36,0,0,70,0,0,,0,,39,207,114,0,1,1,0,0,47,0,1,0,0,1,0,0,0,1,0,0,0,0,3,0,4,0.0
James Ward-Prowse,0,1,0,0,0,0,0,0,83,2,2,1,0.0,0.0,0.4,3,1,50,72,69.4,7,30,1,0,0,50,72,69.4,826,234,25,29,86.2,19,23,82.6,4,16,25.0,1,0.4,0.2,3,2,3,0,7,72,55,17,4,0,0,9,8,5,4,1,0,50,0,1,2,1,2,0,0,0,0,,0,1,1,0,2,4,3,0,83,6,25,33,25,4,83,0,0,,0,,30,104,44,1,0,0,0,0,37,5,0,0,0,0,1,0,9,2,1,0,0,0,8,5,1,83.3
Jan Bednarek,0,0,0,0,0,0,0,0,84,1,7,0,0.0,0.0,0.0,0,0,46,66,69.7,5,37,1,0,0,46,66,69.7,850,319,16,21,76.2,26,31,83.9,3,7,42.9,0,0.0,0.0,0,3,0,0,5,66,63,2,0,0,0,0,2,0,0,0,0,46,1,3,1,1,1,0,0,0,1,0.0,1,0,0,0,7,8,10,0,84,14,41,43,1,1,84,0,0,,0,,37,182,138,1,1,1,1,0,43,0,0,0,0,2,0,0,0,7,1,0,0,0,7,7,3,70.0
Jannik Vestergaard,0,0,0,0,0,0,0,0,20,1,0,0,0.0,0.0,0.0,0,0,10,17,58.8,4,9,0,0,0,10,17,58.8,189,69,3,5,60.0,7,9,77.8,0,3,0.0,0,0.0,0.0,0,3,0,0,4,17,17,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0,20,2,5,15,0,0,20,0,0,,0,,9,68,53,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
Michael Obafemi,1,0,0,0,2,1,0,0,26,0,1,0,0.4,0.4,0.0,0,0,11,15,73.3,0,18,1,0,0,11,15,73.3,119,2,7,9,77.8,1,2,50.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,26,0,1,14,12,2,26,0,0,,0,,18,125,32,1,1,0,5,2,20,3,0,0,0,1,0,0,0,1,0,0,0,0,2,1,4,20.0
Oriol Romeu,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,0,0,16,17,94.1,4,11,0,0,0,16,17,94.1,281,72,6,7,85.7,8,8,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,4,17,17,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,1,1,13,3,0,17,0,0,,0,,11,59,22,0,2,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
Pierre Højbjerg,0,0,0,0,2,0,0,0,71,2,1,2,0.1,0.1,0.1,4,0,46,60,76.7,6,36,2,5,4,46,60,76.7,688,178,19,23,82.6,20,26,76.9,1,3,33.3,0,0.1,0.1,1,3,1,1,6,60,60,0,0,0,0,4,0,0,0,0,0,46,0,1,2,1,2,0,0,2,4,50.0,2,2,1,1,1,3,0,0,71,1,8,45,20,3,71,5,4,80.0,1,20.0,36,180,91,2,2,1,1,0,45,5,0,0,0,1,1,0,4,1,1,0,0,0,9,2,4,33.3
