,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Jordan Ayew,Crystal Palace,0.08,,Blocked,13.0,Left Foot,,Tyrick Mitchell,Pass (Live),Wilfried Zaha,Pass (Live)
1,13,Raúl Jiménez,Wolves,0.05,0.2,Saved,11.0,Right Foot,Volley,Raúl Jiménez,Take-On,,
2,27,Jeffrey Schlupp,Crystal Palace,0.06,,Off Target,13.0,Left Foot,,Wilfried Zaha,Pass (Live),,
3,32,Daniel Podence,Wolves,0.04,,Off Target,13.0,Right Foot,Volley,Adama Traoré,Pass (Live),Matt Doherty,Pass (Live)
4,38,Andros Townsend,Crystal Palace,0.07,0.28,Saved,31.0,Left Foot,Free kick,Andros Townsend,Fouled,Scott Dann,Pass (Live)
5,41,Daniel Podence,Wolves,0.71,0.69,Goal,4.0,Head,,Matt Doherty,Pass (Live),João Moutinho,Pass (Live)
6,43,James McCarthy,Crystal Palace,0.05,,Blocked,25.0,Right Foot,,Jordan Ayew,Pass (Live),Jordan Ayew,Take-On
7,,,,,,,,,,,,,
8,48,Raúl Jiménez,Wolves,0.03,,Blocked,26.0,Left Foot,,Rúben Neves,Pass (Live),,
9,59,Adama Traoré,Wolves,0.23,0.29,Saved,11.0,Right Foot,,Daniel Podence,Pass (Live),Adama Traoré,Pass (Live)
10,59,Daniel Podence,Wolves,0.07,,Blocked,13.0,Right Foot,,Adama Traoré,Shot,,
11,68,Raúl Jiménez,Wolves,0.08,,Off Target,14.0,Right Foot,,Adama Traoré,Pass (Live),Adama Traoré,Take-On
12,68,Jonny Castro,Wolves,0.08,0.44,Goal,13.0,Right Foot,,Raúl Jiménez,Shot,,
13,73,Willy Boly,Wolves,0.17,,Blocked,8.0,Head,,João Moutinho,Pass (Dead),Daniel Podence,Fouled
14,75,Adama Traoré,Wolves,0.03,0.1,Saved,29.0,Right Foot,,Rúben Neves,Pass (Live),Matt Doherty,Pass (Live)
15,76,Wilfried Zaha,Crystal Palace,0.05,0.12,Saved,16.0,Right Foot,Deflected,Jaïro Riedewald,Pass (Live),Scott Dann,Pass (Live)
16,85,Matt Doherty,Wolves,0.02,,Off Target,10.0,Head,,Pedro Neto,Pass (Live),João Moutinho,Pass (Dead)
17,87,Wilfried Zaha,Crystal Palace,0.1,,Blocked,15.0,Left Foot,,Wilfried Zaha,Take-On,Jaïro Riedewald,Pass (Live)
18,90+2,Wilfried Zaha,Crystal Palace,0.03,0.11,Saved,26.0,Right Foot,,Tyrick Mitchell,Pass (Live),Tyrick Mitchell,Pass (Live)
