,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,11,Tom Trybull,Norwich City,0.04,0.07,Saved,13.0,Head,,Kenny McLean,Pass (Dead),Todd Cantwell,Pass (Live)
1,13,Onel Hernández,Norwich City,0.05,0.05,Saved,19.0,Left Foot,,Onel Hernández,Take-On,Max Aarons,Pass (Live)
2,14,Cenk Tosun,Everton,0.07,,Off Target,12.0,Right Foot,,Gylfi Sigurðsson,Pass (Live),Cenk Tosun,Pass (Live)
3,17,Theo Walcott,Everton,0.04,,Blocked,17.0,Right Foot,,Djibril Sidibé,Pass (Live),Gylfi Sigurðsson,Pass (Live)
4,18,Richarlison,Everton,0.06,,Off Target,8.0,Head,,Lucas Digne,Pass (Dead),Theo Walcott,Shot
5,24,Cenk Tosun,Everton,0.04,0.06,Saved,16.0,Head,,Lucas Digne,Pass (Dead),Richarlison,Fouled
6,29,Yerry Mina,Everton,0.03,,Off Target,14.0,Head,,Lucas Digne,Pass (Dead),Lucas Digne,Pass (Live)
7,29,Tom Davies,Everton,0.09,0.18,Saved,6.0,Head,,Yerry Mina,Shot,,
8,29,Onel Hernández,Norwich City,0.31,0.5,Saved,15.0,Right Foot,,Kenny McLean,Pass (Live),Max Aarons,Pass (Live)
9,41,Todd Cantwell,Norwich City,0.06,,Blocked,12.0,Right Foot,Volley,Sam Byram,Pass (Live),,
10,41,Tom Trybull,Norwich City,0.05,,Off Target,15.0,Right Foot,Volley,Kenny McLean,Pass (Dead),Todd Cantwell,Shot
11,45,Sam Byram,Norwich City,0.08,,Blocked,16.0,Right Foot,,Onel Hernández,Pass (Live),Sam Byram,Pass (Live)
12,,,,,,,,,,,,,
13,48,Teemu Pukki,Norwich City,0.07,,Blocked,11.0,Left Foot,,Todd Cantwell,Pass (Live),Kenny McLean,Pass (Live)
14,52,Cenk Tosun,Everton,0.06,,Blocked,13.0,Left Foot,,Morgan Schneiderlin,Pass (Live),Tom Davies,Pass (Live)
15,52,Morgan Schneiderlin,Everton,0.04,,Blocked,15.0,Right Foot,,Morgan Schneiderlin,Take-On,Cenk Tosun,Shot
16,55,Todd Cantwell,Norwich City,0.37,0.86,Goal,13.0,Right Foot,,Teemu Pukki,Pass (Live),Kenny McLean,Pass (Live)
17,60,Sam Byram,Norwich City,0.14,,Off Target,7.0,Head,,Kenny McLean,Pass (Dead),Todd Cantwell,Fouled
18,63,Kenny McLean,Norwich City,0.04,,Off Target,13.0,Left Foot,,Kenny McLean,Pass (Dead),,
19,64,Richarlison,Everton,0.05,,Off Target,14.0,Left Foot,,Cenk Tosun,Pass (Live),Richarlison,Pass (Live)
20,66,Gylfi Sigurðsson,Everton,0.05,0.16,Saved,23.0,Right Foot,Deflected,Dominic Calvert-Lewin,Pass (Live),Richarlison,Pass (Live)
21,70,Gylfi Sigurðsson,Everton,0.1,,Off Target,9.0,Right Foot,,Séamus Coleman,Pass (Live),Alex Iwobi,Pass (Live)
22,71,Sam Byram,Norwich City,0.04,,Blocked,21.0,Right Foot,,Kenny McLean,Pass (Live),Max Aarons,Pass (Live)
23,71,Onel Hernández,Norwich City,0.04,,Blocked,18.0,Right Foot,,Sam Byram,Shot,,
24,75,Gylfi Sigurðsson,Everton,0.04,,Blocked,20.0,Left Foot,,Alex Iwobi,Pass (Live),Séamus Coleman,Pass (Live)
25,75,Gylfi Sigurðsson,Everton,0.06,0.12,Saved,17.0,Right Foot,,Mason Holgate,Pass (Live),Gylfi Sigurðsson,Shot
26,76,Cenk Tosun,Everton,0.05,0.49,Saved,16.0,Right Foot,,Alex Iwobi,Pass (Live),Richarlison,Pass (Live)
27,76,Alex Iwobi,Everton,0.07,,Off Target,21.0,Right Foot,,Séamus Coleman,Pass (Live),Lucas Digne,Pass (Live)
28,86,Lucas Digne,Everton,0.06,0.33,Saved,32.0,Left Foot,Free kick,Gylfi Sigurðsson,Fouled,Dominic Calvert-Lewin,Pass (Live)
29,86,Tom Davies,Everton,0.02,0.06,Saved,31.0,Right Foot,,Lucas Digne,Pass (Live),Tom Davies,Pass (Live)
30,90+2,Dennis Srbeny,Norwich City,0.44,0.79,Goal,7.0,Left Foot,,Max Aarons,Pass (Live),Tom Trybull,Pass (Live)
31,90+4,Mason Holgate,Everton,0.02,,Off Target,34.0,Right Foot,,Alex Iwobi,Pass (Live),Séamus Coleman,Pass (Dead)
