,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Aaron Connolly,Brighton,0.05,,Blocked,15.0,Left Foot,,,,,
1,4,Aaron Connolly,Brighton,0.04,,Blocked,20.0,Right Foot,,Davy Pröpper,Pass (Live),,
2,4,Teemu Pukki,Norwich City,0.06,,Blocked,15.0,Right Foot,,Marco Stiepermann,Pass (Live),Emi Buendía,Pass (Live)
3,5,Tom Trybull,Norwich City,0.05,,Off Target,12.0,Head,,Emi Buendía,Pass (Dead),Teemu Pukki,Shot
4,11,Marco Stiepermann,Norwich City,0.05,,Woodwork,21.0,Left Foot,,Marco Stiepermann,Take-On,Emi Buendía,Pass (Live)
5,13,Neal Maupay,Brighton,0.05,,Off Target,16.0,Left Foot,,Steven Alzate,Pass (Live),Davy Pröpper,Pass (Live)
6,18,Steven Alzate,Brighton,0.1,0.1,Saved,13.0,Right Foot,,Steven Alzate,Take-On,,
7,23,Steven Alzate,Brighton,0.03,,Off Target,23.0,Right Foot,Volley,,,,
8,32,Teemu Pukki,Norwich City,0.05,,Blocked,16.0,Right Foot,,Marco Stiepermann,Pass (Live),Marco Stiepermann,Take-On
9,38,Neal Maupay,Brighton,0.04,,Off Target,16.0,Left Foot,,Dan Burn,Pass (Live),Mathew Ryan,Pass (Live)
10,44,Davy Pröpper,Brighton,0.03,0.14,Saved,26.0,Left Foot,,Dale Stephens,Pass (Live),Lewis Dunk,Pass (Live)
11,45+2,Neal Maupay,Brighton,0.32,,Blocked,6.0,Left Foot,Volley,Neal Maupay,Pass (Live),Steven Alzate,Pass (Live)
12,45+3,Neal Maupay,Brighton,0.41,,Off Target,8.0,Right Foot,,Davy Pröpper,Pass (Live),Pascal Groß,Pass (Live)
13,45+5,Aaron Connolly,Brighton,0.05,,Off Target,8.0,Head,,Pascal Groß,Pass (Dead),Aaron Connolly,Take-On
14,,,,,,,,,,,,,
15,50,Pascal Groß,Brighton,0.08,,Off Target,16.0,Left Foot,,Martín Montoya,Pass (Live),Pascal Groß,Pass (Live)
16,54,Dale Stephens,Brighton,0.04,,Off Target,24.0,Right Foot,,Shane Duffy,Pass (Live),Davy Pröpper,Pass (Live)
17,58,Aaron Connolly,Brighton,0.04,,Off Target,21.0,Right Foot,,Pascal Groß,Pass (Live),Lewis Dunk,Pass (Live)
18,59,Davy Pröpper,Brighton,0.03,,Off Target,27.0,Right Foot,,Steven Alzate,Pass (Live),Neal Maupay,Pass (Live)
19,68,Leandro Trossard,Brighton,0.31,0.44,Goal,5.0,Left Foot,,Davy Pröpper,Pass (Live),Neal Maupay,Pass (Live)
20,70,Emi Buendía,Norwich City,0.05,,Off Target,9.0,Left Foot,,Emi Buendía,Take-On,Onel Hernández,Pass (Live)
21,72,Tom Trybull,Norwich City,0.07,,Blocked,14.0,Left Foot,,Teemu Pukki,Pass (Live),Emi Buendía,Pass (Dead)
22,74,Neal Maupay,Brighton,0.07,0.07,Saved,13.0,Right Foot,,Davy Pröpper,Take-On,Dale Stephens,Tackle
23,75,Neal Maupay,Brighton,0.08,,Blocked,10.0,Right Foot,,Neal Maupay,Take-On,Leandro Trossard,Pass (Dead)
24,79,Emi Buendía,Norwich City,0.07,,Off Target,26.0,Right Foot,Free kick,Emi Buendía,Fouled,Emi Buendía,Take-On
25,82,Neal Maupay,Brighton,0.09,,Off Target,10.0,Right Foot,Volley,Leandro Trossard,Pass (Dead),,
26,84,Shane Duffy,Brighton,0.28,0.7,Goal,8.0,Right Foot,,Leandro Trossard,Pass (Dead),Steven Alzate,Fouled
27,90,Steven Alzate,Brighton,0.55,,Off Target,13.0,Left Foot,,Steven Alzate,Take-On,Leandro Trossard,Pass (Live)
28,90+1,Ezequiel Schelotto,Brighton,0.05,,Off Target,13.0,Right Foot,,Leandro Trossard,Pass (Live),Martín Montoya,Pass (Live)
