player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,2,2,0,0,20,7,0,0,1035,11,7,5,2.1,2.1,1.8,38,4,842,949,88.7,73,820,44,24,18,842,949,88.7,12349,3452,485,510,95.1,278,312,89.1,48,66,72.7,2,1.8,2.6,15,59,16,1,73,949,910,38,10,7,2,35,16,6,4,0,0,842,1,9,11,7,6,3,2,4,12,33.3,8,5,1,4,7,18,12,0,1035,40,142,532,370,44,1035,24,18,75.0,6,25.0,820,3813,2300,44,42,14,9,9,838,73,0,0,0,5,6,1,35,7,7,0,0,0,57,8,10,44.4
Aymeric Laporte,0,0,0,0,0,0,0,0,60,0,0,1,0.0,0.0,0.0,1,0,57,58,98.3,3,53,4,0,0,57,58,98.3,763,307,38,38,100.0,15,15,100.0,3,4,75.0,0,0.0,0.0,0,7,0,0,3,58,57,1,0,0,0,0,1,0,0,0,0,57,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,60,0,12,44,5,0,60,0,0,,0,,53,358,298,4,4,0,0,0,52,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,0.0
Benjamin Mendy,0,0,0,0,1,1,0,0,95,2,0,0,0.0,0.0,0.0,2,1,76,90,84.4,3,79,4,0,0,76,90,84.4,1054,212,38,40,95.0,35,39,89.7,1,6,16.7,0,0.0,0.0,0,1,1,0,3,90,86,4,2,0,0,10,2,0,0,0,0,76,0,2,2,2,1,1,0,1,2,50.0,1,0,0,0,0,2,1,0,95,2,10,31,54,0,95,0,0,,0,,79,285,173,4,5,0,0,0,79,14,0,0,0,1,0,0,10,0,2,0,0,0,1,0,0,
Bernardo Silva,0,1,0,0,3,0,0,0,76,1,0,0,0.1,0.1,0.3,5,1,59,68,86.8,4,58,9,5,3,59,68,86.8,760,140,38,39,97.4,17,19,89.5,2,2,100.0,1,0.3,0.6,2,3,0,0,4,68,63,4,0,0,0,4,4,0,0,0,0,59,1,0,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,76,0,3,23,50,11,76,5,3,60.0,2,40.0,58,270,187,9,2,6,1,2,62,18,0,0,0,0,0,0,4,0,0,0,0,0,4,0,1,0.0
David Silva,0,0,0,0,1,0,0,0,89,1,0,0,0.3,0.3,0.2,3,0,75,86,87.2,10,74,10,1,1,75,86,87.2,1063,227,44,45,97.8,27,31,87.1,3,3,100.0,0,0.2,0.7,2,2,4,0,10,86,82,4,2,2,0,1,1,0,0,0,0,75,0,2,1,1,0,0,1,1,2,50.0,1,0,0,0,0,1,0,0,89,2,7,32,51,10,89,1,1,100.0,0,0.0,74,421,265,10,6,4,0,1,77,7,0,0,0,1,1,0,1,0,1,0,0,0,5,0,1,0.0
Ederson,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,22,23,95.7,0,14,0,0,0,22,23,95.7,492,418,10,10,100.0,9,9,100.0,3,4,75.0,0,0.0,0.0,0,0,0,0,0,23,15,8,3,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,19,23,0,0,0,23,0,0,,0,,14,41,20,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Gabriel Jesus,0,0,0,0,4,2,0,0,53,3,0,2,1.0,1.0,0.1,5,0,36,40,90.0,4,37,4,5,5,36,40,90.0,426,60,27,29,93.1,6,7,85.7,2,2,100.0,0,0.1,0.0,2,1,1,0,4,40,40,0,0,0,0,0,0,0,0,0,0,36,0,1,3,2,2,0,1,2,2,100.0,0,2,0,2,0,3,1,0,53,0,6,22,27,5,53,5,5,100.0,0,0.0,37,195,115,4,3,1,3,1,35,10,0,0,0,0,2,0,0,0,2,0,0,0,10,0,2,0.0
John Stones,0,0,0,0,0,0,0,0,37,1,0,0,0.0,0.0,0.0,0,0,34,36,94.4,1,31,0,0,0,34,36,94.4,485,112,19,19,100.0,14,16,87.5,0,0,,0,0.0,0.0,0,1,0,0,1,36,36,0,0,0,0,0,0,0,0,0,0,34,0,0,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,37,1,6,29,2,0,37,0,0,,0,,31,159,88,0,2,0,0,0,32,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0
Kevin De Bruyne,1,1,0,0,2,2,0,0,131,1,1,2,0.1,0.1,1.1,12,2,91,117,77.8,10,101,4,5,2,91,117,77.8,1273,422,58,65,89.2,23,33,69.7,5,10,50.0,1,1.1,0.8,6,9,6,0,10,117,109,8,1,4,1,13,2,5,3,0,0,91,0,3,1,1,1,0,0,0,2,0.0,2,2,1,1,1,2,0,0,131,2,11,57,64,4,131,5,2,40.0,3,60.0,101,464,276,4,6,1,1,1,98,6,0,0,0,1,1,0,13,1,1,0,0,0,7,0,1,0.0
Kyle Walker,0,0,0,0,1,0,0,0,103,2,2,0,0.0,0.0,0.1,3,0,78,90,86.7,7,69,4,2,2,78,90,86.7,1287,270,36,39,92.3,31,36,86.1,7,9,77.8,0,0.1,0.2,1,7,1,1,7,90,83,7,1,0,0,5,6,0,0,0,0,78,0,1,2,0,1,1,0,0,0,,0,0,0,0,2,4,3,0,103,5,18,57,28,2,103,2,2,100.0,0,0.0,69,339,206,4,1,0,0,0,76,3,0,0,0,0,0,0,5,2,0,0,0,0,5,1,2,33.3
Nicolás Otamendi,0,0,0,0,0,0,0,0,80,0,2,0,0.0,0.0,0.0,1,0,64,71,90.1,2,51,1,0,0,64,71,90.1,1070,385,31,34,91.2,21,24,87.5,8,9,88.9,0,0.0,0.0,1,0,0,0,2,71,71,0,0,0,1,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,6,0,80,7,24,51,7,1,80,0,0,,0,,51,260,177,1,5,0,1,0,54,0,0,0,0,1,0,0,0,2,0,0,0,0,7,4,0,100.0
Phil Foden,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,0,0,13,14,92.9,2,14,0,1,1,13,14,92.9,175,44,10,11,90.9,2,2,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,2,14,14,0,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,16,0,0,14,2,0,16,1,1,100.0,0,0.0,14,29,6,0,0,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Rodri,1,0,0,0,2,1,0,0,193,0,1,0,0.1,0.1,0.0,2,0,178,188,94.7,21,169,2,0,0,178,188,94.7,2780,669,94,97,96.9,68,69,98.6,11,13,84.6,0,0.0,0.1,0,22,0,0,21,188,187,1,1,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,193,2,20,133,42,2,193,0,0,,0,,169,746,391,2,8,0,0,1,171,3,0,0,0,1,1,0,0,1,0,0,0,0,12,3,1,75.0
Sergio Agüero,0,0,0,0,6,1,0,0,46,0,1,0,0.5,0.5,0.0,4,0,27,35,77.1,3,42,2,5,4,27,35,77.1,272,49,20,22,90.9,4,6,66.7,0,0,,0,0.0,0.1,1,0,3,0,3,35,35,0,0,0,0,1,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,46,0,0,10,36,9,46,5,4,80.0,1,20.0,42,169,66,2,0,2,2,3,42,12,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,
