,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,13.0,Jarrod Bowen,West Ham,0.1,,Blocked,12.0,Right Foot,,Michail Antonio,Pass (Live),Pablo Fornals,Pass (Live)
1,15.0,Jarrod Bowen,West Ham,0.35,0.78,Goal,6.0,Left Foot,,Pablo Fornals,Pass (Live),Declan Rice,Pass (Live)
2,19.0,Sébastien Haller,West Ham,0.07,0.02,Saved,10.0,Head,,Michail Antonio,Pass (Live),Declan Rice,Pass (Live)
3,23.0,Jarrod Bowen,West Ham,0.04,0.02,Saved,25.0,Left Foot,,Declan Rice,Pass (Live),Jeremy Ngakia,Pass (Live)
4,28.0,Pierre Højbjerg,Southampton,0.03,,Blocked,18.0,Right Foot,,Pierre Højbjerg,Fouled,William Smallbone,Pass (Live)
5,31.0,Michael Obafemi,Southampton,0.28,0.79,Goal,13.0,Right Foot,,James Ward-Prowse,Pass (Live),Stuart Armstrong,Pass (Live)
6,35.0,William Smallbone,Southampton,0.11,,Off Target,11.0,Left Foot,,Sofiane Boufal,Pass (Live),,
7,37.0,Issa Diop,West Ham,0.08,,Off Target,9.0,Head,,Aaron Cresswell,Pass (Dead),,
8,38.0,Declan Rice,West Ham,0.05,,Blocked,26.0,Right Foot,,Sébastien Haller,Pass (Live),Aaron Cresswell,Pass (Live)
9,40.0,Sébastien Haller,West Ham,0.37,0.31,Goal,1.0,Right Foot,,Michail Antonio,Pass (Live),Sébastien Haller,Pass (Live)
10,42.0,Stuart Armstrong,Southampton,0.03,,Blocked,27.0,Left Foot,,Ryan Bertrand,Pass (Dead),,
11,44.0,Shane Long,Southampton,0.04,,Blocked,14.0,Right Foot,,Shane Long,Take-On,Pierre Højbjerg,Pass (Live)
12,,,,,,,,,,,,,
13,48.0,Michael Obafemi,Southampton,0.07,,Off Target,10.0,Head,,Pierre Højbjerg,Pass (Live),James Ward-Prowse,Pass (Live)
14,53.0,Pablo Fornals,West Ham,0.04,0.23,Saved,18.0,Right Foot,,Mark Noble,Pass (Live),,
15,54.0,Michail Antonio,West Ham,0.5,0.77,Goal,12.0,Right Foot,,Pablo Fornals,Pass (Live),Sébastien Haller,Pass (Live)
16,61.0,Michail Antonio,West Ham,0.5,0.88,Saved,16.0,Right Foot,,Sébastien Haller,Pass (Live),Mark Noble,Pass (Live)
17,63.0,Sébastien Haller,West Ham,0.09,,Off Target,11.0,Head,,,,,
18,65.0,Ryan Bertrand,Southampton,0.02,0.24,Saved,28.0,Left Foot,,Shane Long,Fouled,Danny Ings,Pass (Live)
19,68.0,Angelo Ogbonna,West Ham,0.08,,Off Target,13.0,Left Foot,Volley,Jarrod Bowen,Pass (Live),Declan Rice,Pass (Live)
20,70.0,Pablo Fornals,West Ham,0.03,,Off Target,25.0,Right Foot,,Aaron Cresswell,Pass (Dead),,
21,72.0,Jarrod Bowen,West Ham,0.04,,Off Target,29.0,Left Foot,,,,,
22,77.0,Pierre Højbjerg,Southampton,0.05,,Blocked,11.0,Head,,Ryan Bertrand,Pass (Dead),Ryan Bertrand,Pass (Live)
23,77.0,Stuart Armstrong,Southampton,0.02,,Off Target,28.0,Right Foot,Volley,Pierre Højbjerg,Shot,,
24,86.0,Danny Ings,Southampton,0.06,,Blocked,17.0,Right Foot,,James Ward-Prowse,Pass (Live),Danny Ings,Pass (Live)
