,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,7,Mohamed Salah,Liverpool,0.05,0.12,Saved,15.0,Left Foot,,Joe Gomez,Pass (Live),James Milner,Pass (Live)
1,20,Dominic Solanke,Bournemouth,0.04,,Blocked,16.0,Right Foot,,Ryan Fraser,Pass (Live),Philip Billing,Pass (Live)
2,25,James Milner,Liverpool,0.04,,Off Target,17.0,Right Foot,,Andrew Robertson,Pass (Live),Andrew Robertson,Pass (Live)
3,26,Arnaut Danjuma,Bournemouth,0.06,,Off Target,14.0,Left Foot,,Ryan Fraser,Pass (Live),Dominic Solanke,Pass (Live)
4,26,Mohamed Salah,Liverpool,0.03,0.05,Saved,10.0,Head,,Joe Gomez,Pass (Live),Naby Keïta,Pass (Live)
5,35,Alex Oxlade-Chamberlain,Liverpool,0.37,0.38,Goal,11.0,Right Foot,Volley,Jordan Henderson,Pass (Live),Dejan Lovren,Pass (Live)
6,38,Roberto Firmino,Liverpool,0.04,0.09,Saved,24.0,Left Foot,,James Milner,Pass (Live),,
7,39,Naby Keïta,Liverpool,0.05,,Blocked,18.0,Right Foot,,Mohamed Salah,Pass (Live),Naby Keïta,Pass (Live)
8,41,Roberto Firmino,Liverpool,0.07,,Blocked,17.0,Left Foot,,Trent Alexander-Arnold,Pass (Live),James Milner,Pass (Live)
9,44,Naby Keïta,Liverpool,0.41,0.87,Goal,10.0,Right Foot,,Mohamed Salah,Pass (Live),Naby Keïta,Pass (Live)
10,45+1,Roberto Firmino,Liverpool,0.05,,Off Target,21.0,Left Foot,,Virgil van Dijk,Pass (Live),,
11,45+3,Roberto Firmino,Liverpool,0.06,,Off Target,7.0,Head,,Trent Alexander-Arnold,Pass (Dead),Naby Keïta,Pass (Live)
12,45+3,Mohamed Salah,Liverpool,0.41,,Off Target,2.0,Left Foot,,Roberto Firmino,Shot,,
13,,,,,,,,,,,,,
14,47,Trent Alexander-Arnold,Liverpool,0.06,,Blocked,13.0,Right Foot,,Roberto Firmino,Pass (Live),Mohamed Salah,Pass (Live)
15,50,Naby Keïta,Liverpool,0.05,0.1,Saved,18.0,Right Foot,Volley,Roberto Firmino,Pass (Live),Andrew Robertson,Pass (Live)
16,54,Mohamed Salah,Liverpool,0.37,0.8,Goal,11.0,Left Foot,,Naby Keïta,Pass (Live),,
17,58,Trent Alexander-Arnold,Liverpool,0.05,,Off Target,16.0,Left Foot,Volley,James Milner,Pass (Live),Virgil van Dijk,Pass (Live)
18,68,Arnaut Danjuma,Bournemouth,0.04,,Blocked,17.0,Left Foot,,Lewis Cook,Pass (Live),Jefferson Lerma,Pass (Live)
19,69,Mohamed Salah,Liverpool,0.05,0.14,Saved,16.0,Left Foot,,Jordan Henderson,Pass (Live),Trent Alexander-Arnold,Pass (Dead)
20,82,Trent Alexander-Arnold,Liverpool,0.04,,Off Target,17.0,Right Foot,,Alex Oxlade-Chamberlain,Pass (Live),James Milner,Pass (Live)
21,83,Alex Oxlade-Chamberlain,Liverpool,0.03,,Blocked,25.0,Right Foot,,Naby Keïta,Pass (Live),Curtis Jones,Pass (Live)
22,86,Roberto Firmino,Liverpool,0.08,,Blocked,14.0,Left Foot,,Roberto Firmino,Take-On,Naby Keïta,Pass (Live)
23,88,Curtis Jones,Liverpool,0.06,,Off Target,18.0,Left Foot,Volley,Xherdan Shaqiri,Pass (Live),Roberto Firmino,Pass (Live)
24,90+2,Jordan Henderson,Liverpool,0.06,0.13,Saved,32.0,Right Foot,Free kick,Mohamed Salah,Pass (Live),Jordan Henderson,Pass (Dead)
