player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,3,3,0,0,14,6,0,0,721,21,19,15,1.9,1.9,1.8,25,6,481,587,81.9,34,325,22,22,13,481,587,81.9,8635,2939,207,234,88.5,204,223,91.5,55,87,63.2,3,1.8,1.1,12,29,6,2,34,587,538,49,12,1,5,23,20,9,7,2,0,481,0,11,21,10,9,10,2,6,13,46.2,7,15,5,10,19,40,26,1,721,72,252,336,139,25,721,22,13,59.1,9,40.9,325,2004,1056,22,21,5,14,10,480,34,0,0,0,10,11,0,23,19,10,0,0,0,61,18,31,36.7
Andreas Christensen,0,0,0,0,0,0,0,0,50,0,4,2,0.0,0.0,0.0,0,0,38,40,95.0,1,24,0,0,0,38,40,95.0,753,322,11,12,91.7,25,25,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,1,40,37,3,2,0,0,0,1,0,0,0,0,38,0,0,0,0,0,0,0,0,1,0.0,1,2,1,1,4,4,2,0,50,4,27,23,0,0,50,0,0,,0,,24,131,81,0,0,0,0,0,35,0,0,0,0,1,0,0,0,4,0,0,0,0,2,3,5,37.5
Billy Gilmour,0,0,0,0,0,0,0,0,79,3,2,2,0.0,0.0,0.0,1,0,63,69,91.3,2,36,0,1,1,63,69,91.3,1173,259,24,26,92.3,29,30,96.7,8,10,80.0,0,0.0,0.0,1,3,0,0,2,69,69,0,0,0,0,0,0,0,0,0,0,63,0,0,3,0,2,1,0,2,2,100.0,0,2,0,2,2,5,2,0,79,3,27,47,6,1,79,1,1,100.0,0,0.0,36,186,53,0,0,0,0,1,55,0,0,0,0,0,0,0,0,2,0,0,0,0,9,1,2,33.3
Christian Pulisic,1,0,0,0,1,1,0,0,46,3,0,0,0.1,0.1,0.4,5,0,23,29,79.3,2,31,4,9,4,23,29,79.3,348,56,12,15,80.0,8,9,88.9,1,1,100.0,0,0.4,0.1,3,1,1,0,2,29,29,0,0,0,0,2,0,0,0,0,0,23,0,0,3,2,2,0,1,1,2,50.0,1,0,0,0,0,3,1,0,46,1,9,18,19,5,46,9,4,44.4,5,55.6,31,300,149,4,7,3,5,2,39,10,0,0,0,0,2,0,2,0,2,0,0,0,3,0,3,0.0
César Azpilicueta,0,0,0,0,1,0,0,0,87,4,2,3,0.1,0.1,0.0,0,0,51,67,76.1,4,29,2,1,1,51,67,76.1,847,339,16,20,80.0,35,38,92.1,0,4,0.0,0,0.0,0.0,0,3,0,0,4,67,58,9,1,0,1,1,8,0,0,0,0,51,0,2,4,3,3,1,0,1,2,50.0,1,3,0,3,2,6,7,0,87,6,39,39,9,1,87,1,1,100.0,0,0.0,29,153,84,2,1,0,1,1,54,2,0,0,0,1,1,0,1,2,3,0,0,0,6,0,2,0.0
Jorginho,0,0,0,0,0,0,0,0,32,2,0,0,0.0,0.0,0.0,1,0,26,31,83.9,4,17,0,0,0,26,31,83.9,617,140,10,10,100.0,9,10,90.0,7,10,70.0,0,0.0,0.0,0,3,0,0,4,31,31,0,0,0,1,1,0,0,0,0,0,26,0,1,2,2,0,2,0,1,1,100.0,0,0,0,0,0,2,0,0,32,2,8,23,2,0,32,0,0,,0,,17,89,60,0,0,0,0,0,23,0,0,0,0,0,0,0,1,0,2,0,0,0,4,0,0,
Kepa Arrizabalaga,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,24,30,80.0,0,13,0,0,0,24,30,80.0,666,502,5,5,100.0,10,11,90.9,9,14,64.3,0,0.0,0.0,0,0,0,0,0,30,22,8,3,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,34,28,34,0,0,0,34,0,0,,0,,13,50,38,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kurt Zouma,0,0,0,0,1,0,0,0,81,1,4,1,0.1,0.1,0.0,0,0,54,66,81.8,1,32,0,0,0,54,66,81.8,1052,415,19,23,82.6,27,30,90.0,8,12,66.7,0,0.0,0.0,0,4,0,0,1,66,66,0,0,0,1,0,0,0,0,0,0,54,0,0,1,1,0,1,0,0,0,,0,1,1,0,4,5,6,0,81,12,44,35,2,2,81,0,0,,0,,32,112,63,0,0,0,0,0,53,0,0,0,0,2,0,0,0,4,1,0,0,0,3,6,3,66.7
Mason Mount,0,0,0,0,2,1,0,0,55,0,1,1,0.1,0.1,0.1,4,1,40,49,81.6,4,31,2,5,3,40,49,81.6,616,138,21,24,87.5,11,13,84.6,4,6,66.7,0,0.1,0.0,1,3,0,0,4,49,43,6,5,0,0,4,0,1,1,0,0,40,0,1,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,55,0,7,29,21,2,55,5,3,60.0,2,40.0,31,183,70,2,2,0,2,2,38,4,0,0,0,2,2,0,4,1,0,0,0,0,9,1,0,100.0
Olivier Giroud,1,0,0,0,2,1,0,0,29,2,0,2,0.6,0.6,0.0,1,1,13,20,65.0,0,7,0,0,0,13,20,65.0,116,5,10,14,71.4,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,20,18,2,0,0,0,0,0,0,0,0,0,13,0,1,2,0,0,2,0,0,0,,0,2,0,2,0,2,1,0,29,1,2,17,10,4,29,0,0,,0,,7,14,2,0,0,0,2,0,19,3,0,0,0,2,0,0,0,0,0,0,0,0,1,1,5,16.7
