,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,11,John Egan,Sheffield Utd,0.21,,Off Target,5.0,Head,,Oliver Norwood,Pass (Dead),Oliver McBurnie,Pass (Live)
1,15,Sébastien Haller,West Ham,0.1,,Off Target,16.0,Right Foot,,Sébastien Haller,Take-On,Felipe Anderson,Pass (Live)
2,19,John Lundstram,Sheffield Utd,0.12,,Blocked,11.0,Left Foot,Volley,Enda Stevens,Fouled,,
3,21,Angelo Ogbonna,West Ham,0.07,,Off Target,8.0,Head,,Aaron Cresswell,Pass (Live),Felipe Anderson,Pass (Dead)
4,30,Felipe Anderson,West Ham,0.29,,Off Target,14.0,Right Foot,,,,,
5,34,Arthur Masuaku,West Ham,0.03,,Off Target,25.0,Left Foot,,Felipe Anderson,Pass (Live),Manuel Lanzini,Pass (Live)
6,35,David McGoldrick,Sheffield Utd,0.06,,Off Target,14.0,Other,,George Baldock,Pass (Live),Oliver McBurnie,Pass (Live)
7,37,John Lundstram,Sheffield Utd,0.05,,Off Target,8.0,Head,,John Fleck,Pass (Dead),,
8,45+2,John Fleck,Sheffield Utd,0.02,,Blocked,32.0,Left Foot,Volley,Oliver McBurnie,Pass (Live),,
9,,,,,,,,,,,,,
10,50,John Fleck,Sheffield Utd,0.04,,Blocked,23.0,Left Foot,,John Lundstram,Pass (Live),George Baldock,Pass (Live)
11,50,John Fleck,Sheffield Utd,0.04,,Off Target,20.0,Left Foot,,John Fleck,Shot,,
12,53,Oliver McBurnie,Sheffield Utd,0.1,,Off Target,8.0,Head,,Oliver Norwood,Pass (Live),Enda Stevens,Pass (Live)
13,54,Oliver McBurnie,Sheffield Utd,0.35,0.29,Goal,12.0,Right Foot,,John Fleck,Pass (Live),John Fleck,Take-On
14,64,George Baldock,Sheffield Utd,0.07,,Blocked,9.0,Right Foot,,John Lundstram,Pass (Live),Lys Mousset,Pass (Live)
15,74,Lys Mousset,Sheffield Utd,0.26,0.57,Saved,13.0,Right Foot,,John Fleck,Pass (Live),Oliver Norwood,Pass (Live)
16,74,Muhamed Bešić,Sheffield Utd,0.03,0.04,Saved,19.0,Left Foot,,Oliver Norwood,Pass (Live),George Baldock,Pass (Live)
17,77,Manuel Lanzini,West Ham,0.07,0.27,Saved,25.0,Right Foot,Free kick,Felipe Anderson,Fouled,Felipe Anderson,Take-On
18,77,Lys Mousset,Sheffield Utd,0.05,,Off Target,22.0,Right Foot,,Enda Stevens,Pass (Live),Dean Henderson,Pass (Live)
19,82,Manuel Lanzini,West Ham,0.05,0.03,Saved,14.0,Right Foot,,,,,
20,88,Sébastien Haller,West Ham,0.13,,Off Target,7.0,Head,,Robert Snodgrass,Pass (Dead),Felipe Anderson,Fouled
