,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Ayoze Pérez,Leicester City,0.43,0.37,Saved,9.0,Left Foot,,Harvey Barnes,Pass (Live),Harvey Barnes,Take-On
1,12,Isaac Hayden,Newcastle Utd,0.03,,Off Target,24.0,Right Foot,,Miguel Almirón,Pass (Live),Yoshinori Mutō,Pass (Live)
2,14,Youri Tielemans,Leicester City,0.05,,Blocked,17.0,Right Foot,,Ricardo Pereira,Pass (Live),Dennis Praet,Pass (Live)
3,15,Youri Tielemans,Leicester City,0.03,,Off Target,14.0,Left Foot,Volley,Ayoze Pérez,Pass (Live),Çağlar Söyüncü,Pass (Live)
4,16,Ricardo Pereira,Leicester City,0.04,0.31,Goal,24.0,Left Foot,,Ricardo Pereira,Pass (Live),Jonny Evans,Pass (Live)
5,29,Dennis Praet,Leicester City,0.05,,Blocked,15.0,Right Foot,,Youri Tielemans,Pass (Live),Wilfred Ndidi,Pass (Live)
6,30,Fabian Schär,Newcastle Utd,0.02,,Off Target,49.0,Right Foot,,,,,
7,34,Christian Atsu,Newcastle Utd,0.03,,Off Target,20.0,Left Foot,,Sean Longstaff,Pass (Live),Joelinton,Pass (Live)
8,42,Jamie Vardy,Leicester City,0.05,,Off Target,11.0,Head,,Youri Tielemans,Pass (Live),Ben Chilwell,Pass (Live)
9,45+3,Harvey Barnes,Leicester City,0.05,,Off Target,23.0,Right Foot,,Jamie Vardy,Pass (Live),Youri Tielemans,Pass (Live)
10,,,,,,,,,,,,,
11,50,Jamie Vardy,Leicester City,0.07,,Off Target,11.0,Head,,Ben Chilwell,Pass (Live),Ben Chilwell,Take-On
12,54,Jamie Vardy,Leicester City,0.08,0.12,Goal,13.0,Left Foot,,Harvey Barnes,Pass (Live),Dennis Praet,Pass (Live)
13,64,Jamie Vardy,Leicester City,0.61,0.82,Goal,3.0,Head,,Marc Albrighton,Pass (Live),Ben Chilwell,Pass (Live)
14,71,Youri Tielemans,Leicester City,0.03,,Off Target,28.0,Right Foot,Volley,Wilfred Ndidi,Pass (Live),,
15,74,Youri Tielemans,Leicester City,0.05,,Blocked,22.0,Right Foot,,Marc Albrighton,Pass (Live),Wilfred Ndidi,Pass (Live)
16,90,Wilfred Ndidi,Leicester City,0.1,0.19,Goal,11.0,Right Foot,Volley,Jonny Evans,Pass (Live),Ben Chilwell,Pass (Live)
