,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1,Nathan Redmond,Southampton,0.03,,Off Target,30.0,Right Foot,,Pierre Højbjerg,Pass (Live),Shane Long,Pass (Live)
1,5,Pierre Højbjerg,Southampton,0.02,,Off Target,29.0,Right Foot,Volley,Pierre Højbjerg,Pass (Live),Shane Long,Pass (Live)
2,11,Tammy Abraham,Chelsea,0.04,0.19,Saved,21.0,Left Foot,,Callum Hudson-Odoi,Pass (Live),César Azpilicueta,Pass (Live)
3,17,Tammy Abraham,Chelsea,0.07,0.25,Goal,19.0,Right Foot,Volley,Callum Hudson-Odoi,Pass (Live),Jorginho,Interception
4,24,Mason Mount,Chelsea,0.33,0.36,Goal,8.0,Right Foot,,Willian,Pass (Live),Jorginho,Pass (Live)
5,27,Mason Mount,Chelsea,0.03,,Off Target,23.0,Right Foot,,Callum Hudson-Odoi,Pass (Live),Mason Mount,Pass (Live)
6,28,Mason Mount,Chelsea,0.25,,Off Target,14.0,Right Foot,,Tammy Abraham,Pass (Live),Mason Mount,Pass (Live)
7,30,Danny Ings,Southampton,0.67,0.85,Goal,6.0,Left Foot,,Yan Valery,Take-On,Nathan Redmond,Pass (Live)
8,32,Nathan Redmond,Southampton,0.07,,Off Target,11.0,Left Foot,,Pierre Højbjerg,Pass (Live),James Ward-Prowse,Pass (Dead)
9,36,Oriol Romeu,Southampton,0.05,,Blocked,14.0,Left Foot,,Ryan Bertrand,Pass (Live),Danny Ings,Pass (Live)
10,40,N'Golo Kanté,Chelsea,0.03,0.21,Goal,25.0,Right Foot,Deflected,Marcos Alonso,Pass (Live),Jorginho,Pass (Live)
11,43,Willian,Chelsea,0.03,,Off Target,29.0,Right Foot,,,,,
12,45+1,Danny Ings,Southampton,0.26,,Blocked,12.0,Right Foot,,,,,
13,,,,,,,,,,,,,
14,49,Callum Hudson-Odoi,Chelsea,0.31,0.18,Saved,11.0,Right Foot,,Willian,Pass (Live),César Azpilicueta,Pass (Live)
15,50,Kurt Zouma,Chelsea,0.06,,Off Target,8.0,Head,,Willian,Pass (Dead),Callum Hudson-Odoi,Shot
16,59,James Ward-Prowse,Southampton,0.1,,Off Target,25.0,Right Foot,Free kick,Nathan Redmond,Fouled,Shane Long,Pass (Live)
17,60,Tammy Abraham,Chelsea,0.05,0.04,Saved,23.0,Right Foot,,Mason Mount,Pass (Live),Callum Hudson-Odoi,Pass (Live)
18,65,Callum Hudson-Odoi,Chelsea,0.07,,Blocked,16.0,Left Foot,,N'Golo Kanté,Pass (Live),N'Golo Kanté,Interception
19,71,Willian,Chelsea,0.02,,Blocked,26.0,Right Foot,,Mason Mount,Pass (Dead),,
20,75,Maya Yoshida,Southampton,0.02,0.08,Saved,28.0,Right Foot,,Danny Ings,Pass (Live),Ryan Bertrand,Pass (Live)
21,79,Danny Ings,Southampton,0.07,,Off Target,9.0,Head,,James Ward-Prowse,Pass (Live),Oriol Romeu,Pass (Live)
22,89,Michy Batshuayi,Chelsea,0.38,0.72,Goal,10.0,Left Foot,,Christian Pulisic,Pass (Live),Christian Pulisic,Take-On
23,90+1,Che Adams,Southampton,0.11,,Off Target,10.0,Other,,James Ward-Prowse,Pass (Dead),Sofiane Boufal,Fouled
