player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,1,1,0,0,15,2,6,0,485,14,8,11,1.2,1.2,1.1,29,2,262,361,72.6,40,249,14,20,11,262,361,72.6,5040,2117,114,139,82.0,103,123,83.7,37,81,45.7,1,1.1,1.0,14,24,14,3,40,361,302,59,16,0,8,31,20,8,3,2,1,262,0,9,14,8,5,5,4,8,17,47.1,9,11,7,4,8,22,24,0,485,76,147,158,185,38,485,20,11,55.0,9,45.0,249,1363,703,14,12,6,18,8,262,40,6,0,0,21,14,0,31,8,8,0,0,0,57,15,23,39.5
Ahmed Elmohamady,0,0,0,0,2,0,0,0,71,2,1,1,0.1,0.1,0.1,4,0,42,62,67.7,6,38,2,2,2,42,62,67.7,751,326,20,23,87.0,16,23,69.6,5,11,45.5,0,0.1,0.1,2,7,4,2,6,62,49,13,0,0,0,8,13,0,0,0,0,42,0,4,2,1,1,1,0,1,1,100.0,0,1,1,0,1,3,2,0,71,5,16,25,31,6,71,2,2,100.0,0,0.0,38,153,97,2,2,1,1,0,38,4,0,0,0,1,0,0,8,1,1,0,0,0,9,1,4,20.0
Anwar El Ghazi,0,0,0,0,5,1,0,0,36,0,1,0,0.7,0.7,0.1,4,0,18,30,60.0,2,26,3,1,1,18,30,60.0,259,75,9,14,64.3,6,7,85.7,1,7,14.3,0,0.1,0.1,2,0,1,0,2,30,27,3,0,0,0,7,0,3,0,2,1,18,0,1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,36,1,3,8,26,4,36,1,1,100.0,0,0.0,26,127,92,3,3,0,0,0,31,7,0,0,0,0,2,0,7,1,0,0,0,0,3,1,6,14.3
Björn Engels,0,0,0,0,0,0,0,0,24,1,2,0,0.0,0.0,0.0,0,0,9,13,69.2,3,6,0,0,0,9,13,69.2,257,173,2,2,100.0,4,7,57.1,3,4,75.0,0,0.0,0.0,0,1,0,0,3,13,13,0,0,0,1,0,0,0,0,0,0,9,0,0,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,6,0,24,8,14,8,2,2,24,0,0,,0,,6,25,15,0,0,0,1,0,9,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,2,33.3
Douglas Luiz,0,0,0,0,2,0,0,0,47,2,0,1,0.1,0.1,0.0,3,0,22,31,71.0,3,24,0,2,1,22,31,71.0,340,113,11,15,73.3,8,9,88.9,2,4,50.0,0,0.0,0.0,0,1,0,0,3,31,31,0,0,0,1,0,0,0,0,0,0,22,0,1,2,1,0,0,2,2,4,50.0,2,1,0,1,0,2,2,0,47,4,11,17,19,6,47,2,1,50.0,1,50.0,24,92,51,0,2,1,3,1,28,3,0,0,0,5,3,0,0,0,1,0,0,0,7,1,1,50.0
Ezri Konsa,0,1,0,0,0,0,0,0,27,2,1,3,0.0,0.0,0.0,0,0,11,11,100.0,3,3,0,0,0,11,11,100.0,195,98,3,3,100.0,8,8,100.0,0,0,,1,0.0,0.0,1,1,0,0,3,11,11,0,0,0,0,0,0,0,0,0,0,11,0,0,2,1,0,2,0,0,2,0.0,2,3,3,0,1,3,6,0,27,10,16,9,2,2,27,0,0,,0,,3,8,2,0,0,0,1,0,3,0,0,0,0,1,0,0,0,1,1,0,0,0,3,3,2,60.0
Frederic Guilbert,0,0,0,0,0,0,0,0,8,0,1,1,0.0,0.0,0.0,1,0,3,4,75.0,0,2,0,0,0,3,4,75.0,92,3,0,0,,2,2,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,4,3,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,8,1,4,1,3,0,8,0,0,,0,,2,4,1,0,0,0,1,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0.0
Jack Grealish,1,0,0,0,2,1,1,0,59,3,0,1,0.1,0.1,0.1,7,1,35,43,81.4,9,46,4,6,4,35,43,81.4,623,258,15,20,75.0,16,17,94.1,3,5,60.0,0,0.1,0.2,3,5,6,0,9,43,35,8,4,0,2,2,1,2,1,0,0,35,0,0,3,2,0,2,1,2,2,100.0,0,1,0,1,0,3,0,0,59,1,7,17,35,4,59,6,4,66.7,2,33.3,46,372,177,4,2,1,4,3,41,8,1,0,0,2,6,0,2,0,2,0,0,0,8,0,0,
John McGinn,0,0,0,0,1,0,1,0,53,1,0,1,0.0,0.0,0.0,3,1,32,42,76.2,4,32,2,4,3,32,42,76.2,652,178,12,15,80.0,11,14,78.6,7,10,70.0,0,0.0,0.1,1,3,3,1,4,42,33,9,2,0,1,8,0,3,2,0,0,32,0,1,1,0,1,0,0,1,1,100.0,0,1,1,0,0,1,1,0,53,3,10,22,24,4,53,4,3,75.0,1,25.0,32,208,91,2,1,2,2,1,31,3,1,0,0,3,1,0,8,0,0,0,0,0,9,2,0,100.0
Marvelous Nakamba,0,0,0,0,0,0,1,0,26,0,2,0,0.0,0.0,0.0,0,0,19,21,90.5,4,15,0,1,0,19,21,90.5,447,106,4,6,66.7,11,11,100.0,4,4,100.0,0,0.0,0.0,0,2,0,0,4,21,20,1,1,0,1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,0,0,26,0,4,18,4,0,26,1,0,0.0,1,100.0,15,70,32,0,0,0,0,1,16,1,1,0,0,2,1,0,0,2,0,0,0,0,4,0,0,
