,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1,Fabinho,Liverpool,0.02,,Off Target,32.0,Right Foot,,,,,
1,2,Chris Wood,Burnley,0.05,0.14,Saved,14.0,Left Foot,,Matthew Lowton,Pass (Live),Nick Pope,Pass (Dead)
2,5,Mohamed Salah,Liverpool,0.05,0.36,Saved,16.0,Left Foot,,Sadio Mané,Pass (Live),Roberto Firmino,Pass (Live)
3,19,Dwight McNeil,Burnley,0.03,,Blocked,30.0,Left Foot,,,,,
4,23,Roberto Firmino,Liverpool,0.06,,Blocked,23.0,Left Foot,,Roberto Firmino,Take-On,Jordan Henderson,Pass (Live)
5,24,Sadio Mané,Liverpool,0.06,,Blocked,16.0,Right Foot,,Trent Alexander-Arnold,Pass (Live),Jordan Henderson,Pass (Live)
6,25,Roberto Firmino,Liverpool,0.04,0.02,Saved,13.0,Head,,Mohamed Salah,Pass (Dead),Sadio Mané,Shot
7,36,Georginio Wijnaldum,Liverpool,0.03,0.46,Saved,24.0,Right Foot,Volley,Roberto Firmino,Pass (Live),Jordan Henderson,Fouled
8,37,Sadio Mané,Liverpool,0.24,0.79,Goal,16.0,Right Foot,,Roberto Firmino,Pass (Live),,
9,43,Ashley Barnes,Burnley,0.05,,Off Target,16.0,Right Foot,,Chris Wood,Pass (Live),Ashley Barnes,Pass (Live)
10,45,Ashley Barnes,Burnley,0.03,,Off Target,26.0,Right Foot,,Jack Cork,Pass (Live),Dwight McNeil,Pass (Live)
11,,,,,,,,,,,,,
12,58,Roberto Firmino,Liverpool,0.13,,Blocked,10.0,Left Foot,,Roberto Firmino,Tackle,Jordan Henderson,Pass (Live)
13,60,Mohamed Salah,Liverpool,0.06,,Blocked,17.0,Left Foot,,Trent Alexander-Arnold,Pass (Live),Andrew Robertson,Pass (Live)
14,61,Mohamed Salah,Liverpool,0.07,0.05,Saved,22.0,Right Foot,,Fabinho,Pass (Live),Joël Matip,Interception
15,64,Roberto Firmino,Liverpool,0.08,,Blocked,10.0,Right Foot,Volley,Jordan Henderson,Pass (Live),Sadio Mané,Pass (Live)
16,71,Virgil van Dijk,Liverpool,0.02,,Off Target,40.0,Right Foot,,Trent Alexander-Arnold,Pass (Live),Alex Oxlade-Chamberlain,Pass (Live)
17,73,James Tarkowski,Burnley,0.12,,Off Target,9.0,Head,,Dwight McNeil,Pass (Dead),Ashley Barnes,Fouled
18,79,Alex Oxlade-Chamberlain,Liverpool,0.05,0.09,Saved,23.0,Right Foot,,Mohamed Salah,Pass (Live),Andrew Robertson,Pass (Live)
19,79,Dwight McNeil,Burnley,0.02,,Off Target,32.0,Left Foot,,Jack Cork,Pass (Live),Aaron Lennon,Pass (Live)
20,80,Roberto Firmino,Liverpool,0.07,0.21,Goal,22.0,Right Foot,,Mohamed Salah,Pass (Live),Roberto Firmino,Pass (Live)
21,89,Jay Rodriguez,Burnley,0.56,0.87,Saved,11.0,Right Foot,,Jay Rodriguez,Take-On,Ashley Westwood,Pass (Live)
22,90+3,Xherdan Shaqiri,Liverpool,0.02,,Blocked,32.0,Left Foot,,Georginio Wijnaldum,Pass (Live),Trent Alexander-Arnold,Pass (Live)
