,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Olivier Giroud,Chelsea,0.07,,Blocked,26.0,Left Foot,Free kick,Ross Barkley,Fouled,Willian,Pass (Live)
1,5,Olivier Giroud,Chelsea,0.02,,Off Target,26.0,Right Foot,,Olivier Giroud,Shot,,
2,13,Craig Dawson,Watford,0.02,,Off Target,34.0,Right Foot,,Troy Deeney,Pass (Live),Nathaniel Chalobah,Pass (Live)
3,15,Willian,Chelsea,0.04,0.03,Saved,17.0,Left Foot,Deflected,Christian Pulisic,Pass (Live),Ross Barkley,Pass (Live)
4,19,Olivier Giroud,Chelsea,0.06,0.08,Saved,12.0,Left Foot,,Christian Pulisic,Pass (Live),Willian,Pass (Live)
5,23,Willian,Chelsea,0.07,,Blocked,27.0,Right Foot,Free kick,Olivier Giroud,Fouled,César Azpilicueta,Pass (Live)
6,23,Ross Barkley,Chelsea,0.02,,Off Target,27.0,Left Foot,,Willian,Shot,,
7,25,Nathaniel Chalobah,Watford,0.09,,Off Target,26.0,Right Foot,Free kick,Étienne Capoue,Fouled,Troy Deeney,Pass (Live)
8,28,Olivier Giroud,Chelsea,0.11,0.78,Goal,11.0,Left Foot,,Ross Barkley,Pass (Live),Mason Mount,Pass (Live)
9,30,Christian Pulisic,Chelsea,0.05,0.2,Saved,13.0,Head,,César Azpilicueta,Pass (Live),Christian Pulisic,Pass (Live)
10,38,Willian,Chelsea,0.08,,Blocked,28.0,Right Foot,Free kick,Olivier Giroud,Fouled,Mason Mount,Pass (Live)
11,41,Mason Mount,Chelsea,0.06,,Blocked,30.0,Right Foot,Free kick,N'Golo Kanté,Fouled,Willian,Pass (Live)
12,43,Willian (pen),Chelsea,0.79,0.99,Goal,13.0,Right Foot,,Christian Pulisic,Fouled,Willian,Pass (Live)
13,45+1,Craig Dawson,Watford,0.08,,Off Target,9.0,Head,,,,,
14,,,,,,,,,,,,,
15,47,Christian Pulisic,Chelsea,0.04,,Off Target,20.0,Right Foot,,César Azpilicueta,Pass (Live),N'Golo Kanté,Pass (Live)
16,48,Mason Mount,Chelsea,0.04,,Blocked,21.0,Right Foot,,Christian Pulisic,Pass (Live),Mason Mount,Pass (Live)
17,59,Olivier Giroud,Chelsea,0.4,0.56,Saved,7.0,Left Foot,,,,,
18,63,Olivier Giroud,Chelsea,0.05,,Blocked,16.0,Left Foot,Volley,César Azpilicueta,Pass (Live),,
19,63,N'Golo Kanté,Chelsea,0.03,,Blocked,31.0,Right Foot,,Olivier Giroud,Shot,,
20,68,Willian,Chelsea,0.03,0.3,Saved,24.0,Right Foot,,Ross Barkley,Pass (Live),Christian Pulisic,Pass (Live)
21,68,Kurt Zouma,Chelsea,0.06,0.05,Saved,10.0,Head,,Willian,Pass (Dead),Willian,Shot
22,74,Adam Masina,Watford,0.02,0.03,Saved,34.0,Left Foot,,Nathaniel Chalobah,Pass (Live),Tom Cleverley,Pass (Live)
23,75,Craig Dawson,Watford,0.09,,Off Target,10.0,Head,,Will Hughes,Pass (Dead),Tom Cleverley,Fouled
24,80,Adam Masina,Watford,0.05,0.07,Saved,29.0,Left Foot,"Free kick, Deflected",Will Hughes,Fouled,,
25,81,Danny Welbeck,Watford,0.26,0.5,Saved,11.0,Right Foot,,Nathaniel Chalobah,Pass (Live),Nathaniel Chalobah,Tackle
26,88,Ruben Loftus-Cheek,Chelsea,0.35,,Off Target,5.0,Head,,Reece James,Pass (Live),Callum Hudson-Odoi,Pass (Live)
27,90,Christian Pulisic,Chelsea,0.06,,Blocked,14.0,Left Foot,,César Azpilicueta,Pass (Live),César Azpilicueta,Take-On
28,90+2,Ross Barkley,Chelsea,0.1,0.31,Goal,11.0,Left Foot,,César Azpilicueta,Pass (Live),Christian Pulisic,Pass (Live)
