,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1,Marcus Rashford,Manchester Utd,0.02,0.02,Saved,33.0,Right Foot,,Jesse Lingard,Pass (Live),Fred,Pass (Live)
1,8,Nicolas Pépé,Arsenal,0.39,0.41,Goal,11.0,Left Foot,,Pierre-Emerick Aubameyang,Pass (Live),Sead Kolašinac,Pass (Live)
2,10,Pierre-Emerick Aubameyang,Arsenal,0.07,,Off Target,12.0,Right Foot,Volley,Nicolas Pépé,Pass (Live),Nicolas Pépé,Take-On
3,32,Alexandre Lacazette,Arsenal,0.1,,Off Target,9.0,Left Foot,,Alexandre Lacazette,Take-On,Nicolas Pépé,Pass (Live)
4,33,Lucas Torreira,Arsenal,0.06,,Off Target,17.0,Left Foot,,Nicolas Pépé,Pass (Live),Lucas Torreira,Pass (Live)
5,38,Nicolas Pépé,Arsenal,0.05,,Woodwork,26.0,Left Foot,,Nicolas Pépé,Take-On,Alexandre Lacazette,Pass (Live)
6,42,Alexandre Lacazette,Arsenal,0.08,0.03,Saved,4.0,Head,,Nicolas Pépé,Pass (Dead),Mesut Özil,Pass (Live)
7,42,Sokratis Papastathopoulos,Arsenal,0.61,0.9,Goal,4.0,Right Foot,Volley,Alexandre Lacazette,Shot,,
8,45+2,Harry Maguire,Manchester Utd,0.14,0.05,Saved,6.0,Head,,Fred,Pass (Dead),Daniel James,Fouled
9,,,,,,,,,,,,,
10,53,Jesse Lingard,Manchester Utd,0.03,,Blocked,25.0,Right Foot,,Anthony Martial,Pass (Live),Nemanja Matić,Pass (Live)
11,55,Fred,Manchester Utd,0.02,0.04,Saved,32.0,Right Foot,,Luke Shaw,Pass (Live),Nemanja Matić,Pass (Live)
12,59,Andreas Pereira,Manchester Utd,0.09,,Off Target,13.0,Left Foot,,Nemanja Matić,Pass (Live),Nemanja Matić,Take-On
13,64,Marcus Rashford,Manchester Utd,0.06,,Off Target,18.0,Right Foot,,Andreas Pereira,Pass (Live),Marcus Rashford,Pass (Live)
14,73,Mason Greenwood,Manchester Utd,0.04,,Blocked,19.0,Left Foot,,Anthony Martial,Pass (Live),Victor Lindelöf,Pass (Live)
15,78,Alexandre Lacazette,Arsenal,0.04,,Off Target,23.0,Right Foot,,Pierre-Emerick Aubameyang,Pass (Live),Pierre-Emerick Aubameyang,Take-On
16,79,Bukayo Saka,Arsenal,0.07,0.15,Saved,16.0,Right Foot,,Mesut Özil,Pass (Live),Bukayo Saka,Pass (Live)
17,80,Reiss Nelson,Arsenal,0.07,,Blocked,16.0,Right Foot,,Alexandre Lacazette,Pass (Live),Granit Xhaka,Pass (Live)
18,87,Fred,Manchester Utd,0.03,,Blocked,23.0,Right Foot,,,,,
19,90+3,Marcus Rashford,Manchester Utd,0.18,0.07,Saved,10.0,Right Foot,Volley,Juan Mata,Pass (Live),Andreas Pereira,Pass (Live)
20,90+4,Fred,Manchester Utd,0.07,,Off Target,29.0,Left Foot,Free kick,Fred,Fouled,,
