,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4,Tammy Abraham,Chelsea,0.03,,Woodwork,18.0,Right Foot,,Pedro,Pass (Live),Tammy Abraham,Pass (Live)
1,4,Pedro,Chelsea,0.03,,Off Target,27.0,Right Foot,,Mateo Kovačić,Pass (Live),Andreas Christensen,Pass (Live)
2,7,Anthony Martial,Manchester Utd,0.04,0.09,Saved,20.0,Right Foot,,,,,
3,12,Mason Mount,Chelsea,0.03,0.02,Saved,30.0,Right Foot,,Pedro,Pass (Live),Pedro,Take-On
4,18,Marcus Rashford (pen),Manchester Utd,0.79,0.99,Goal,13.0,Right Foot,,Marcus Rashford,Fouled,,
5,22,Anthony Martial,Manchester Utd,0.05,,Blocked,16.0,Right Foot,,Paul Pogba,Pass (Live),David de Gea,Pass (Live)
6,30,Anthony Martial,Manchester Utd,0.03,,Off Target,25.0,Right Foot,,Jesse Lingard,Pass (Live),Scott McTominay,Pass (Live)
7,32,Paul Pogba,Manchester Utd,0.06,,Off Target,9.0,Head,,Anthony Martial,Pass (Live),Anthony Martial,Take-On
8,35,Ross Barkley,Chelsea,0.03,,Off Target,31.0,Right Foot,,Pedro,Pass (Live),Jorginho,Pass (Live)
9,36,Pedro,Chelsea,0.03,0.06,Saved,27.0,Left Foot,,César Azpilicueta,Interception,,
10,39,Ross Barkley,Chelsea,0.06,0.04,Saved,13.0,Left Foot,,Pedro,Pass (Live),Jorginho,Pass (Live)
11,39,Jorginho,Chelsea,0.04,,Blocked,23.0,Right Foot,Volley,Ross Barkley,Shot,,
12,40,Emerson Palmieri,Chelsea,0.06,,Woodwork,11.0,Left Foot,,Mateo Kovačić,Pass (Live),César Azpilicueta,Pass (Live)
13,,,,,,,,,,,,,
14,46,Kurt Zouma,Chelsea,0.08,,Off Target,9.0,Head,,Mason Mount,Pass (Dead),Mateo Kovačić,Pass (Live)
15,51,Pedro,Chelsea,0.03,,Blocked,26.0,Left Foot,,Ross Barkley,Pass (Live),Emerson Palmieri,Pass (Live)
16,52,Tammy Abraham,Chelsea,0.11,,Blocked,8.0,Head,,Mason Mount,Pass (Dead),Pedro,Shot
17,54,Marcus Rashford,Manchester Utd,0.07,,Blocked,21.0,Right Foot,,Harry Maguire,Pass (Live),Paul Pogba,Pass (Live)
18,56,Emerson Palmieri,Chelsea,0.16,0.21,Saved,20.0,Left Foot,,Mason Mount,Pass (Live),Jorginho,Pass (Live)
19,65,Anthony Martial,Manchester Utd,0.61,0.97,Goal,4.0,Right Foot,Volley,Andreas Pereira,Pass (Live),Jesse Lingard,Pass (Live)
20,67,Marcus Rashford,Manchester Utd,0.27,0.4,Goal,20.0,Right Foot,,Paul Pogba,Pass (Live),Jesse Lingard,Pass (Live)
21,70,Kurt Zouma,Chelsea,0.08,,Off Target,10.0,Head,,Mason Mount,Pass (Dead),Mateo Kovačić,Fouled
22,71,Emerson Palmieri,Chelsea,0.03,0.02,Saved,21.0,Left Foot,,Pedro,Pass (Live),Emerson Palmieri,Pass (Live)
23,80,Marcus Rashford,Manchester Utd,0.08,,Blocked,18.0,Right Foot,,Paul Pogba,Pass (Live),Luke Shaw,Tackle
24,81,Daniel James,Manchester Utd,0.11,0.54,Goal,14.0,Right Foot,Deflected,Anthony Martial,Pass (Live),Paul Pogba,Pass (Live)
25,85,Mason Mount,Chelsea,0.03,0.19,Saved,25.0,Right Foot,,Pedro,Pass (Live),Olivier Giroud,Pass (Live)
26,87,Mason Greenwood,Manchester Utd,0.06,,Blocked,15.0,Right Foot,,Aaron Wan-Bissaka,Pass (Live),Scott McTominay,Pass (Live)
27,88,Christian Pulisic,Chelsea,0.04,,Blocked,20.0,Right Foot,,Mason Mount,Pass (Live),Mateo Kovačić,Pass (Live)
28,89,Pedro,Chelsea,0.16,,Off Target,5.0,Other,,Emerson Palmieri,Pass (Live),Mason Mount,Pass (Live)
29,90+4,Emerson Palmieri,Chelsea,0.04,0.04,Saved,19.0,Left Foot,,Christian Pulisic,Pass (Live),Olivier Giroud,Pass (Live)
