,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Rodri,Manchester City,0.11,0.04,Saved,7.0,Head,,Raheem Sterling,Pass (Live),David Silva,Pass (Live)
1,12,Raheem Sterling,Manchester City,0.05,,Blocked,13.0,Right Foot,,Sergio Agüero,Pass (Live),John Stones,Pass (Live)
2,18,Kenny McLean,Norwich City,0.06,0.18,Goal,8.0,Head,,Emi Buendía,Pass (Dead),Emi Buendía,Pass (Live)
3,21,Raheem Sterling,Manchester City,0.03,,Blocked,26.0,Right Foot,,Rodri,Pass (Live),Raheem Sterling,Pass (Live)
4,28,Sergio Agüero,Manchester City,0.24,,Off Target,4.0,Head,,Raheem Sterling,Pass (Live),Oleksandr Zinchenko,Pass (Live)
5,28,Todd Cantwell,Norwich City,0.57,0.61,Goal,5.0,Left Foot,,Teemu Pukki,Pass (Live),Marco Stiepermann,Pass (Live)
6,31,Raheem Sterling,Manchester City,0.29,,Woodwork,10.0,Head,,Raheem Sterling,Pass (Live),David Silva,Pass (Live)
7,31,David Silva,Manchester City,0.03,,Off Target,25.0,Left Foot,Volley,Rodri,Pass (Live),Nicolás Otamendi,Pass (Live)
8,34,Sam Byram,Norwich City,0.07,,Blocked,10.0,Head,,Emi Buendía,Pass (Dead),,
9,34,Teemu Pukki,Norwich City,0.03,,Off Target,15.0,Right Foot,,Todd Cantwell,Pass (Live),Sam Byram,Shot
10,45,Sergio Agüero,Manchester City,0.25,0.77,Goal,10.0,Head,,Bernardo Silva,Pass (Live),Oleksandr Zinchenko,Pass (Live)
11,,,,,,,,,,,,,
12,49,Teemu Pukki,Norwich City,0.24,,Off Target,12.0,Left Foot,,Marco Stiepermann,Pass (Live),Teemu Pukki,Pass (Live)
13,50,Teemu Pukki,Norwich City,0.47,0.36,Goal,9.0,Right Foot,,Emi Buendía,Pass (Live),Emi Buendía,Tackle
14,51,Nicolás Otamendi,Manchester City,0.04,,Off Target,12.0,Head,,İlkay Gündoğan,Pass (Dead),,
15,53,Sergio Agüero,Manchester City,0.04,,Blocked,17.0,Left Foot,,Bernardo Silva,Pass (Live),Bernardo Silva,Interception
16,55,Raheem Sterling,Manchester City,0.09,,Blocked,10.0,Head,,Oleksandr Zinchenko,Pass (Live),David Silva,Pass (Live)
17,58,Sergio Agüero,Manchester City,0.09,,Blocked,13.0,Left Foot,,Rodri,Pass (Live),Rodri,Take-On
18,59,Bernardo Silva,Manchester City,0.02,,Blocked,28.0,Left Foot,,Sergio Agüero,Shot,,
19,60,Bernardo Silva,Manchester City,0.07,,Blocked,13.0,Right Foot,,Bernardo Silva,Pass (Live),Ederson,Pass (Live)
20,68,Nicolás Otamendi,Manchester City,0.06,0.02,Saved,10.0,Head,,Kevin De Bruyne,Pass (Dead),Raheem Sterling,Pass (Live)
21,73,Emi Buendía,Norwich City,0.05,,Off Target,33.0,Right Foot,Free kick,Sam Byram,Fouled,Sam Byram,Interception
22,78,Sergio Agüero,Manchester City,0.31,,Off Target,8.0,Head,,Raheem Sterling,Pass (Live),John Stones,Pass (Live)
23,82,Gabriel Jesus,Manchester City,0.06,,Blocked,11.0,Head,,Riyad Mahrez,Pass (Live),Kyle Walker,Pass (Live)
24,86,Raheem Sterling,Manchester City,0.05,,Blocked,20.0,Right Foot,,John Stones,Pass (Live),Nicolás Otamendi,Pass (Live)
25,86,Gabriel Jesus,Manchester City,0.06,,Off Target,9.0,Head,,Raheem Sterling,Shot,,
26,87,Nicolás Otamendi,Manchester City,0.16,0.26,Saved,3.0,Head,,Raheem Sterling,Pass (Live),Kyle Walker,Fouled
27,88,Oleksandr Zinchenko,Manchester City,0.02,,Blocked,28.0,Left Foot,,Riyad Mahrez,Pass (Dead),Nicolás Otamendi,Shot
28,88,Rodri,Manchester City,0.03,0.25,Goal,27.0,Right Foot,,Gabriel Jesus,Pass (Live),Gabriel Jesus,Take-On
29,90+1,Oleksandr Zinchenko,Manchester City,0.02,,Blocked,26.0,Left Foot,,Kevin De Bruyne,Pass (Live),Gabriel Jesus,Pass (Live)
30,90+2,Sergio Agüero,Manchester City,0.07,0.46,Saved,16.0,Right Foot,,Sergio Agüero,Take-On,Kevin De Bruyne,Pass (Live)
31,90+3,Gabriel Jesus,Manchester City,0.12,0.05,Saved,17.0,Left Foot,,Gabriel Jesus,Take-On,Raheem Sterling,Pass (Live)
32,90+4,Raheem Sterling,Manchester City,0.06,0.17,Saved,14.0,Right Foot,,Rodri,Pass (Live),Rodri,Take-On
