,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Mark Noble (pen),West Ham,0.79,0.97,Goal,13.0,Right Foot,,Manuel Lanzini,Fouled,Sébastien Haller,Pass (Live)
1,6,Gerard Deulofeu,Watford,0.2,,Woodwork,12.0,Left Foot,,Andre Gray,Pass (Live),Will Hughes,Pass (Live)
2,9,Manuel Lanzini,West Ham,0.35,,Off Target,11.0,Right Foot,,Felipe Anderson,Pass (Live),Manuel Lanzini,Pass (Live)
3,9,Gerard Deulofeu,Watford,0.05,,Blocked,16.0,Right Foot,,Ben Foster,Pass (Dead),,
4,11,Craig Dawson,Watford,0.04,,Blocked,12.0,Head,,José Holebas,Pass (Dead),Gerard Deulofeu,Shot
5,12,Abdoulaye Doucouré,Watford,0.07,,Blocked,13.0,Left Foot,,Will Hughes,Pass (Live),Tom Cleverley,Pass (Live)
6,15,Will Hughes,Watford,0.05,,Blocked,27.0,Left Foot,,Andre Gray,Pass (Live),Kiko Femenía,Pass (Live)
7,17,Andre Gray,Watford,0.07,0.67,Goal,11.0,Right Foot,,Will Hughes,Pass (Live),Gerard Deulofeu,Pass (Live)
8,20,Andre Gray,Watford,0.06,,Off Target,14.0,Right Foot,Volley,Gerard Deulofeu,Pass (Live),Étienne Capoue,Pass (Live)
9,22,Sébastien Haller,West Ham,0.23,0.48,Saved,6.0,Right Foot,Volley,Andriy Yarmolenko,Pass (Live),Felipe Anderson,Pass (Live)
10,27,Andre Gray,Watford,0.08,,Off Target,13.0,Left Foot,,José Holebas,Pass (Live),José Holebas,Tackle
11,32,Gerard Deulofeu,Watford,0.05,,Blocked,16.0,Right Foot,,Abdoulaye Doucouré,Pass (Live),Tom Cleverley,Pass (Live)
12,33,Felipe Anderson,West Ham,0.02,,Blocked,29.0,Right Foot,,Mark Noble,Pass (Live),Declan Rice,Pass (Live)
13,34,Angelo Ogbonna,West Ham,0.03,0.39,Saved,14.0,Head,,Manuel Lanzini,Pass (Dead),Felipe Anderson,Shot
14,37,Gerard Deulofeu,Watford,0.04,,Blocked,19.0,Right Foot,,Tom Cleverley,Pass (Live),Andre Gray,Pass (Live)
15,39,Abdoulaye Doucouré,Watford,0.08,,Blocked,9.0,Head,,Kiko Femenía,Pass (Live),Gerard Deulofeu,Pass (Live)
