,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,7,Adam Smith,Bournemouth,0.02,,Off Target,30.0,Right Foot,,Simon Francis,Pass (Live),Jefferson Lerma,Pass (Live)
1,9,Harry Wilson,Bournemouth,0.06,0.17,Saved,31.0,Left Foot,Free kick,Jefferson Lerma,Fouled,Simon Francis,Pass (Live)
2,18,Gerard Deulofeu,Watford,0.09,0.21,Saved,11.0,Left Foot,,Étienne Capoue,Pass (Live),Abdoulaye Doucouré,Pass (Live)
3,19,Adam Masina,Watford,0.09,,Off Target,7.0,Head,,Nathaniel Chalobah,Pass (Dead),Gerard Deulofeu,Shot
4,20,Abdoulaye Doucouré,Watford,0.05,,Blocked,26.0,Right Foot,,Ismaila Sarr,Pass (Live),Nathaniel Chalobah,Pass (Live)
5,30,Troy Deeney,Watford,0.03,,Off Target,16.0,Head,,Adrian Mariappa,Pass (Live),Ismaila Sarr,Pass (Live)
6,31,Harry Wilson,Bournemouth,0.03,,Blocked,31.0,Left Foot,,Ryan Fraser,Pass (Live),Harry Wilson,Pass (Live)
7,39,Jefferson Lerma,Bournemouth,0.02,,Off Target,29.0,Left Foot,,Adam Smith,Fouled,Harry Wilson,Pass (Live)
8,42,Abdoulaye Doucouré,Watford,0.36,0.58,Goal,9.0,Right Foot,,Ismaila Sarr,Pass (Live),,
9,,,,,,,,,,,,,
10,51,Abdoulaye Doucouré,Watford,0.04,,Blocked,15.0,Head,,Adrian Mariappa,Pass (Live),Nathaniel Chalobah,Pass (Live)
11,51,Ismaila Sarr,Watford,0.04,,Blocked,26.0,Right Foot,,Ismaila Sarr,Take-On,Troy Deeney,Pass (Live)
12,52,Ismaila Sarr,Watford,0.09,,Off Target,8.0,Right Foot,Volley,Adam Masina,Pass (Live),Ismaila Sarr,Shot
13,54,Callum Wilson,Bournemouth,0.06,,Off Target,7.0,Head,,Ryan Fraser,Pass (Dead),Ryan Fraser,Take-On
14,55,Jefferson Lerma,Bournemouth,0.02,,Off Target,31.0,Right Foot,,Ryan Fraser,Pass (Live),Callum Wilson,Pass (Live)
15,56,Gerard Deulofeu,Watford,0.34,,Off Target,12.0,Left Foot,,Abdoulaye Doucouré,Pass (Live),Ismaila Sarr,Pass (Live)
16,58,Callum Wilson,Bournemouth,0.07,,Off Target,12.0,Left Foot,,Ryan Fraser,Pass (Live),Callum Wilson,Pass (Live)
17,63,Nathaniel Chalobah,Watford,0.04,,Off Target,23.0,Left Foot,,Abdoulaye Doucouré,Pass (Live),Ismaila Sarr,Pass (Live)
18,65,Troy Deeney,Watford,0.08,0.38,Goal,10.0,Right Foot,,Abdoulaye Doucouré,Pass (Live),,
19,68,Gerard Deulofeu,Watford,0.1,,Blocked,13.0,Left Foot,,Troy Deeney,Pass (Live),Adrian Mariappa,Pass (Live)
20,68,Troy Deeney,Watford,0.06,0.17,Saved,14.0,Right Foot,Volley,Gerard Deulofeu,Pass (Live),Gerard Deulofeu,Shot
21,70,Philip Billing,Bournemouth,0.04,,Off Target,23.0,Left Foot,Volley,Lewis Cook,Pass (Live),Simon Francis,Pass (Live)
22,74,Gerard Deulofeu,Watford,0.05,,Blocked,20.0,Right Foot,,Troy Deeney,Pass (Live),Gerard Deulofeu,Pass (Live)
23,84,Abdoulaye Doucouré,Watford,0.06,,Off Target,14.0,Right Foot,,Troy Deeney,Pass (Live),Abdoulaye Doucouré,Pass (Live)
24,85,Philip Billing,Bournemouth,0.03,,Off Target,26.0,Left Foot,Volley,Adam Smith,Pass (Live),Dominic Solanke,Pass (Live)
25,90,Étienne Capoue,Watford,0.07,,Blocked,21.0,Right Foot,,Troy Deeney,Pass (Live),Adam Masina,Pass (Live)
26,90+2,Andre Gray,Watford,0.09,,Blocked,9.0,Left Foot,,Roberto Pereyra,Pass (Live),,
27,90+2,Roberto Pereyra,Watford,0.4,0.59,Goal,8.0,Left Foot,Volley,Andre Gray,Shot,,
28,90+5,Lewis Cook,Bournemouth,0.03,,Blocked,31.0,Right Foot,,Adam Smith,Pass (Live),Callum Wilson,Pass (Live)
