,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,6,João Moutinho,Wolves,0.05,,Off Target,27.0,Right Foot,,Patrick Cutrone,Pass (Live),Willy Boly,Pass (Live)
1,14,Patrick Cutrone,Wolves,0.06,,Off Target,12.0,Right Foot,Volley,Conor Coady,Pass (Live),João Moutinho,Pass (Live)
2,15,Danny Ings,Southampton,0.06,0.04,Saved,12.0,Left Foot,,Ryan Bertrand,Pass (Live),Maya Yoshida,Pass (Live)
3,22,Nathan Redmond,Southampton,0.03,,Blocked,24.0,Right Foot,,Pierre Højbjerg,Pass (Live),Ryan Bertrand,Pass (Live)
4,24,Danny Ings,Southampton,0.11,,Blocked,8.0,Right Foot,Volley,James Ward-Prowse,Pass (Dead),Danny Ings,Fouled
5,27,Pierre Højbjerg,Southampton,0.06,,Off Target,14.0,Right Foot,,Danny Ings,Pass (Live),,
6,31,Danny Ings,Southampton,0.11,,Off Target,8.0,Right Foot,Volley,James Ward-Prowse,Pass (Dead),,
7,38,Danny Ings,Southampton,0.19,,Off Target,4.0,Left Foot,,Ryan Bertrand,Pass (Live),Oriol Romeu,Pass (Live)
8,45+3,Jannik Vestergaard,Southampton,0.03,,Blocked,18.0,Head,,Ryan Bertrand,Pass (Dead),Pierre Højbjerg,Fouled
9,45+5,Ryan Bertrand,Southampton,0.05,,Off Target,13.0,Left Foot,Volley,Pierre Højbjerg,Pass (Live),Nathan Redmond,Pass (Live)
10,,,,,,,,,,,,,
11,46,Danny Ings,Southampton,0.05,0.17,Saved,19.0,Right Foot,,,,,
12,53,Danny Ings,Southampton,0.4,0.75,Goal,11.0,Right Foot,,,,,
13,55,Nathan Redmond,Southampton,0.04,,Blocked,18.0,Right Foot,,Oriol Romeu,Pass (Live),Danny Ings,Pass (Live)
14,61,Raúl Jiménez (pen),Wolves,0.79,0.99,Goal,13.0,Right Foot,,Matt Doherty,Fouled,Matt Doherty,Take-On
15,73,James Ward-Prowse,Southampton,0.15,0.06,Saved,12.0,Left Foot,,Pierre Højbjerg,Pass (Live),Nathan Redmond,Pass (Live)
16,80,Adama Traoré,Wolves,0.03,,Off Target,26.0,Right Foot,,Diogo Jota,Pass (Live),Diogo Jota,Take-On
17,88,James Ward-Prowse,Southampton,0.06,0.48,Saved,30.0,Right Foot,Free kick,Sofiane Boufal,Fouled,Ryan Bertrand,Pass (Live)
18,89,Kevin Danso,Southampton,0.06,,Off Target,10.0,Head,,James Ward-Prowse,Pass (Dead),James Ward-Prowse,Shot
