player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
13 Players,2,2,0,0,14,4,3,0,632,6,2,6,2.2,2.2,1.5,22,3,429,537,79.9,52,361,28,19,14,429,537,79.9,7221,2360,210,229,91.7,181,211,85.8,32,68,47.1,2,1.5,0.7,8,34,9,1,52,537,481,54,19,4,4,8,21,4,0,1,0,429,2,9,6,3,0,6,0,1,8,12.5,7,6,2,4,2,8,23,0,632,59,183,300,156,23,632,19,14,73.7,5,26.3,361,2396,1407,28,22,7,15,8,423,52,3,0,0,10,17,2,8,2,3,0,0,0,51,18,21,46.2
Andreas Pereira,0,1,0,0,0,0,0,0,55,0,0,0,0.0,0.0,0.5,5,1,36,50,72.0,12,30,1,1,1,36,50,72.0,544,201,21,24,87.5,11,16,68.8,3,4,75.0,1,0.5,0.2,4,5,2,0,12,50,45,5,3,1,1,3,0,1,0,0,0,36,0,0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,55,0,3,25,28,5,55,1,1,100.0,0,0.0,30,102,52,1,1,0,4,1,42,8,0,0,0,1,1,0,3,0,0,0,0,0,4,0,0,
Anthony Martial,1,0,0,0,4,2,0,0,33,0,0,1,1.0,1.0,0.0,4,0,21,25,84.0,2,23,4,0,0,21,25,84.0,290,28,14,16,87.5,6,6,100.0,1,2,50.0,0,0.0,0.1,0,2,1,0,2,25,24,1,0,1,0,0,1,0,0,0,0,21,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,33,0,0,10,23,6,33,0,0,,0,,23,174,92,4,2,1,2,1,31,12,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3,0.0
Ashley Young,0,0,0,0,0,0,0,0,73,1,1,1,0.0,0.0,0.0,0,0,48,65,73.8,5,38,0,0,0,48,65,73.8,860,371,17,18,94.4,30,38,78.9,1,7,14.3,0,0.0,0.0,0,6,0,0,5,65,50,15,1,0,0,0,14,0,0,0,0,48,0,2,1,0,0,1,0,0,0,,0,1,0,1,1,2,3,0,73,0,22,46,5,0,73,0,0,,0,,38,137,68,0,0,0,0,0,41,0,0,0,0,0,3,0,0,1,0,0,0,0,4,3,2,60.0
Brandon Williams,0,0,0,0,0,0,1,0,61,0,0,0,0.0,0.0,0.1,2,0,43,52,82.7,4,40,5,1,0,43,52,82.7,672,210,27,27,100.0,13,17,76.5,3,6,50.0,0,0.1,0.1,2,4,3,1,4,52,47,4,0,0,0,3,4,0,0,0,0,43,1,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,0,61,4,17,26,18,2,61,1,0,0.0,1,100.0,40,316,187,5,4,2,2,0,46,8,1,0,0,1,3,0,3,0,0,0,0,0,6,1,3,25.0
Daniel James,0,1,0,0,2,0,0,0,45,2,0,1,0.1,0.1,0.9,4,1,23,33,69.7,1,28,6,2,1,23,33,69.7,277,79,15,17,88.2,6,9,66.7,0,0,,1,0.9,0.1,1,4,0,0,1,33,33,0,0,1,0,1,0,0,0,0,0,23,0,2,2,1,0,2,0,1,2,50.0,1,1,0,1,0,2,1,0,45,0,4,22,20,1,45,2,1,50.0,1,50.0,28,255,211,6,3,0,1,1,34,11,0,0,0,0,5,0,1,0,1,0,0,0,4,1,2,33.3
David de Gea,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,22,36,61.1,0,17,0,0,0,22,36,61.1,547,397,5,6,83.3,12,12,100.0,5,18,27.8,0,0.0,0.0,0,0,0,0,0,36,22,14,5,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,38,32,38,0,0,0,38,0,0,,0,,17,81,38,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
Fred,0,0,0,0,2,0,1,0,72,1,0,0,0.1,0.1,0.0,1,0,54,61,88.5,10,38,2,3,3,54,61,88.5,986,306,24,24,100.0,20,23,87.0,8,10,80.0,0,0.0,0.0,0,4,0,0,10,61,56,5,2,0,0,1,0,3,0,1,0,54,0,1,1,0,0,1,0,0,3,0.0,3,0,0,0,0,1,3,0,72,2,11,46,16,1,72,3,3,100.0,0,0.0,38,282,172,2,3,0,3,2,46,0,1,0,0,1,1,0,1,0,0,0,0,0,5,2,0,100.0
Harry Maguire,0,0,0,0,0,0,0,0,63,1,0,2,0.0,0.0,0.0,2,0,47,53,88.7,5,39,1,0,0,47,53,88.7,933,233,15,16,93.8,26,28,92.9,6,9,66.7,0,0.0,0.0,1,2,0,0,5,53,50,3,2,0,3,0,1,0,0,0,0,47,0,0,1,1,0,1,0,0,0,,0,2,2,0,0,1,3,0,63,11,35,27,3,1,63,0,0,,0,,39,276,126,1,2,0,1,0,36,1,0,0,0,3,2,0,0,0,1,0,0,0,9,3,4,42.9
Jesse Lingard,0,0,0,0,0,0,1,0,7,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,1,5,0,1,1,5,6,83.3,62,18,3,3,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,1,0,0,1,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,0,0,4,3,0,7,1,1,100.0,0,0.0,5,12,3,0,0,0,0,1,6,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
