,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2.0,Andrew Robertson,Liverpool,0.03,,Off Target,29.0,Left Foot,,Trent Alexander-Arnold,Pass (Live),Mohamed Salah,Pass (Live)
1,4.0,Alex Oxlade-Chamberlain,Liverpool,0.04,,Blocked,22.0,Left Foot,,,,,
2,11.0,Georginio Wijnaldum,Liverpool,0.04,,Off Target,16.0,Right Foot,Volley,Andrew Robertson,Pass (Live),Alex Oxlade-Chamberlain,Pass (Live)
3,16.0,Roberto Firmino,Liverpool,0.07,0.13,Saved,17.0,Right Foot,,Sadio Mané,Pass (Live),Andrew Robertson,Pass (Live)
4,18.0,Virgil van Dijk,Liverpool,0.07,0.09,Goal,9.0,Head,,Trent Alexander-Arnold,Pass (Dead),Alex Oxlade-Chamberlain,Fouled
5,20.0,Roberto Firmino,Liverpool,0.33,0.63,Saved,8.0,Right Foot,Volley,Sadio Mané,Pass (Live),Alex Oxlade-Chamberlain,Pass (Live)
6,21.0,Alex Oxlade-Chamberlain,Liverpool,0.02,,Off Target,24.0,Right Foot,,Jordan Henderson,Pass (Live),Trent Alexander-Arnold,Pass (Live)
7,21.0,Sadio Mané,Liverpool,0.11,0.06,Saved,6.0,Right Foot,,Alex Oxlade-Chamberlain,Shot,,
8,24.0,Virgil van Dijk,Liverpool,0.09,0.24,Goal,7.0,Head,,Trent Alexander-Arnold,Pass (Dead),,
9,31.0,Adam Webster,Brighton,0.02,,Off Target,34.0,Left Foot,,,,,
10,36.0,Davy Pröpper,Brighton,0.04,0.08,Saved,20.0,Left Foot,,Dale Stephens,Pass (Live),Davy Pröpper,Pass (Live)
11,37.0,Lewis Dunk,Brighton,0.08,,Off Target,12.0,Right Foot,,Dan Burn,Pass (Live),Davy Pröpper,Shot
12,40.0,Davy Pröpper,Brighton,0.03,,Blocked,29.0,Right Foot,,Yves Bissouma,Pass (Live),Dale Stephens,Pass (Live)
13,45.0,Alex Oxlade-Chamberlain,Liverpool,0.08,0.13,Saved,17.0,Left Foot,,Mohamed Salah,Pass (Live),Roberto Firmino,Pass (Live)
14,,,,,,,,,,,,,
15,54.0,Lewis Dunk,Brighton,0.16,,Off Target,6.0,Head,,Pascal Groß,Pass (Dead),Yves Bissouma,Pass (Live)
16,58.0,Mohamed Salah,Liverpool,0.08,,Off Target,18.0,Left Foot,Volley,Sadio Mané,Pass (Live),Andrew Robertson,Pass (Live)
17,62.0,Aaron Connolly,Brighton,0.05,0.04,Saved,13.0,Right Foot,,Martín Montoya,Pass (Live),Pascal Groß,Pass (Live)
18,65.0,Mohamed Salah,Liverpool,0.12,,Blocked,11.0,Right Foot,,Andrew Robertson,Tackle,,
19,65.0,Alex Oxlade-Chamberlain,Liverpool,0.07,,Blocked,14.0,Left Foot,,Mohamed Salah,Shot,,
20,66.0,Sadio Mané,Liverpool,0.1,0.09,Saved,10.0,Left Foot,,Georginio Wijnaldum,Pass (Live),Trent Alexander-Arnold,Pass (Live)
21,67.0,Trent Alexander-Arnold,Liverpool,0.05,,Off Target,19.0,Right Foot,,Alex Oxlade-Chamberlain,Pass (Live),,
22,76.0,Leandro Trossard,Brighton,0.2,,Blocked,28.0,Right Foot,Volley,Adam Webster,Pass (Live),Steven Alzate,Pass (Live)
23,79.0,Lewis Dunk,Brighton,0.07,0.58,Goal,29.0,Right Foot,Free kick,,Fouled,Leandro Trossard,Shot
24,83.0,Davy Pröpper,Brighton,0.03,,Blocked,30.0,Right Foot,,Pascal Groß,Pass (Live),Aaron Mooy,Pass (Live)
25,83.0,Dan Burn,Brighton,0.04,,Off Target,16.0,Left Foot,,Aaron Mooy,Pass (Live),Dan Burn,Pass (Live)
26,87.0,Aaron Mooy,Brighton,0.03,0.08,Saved,24.0,Right Foot,,Leandro Trossard,Pass (Live),Dan Burn,Pass (Live)
27,88.0,Pascal Groß,Brighton,0.05,0.02,Saved,12.0,Head,,Steven Alzate,Pass (Live),Adam Webster,Pass (Live)
