,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Emi Buendía,Norwich City,0.06,0.36,Saved,27.0,Right Foot,Free kick,Onel Hernández,Fouled,Mario Vrančić,Pass (Live)
1,4,Emi Buendía,Norwich City,0.06,0.53,Goal,15.0,Left Foot,,Onel Hernández,Pass (Live),Onel Hernández,Take-On
2,10,Craig Dawson,Watford,0.62,0.94,Goal,2.0,Head,,Étienne Capoue,Pass (Dead),Ismaila Sarr,Fouled
3,26,Adam Masina,Watford,0.03,,Off Target,25.0,Left Foot,,Will Hughes,Pass (Live),Étienne Capoue,Pass (Live)
4,28,Craig Dawson,Watford,0.08,,Off Target,7.0,Head,,Will Hughes,Pass (Dead),,
5,30,Onel Hernández,Norwich City,0.02,,Off Target,27.0,Right Foot,,,,,
6,33,Danny Welbeck,Watford,0.12,0.04,Saved,4.0,Head,,Will Hughes,Pass (Dead),Kiko Femenía,Pass (Dead)
7,42,Danny Welbeck,Watford,0.07,,Off Target,9.0,Head,,Ismaila Sarr,Pass (Live),Étienne Capoue,Pass (Live)
8,45+1,Abdoulaye Doucouré,Watford,0.06,,Off Target,9.0,Head,,Troy Deeney,Pass (Live),Danny Welbeck,Pass (Live)
9,,,,,,,,,,,,,
10,47,Teemu Pukki,Norwich City,0.05,,Off Target,14.0,Head,,Mario Vrančić,Pass (Live),Emi Buendía,Pass (Live)
11,54,Onel Hernández,Norwich City,0.07,,Blocked,16.0,Left Foot,,Jamal Lewis,Pass (Live),Marco Stiepermann,Pass (Live)
12,54,Max Aarons,Norwich City,0.05,0.04,Saved,16.0,Right Foot,,Onel Hernández,Shot,,
13,54,Emi Buendía,Norwich City,0.04,,Off Target,21.0,Left Foot,,Max Aarons,Pass (Live),Marco Stiepermann,Pass (Live)
14,55,Danny Welbeck,Watford,0.11,0.69,Goal,15.0,Right Foot,Volley,Abdoulaye Doucouré,Pass (Live),Will Hughes,Pass (Live)
15,58,Mario Vrančić,Norwich City,0.03,,Blocked,28.0,Right Foot,,Onel Hernández,Pass (Live),Mario Vrančić,Pass (Live)
16,58,Timm Klose,Norwich City,0.05,,Blocked,15.0,Left Foot,,,,,
17,66,Tom Cleverley,Watford,0.05,0.09,Saved,17.0,Right Foot,,Troy Deeney,Pass (Live),Étienne Capoue,Pass (Live)
18,74,Adam Masina,Watford,0.02,,Off Target,29.0,Right Foot,,,,,
19,78,Mario Vrančić,Norwich City,0.05,,Off Target,11.0,Head,,Emi Buendía,Pass (Dead),Jamal Lewis,Fouled
20,85,Josip Drmić,Norwich City,0.04,,Off Target,9.0,Head,,Jamal Lewis,Pass (Live),Emi Buendía,Pass (Live)
21,85,Adam Idah,Norwich City,0.78,,Off Target,5.0,Right Foot,Volley,Josip Drmić,Shot,,
