,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1,Anwar El Ghazi,Aston Villa,0.07,0.06,Saved,15.0,Right Foot,,,,,
1,16,Sadio Mané,Liverpool,0.32,,Off Target,8.0,Head,,Jordan Henderson,Pass (Live),Jordan Henderson,Pass (Live)
2,18,Mohamed Salah,Liverpool,0.05,0.02,Saved,10.0,Right Foot,Volley,Virgil van Dijk,Pass (Live),Trent Alexander-Arnold,Pass (Live)
3,21,Trézéguet,Aston Villa,0.24,0.11,Goal,6.0,Right Foot,Volley,John McGinn,Pass (Dead),John McGinn,Fouled
4,26,Trent Alexander-Arnold,Liverpool,0.03,,Blocked,20.0,Right Foot,,Trent Alexander-Arnold,Interception,,
5,26,Sadio Mané,Liverpool,0.07,,Off Target,7.0,Head,,Trent Alexander-Arnold,Pass (Dead),Trent Alexander-Arnold,Shot
6,36,Trézéguet,Aston Villa,0.06,,Off Target,10.0,Right Foot,Volley,Anwar El Ghazi,Pass (Live),John McGinn,Pass (Live)
7,43,Mohamed Salah,Liverpool,0.13,,Off Target,14.0,Left Foot,,Sadio Mané,Pass (Live),Roberto Firmino,Pass (Live)
8,,,,,,,,,,,,,
9,47,Roberto Firmino,Liverpool,0.06,,Blocked,14.0,Left Foot,,Sadio Mané,Pass (Live),Andrew Robertson,Pass (Live)
10,49,Georginio Wijnaldum,Liverpool,0.03,0.07,Saved,26.0,Right Foot,,Roberto Firmino,Pass (Live),Andrew Robertson,Pass (Live)
11,50,Sadio Mané,Liverpool,0.04,0.12,Saved,21.0,Left Foot,,Adam Lallana,Pass (Live),,
12,56,Mohamed Salah,Liverpool,0.03,,Off Target,24.0,Left Foot,,Adam Lallana,Pass (Live),Roberto Firmino,Pass (Live)
13,59,Sadio Mané,Liverpool,0.29,0.25,Saved,3.0,Head,,Trent Alexander-Arnold,Pass (Live),Mohamed Salah,Pass (Live)
14,63,Roberto Firmino,Liverpool,0.03,,Blocked,21.0,Right Foot,,Georginio Wijnaldum,Pass (Live),Mohamed Salah,Pass (Live)
15,65,Mohamed Salah,Liverpool,0.16,,Off Target,4.0,Head,,Adam Lallana,Pass (Live),Andrew Robertson,Pass (Live)
16,66,Alex Oxlade-Chamberlain,Liverpool,0.09,,Blocked,16.0,Right Foot,,Andrew Robertson,Pass (Live),Trent Alexander-Arnold,Pass (Live)
17,66,Alex Oxlade-Chamberlain,Liverpool,0.06,,Blocked,17.0,Right Foot,,Alex Oxlade-Chamberlain,Shot,,
18,67,Alex Oxlade-Chamberlain,Liverpool,0.05,,Blocked,17.0,Right Foot,,Alex Oxlade-Chamberlain,Shot,,
19,69,Divock Origi,Liverpool,0.06,,Off Target,10.0,Right Foot,,Trent Alexander-Arnold,Pass (Dead),Jordan Henderson,Pass (Live)
20,72,Sadio Mané,Liverpool,0.04,,Off Target,22.0,Right Foot,,Roberto Firmino,Pass (Live),Jordan Henderson,Pass (Live)
21,73,Adam Lallana,Liverpool,0.15,,Off Target,10.0,Right Foot,,Roberto Firmino,Pass (Live),Sadio Mané,Pass (Live)
22,75,Alex Oxlade-Chamberlain,Liverpool,0.07,,Blocked,16.0,Right Foot,Volley,Adam Lallana,Pass (Live),Trent Alexander-Arnold,Pass (Live)
23,76,Adam Lallana,Liverpool,0.03,,Blocked,22.0,Left Foot,Volley,Dejan Lovren,Pass (Live),Trent Alexander-Arnold,Pass (Dead)
24,81,Conor Hourihane,Aston Villa,0.02,,Blocked,24.0,Left Foot,,Anwar El Ghazi,Pass (Live),Conor Hourihane,Pass (Dead)
25,84,Trent Alexander-Arnold,Liverpool,0.05,,Off Target,22.0,Left Foot,,Trent Alexander-Arnold,Take-On,Trent Alexander-Arnold,Take-On
26,87,Andrew Robertson,Liverpool,0.33,0.55,Goal,4.0,Head,,Sadio Mané,Pass (Live),Trent Alexander-Arnold,Pass (Live)
27,90,Dejan Lovren,Liverpool,0.1,,Off Target,8.0,Head,,Alex Oxlade-Chamberlain,Pass (Live),Sadio Mané,Pass (Live)
28,90+4,Trent Alexander-Arnold,Liverpool,0.14,,Blocked,22.0,Right Foot,Free kick,Alex Oxlade-Chamberlain,Fouled,Alex Oxlade-Chamberlain,Take-On
29,90+4,Sadio Mané,Liverpool,0.07,0.54,Goal,8.0,Head,,Trent Alexander-Arnold,Pass (Dead),Trent Alexander-Arnold,Shot
