player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,0,0,0,0,19,4,1,0,647,10,10,9,2.3,2.3,2.0,34,0,418,530,78.9,31,381,18,16,12,418,530,78.9,6778,2424,212,235,90.2,154,187,82.4,34,77,44.2,0,2.0,1.4,12,31,5,0,31,530,483,47,13,2,2,25,14,12,4,7,0,418,0,7,10,7,4,3,3,5,14,35.7,9,9,6,3,10,20,24,0,647,75,193,285,174,37,647,16,12,75.0,4,25.0,381,2251,1056,18,15,10,14,11,416,31,1,0,0,15,10,0,25,10,7,0,0,0,51,25,22,53.2
Alexander Tettey,0,0,0,0,2,0,0,0,65,0,0,1,0.1,0.1,0.0,3,0,47,55,85.5,3,42,1,0,0,47,55,85.5,714,116,26,26,100.0,18,21,85.7,2,5,40.0,0,0.0,0.0,0,2,0,0,3,55,53,2,2,0,0,0,0,0,0,0,0,47,0,1,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,3,0,65,5,15,41,9,0,65,0,0,,0,,42,211,76,1,1,0,0,0,42,0,0,0,0,2,1,0,0,0,0,0,0,0,3,3,4,42.9
Christoph Zimmermann,0,0,0,0,2,0,0,0,65,2,0,2,0.1,0.1,0.0,4,0,46,54,85.2,1,35,1,0,0,46,54,85.2,879,338,19,22,86.4,21,21,100.0,5,9,55.6,0,0.0,0.0,0,3,0,0,1,54,54,0,0,0,0,0,0,0,0,0,0,46,0,0,2,2,1,1,0,1,1,100.0,0,2,1,1,0,2,2,0,65,9,33,29,3,1,65,0,0,,0,,35,312,151,1,0,0,1,0,40,0,0,0,0,1,0,0,0,0,2,0,0,0,7,2,1,66.7
Emi Buendía,0,0,0,0,0,0,0,0,23,0,1,0,0.0,0.0,0.0,1,0,12,18,66.7,0,14,1,5,5,12,18,66.7,204,98,8,8,100.0,2,5,40.0,2,3,66.7,0,0.0,0.0,0,2,1,0,0,18,13,5,3,0,0,2,1,1,1,0,0,12,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,23,0,3,11,9,0,23,5,5,100.0,0,0.0,14,87,27,1,1,0,0,3,15,0,0,0,0,1,2,0,2,1,0,0,0,0,0,0,3,0.0
Grant Hanley,0,0,0,0,0,0,0,0,64,1,3,2,0.0,0.0,0.0,1,0,44,47,93.6,1,35,0,0,0,44,47,93.6,815,336,17,17,100.0,20,22,90.9,5,6,83.3,0,0.0,0.0,0,0,0,0,1,47,45,2,2,0,0,0,0,0,0,0,0,44,0,0,1,1,1,0,0,1,1,100.0,0,2,2,0,3,4,9,0,64,16,39,24,1,0,64,0,0,,0,,35,161,104,0,1,0,0,0,40,0,0,0,0,2,1,0,0,3,1,0,0,0,1,3,3,50.0
Kenny McLean,0,0,0,0,2,0,0,0,77,0,2,0,0.2,0.2,0.0,3,0,49,70,70.0,7,48,2,3,3,49,70,70.0,939,441,23,26,88.5,19,27,70.4,7,16,43.8,0,0.0,0.0,1,14,1,0,7,70,69,1,1,1,2,1,0,0,0,0,0,49,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,3,0,77,4,15,57,7,1,77,3,3,100.0,0,0.0,48,358,170,2,0,0,0,0,55,0,0,0,0,0,0,0,1,2,0,0,0,0,8,5,4,55.6
Lukas Rupp,0,0,0,0,1,1,0,0,43,2,1,0,0.7,0.7,0.2,3,0,29,34,85.3,4,25,0,1,1,29,34,85.3,416,64,15,15,100.0,9,13,69.2,2,3,66.7,0,0.2,0.2,2,3,1,0,4,34,34,0,0,0,0,1,0,0,0,0,0,29,0,0,2,2,1,1,0,0,3,0.0,3,0,0,0,1,3,1,0,43,0,7,18,19,4,43,1,1,100.0,0,0.0,25,122,39,0,1,0,3,3,29,7,0,0,0,1,1,0,1,1,2,0,0,0,8,0,2,0.0
Mario Vrančić,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,4,0,0,0,4,5,80.0,31,4,4,4,100.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,0,1,3,1,0,5,0,0,,0,,4,17,8,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Max Aarons,0,0,0,0,1,0,0,0,61,0,2,1,0.0,0.0,0.7,3,0,42,49,85.7,4,43,8,2,0,42,49,85.7,535,150,26,27,96.3,15,19,78.9,0,1,0.0,0,0.7,0.4,2,0,0,0,4,49,42,7,1,0,0,2,6,0,0,0,0,42,0,0,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,0,0,61,1,14,24,23,6,61,2,0,0.0,2,100.0,43,318,155,8,6,6,3,0,42,5,0,0,0,1,3,0,2,2,0,0,0,0,6,0,0,
Ondrej Duda,0,0,0,0,2,0,0,0,61,2,0,1,0.1,0.1,0.9,7,0,36,53,67.9,4,32,0,1,1,36,53,67.9,601,235,16,20,80.0,11,13,84.6,5,14,35.7,0,0.9,0.6,5,1,1,0,4,53,40,13,2,1,0,15,0,11,3,7,0,36,0,1,2,1,1,1,0,1,1,100.0,0,1,0,1,0,2,1,0,61,2,8,22,32,2,61,1,1,100.0,0,0.0,32,129,55,0,1,0,2,1,34,3,0,0,0,2,1,0,15,0,1,0,0,0,6,1,3,25.0
