,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,13.0,Oliver McBurnie,Sheffield Utd,0.07,,Blocked,14.0,Right Foot,,Chris Basham,Pass (Live),John Lundstram,Pass (Live)
1,14.0,Billy Sharp,Sheffield Utd,0.43,0.52,Saved,5.0,Right Foot,,John Lundstram,Pass (Live),Chris Basham,Pass (Live)
2,16.0,Nathan Redmond,Southampton,0.03,0.32,Saved,23.0,Right Foot,Deflected,Jannik Vestergaard,Pass (Live),,
3,23.0,James Ward-Prowse,Southampton,0.07,,Blocked,15.0,Right Foot,,,,,
4,26.0,John Lundstram,Sheffield Utd,0.48,0.94,Goal,9.0,Right Foot,,John Fleck,Pass (Live),Dean Henderson,Pass (Dead)
5,33.0,John Lundstram,Sheffield Utd,0.4,0.73,Saved,13.0,Left Foot,Volley,Billy Sharp,Pass (Live),Oliver McBurnie,Pass (Live)
6,34.0,Danny Ings,Southampton,0.06,,Blocked,17.0,Left Foot,,Che Adams,Take-On,James Ward-Prowse,Pass (Live)
7,43.0,William Smallbone,Southampton,0.02,,Off Target,27.0,Right Foot,Volley,James Ward-Prowse,Pass (Live),Danny Ings,Pass (Live)
8,44.0,Oriol Romeu,Southampton,0.03,,Off Target,27.0,Right Foot,,,,,
9,,,,,,,,,,,,,
10,46.0,Oriol Romeu,Southampton,0.03,,Blocked,30.0,Left Foot,,William Smallbone,Pass (Live),,
11,48.0,Enda Stevens,Sheffield Utd,0.05,,Blocked,17.0,Right Foot,,John Fleck,Pass (Live),John Fleck,Take-On
12,50.0,Che Adams,Southampton,0.07,0.19,Goal,13.0,Right Foot,,William Smallbone,Pass (Live),,
13,53.0,Nathan Redmond,Southampton,0.08,,Blocked,15.0,Left Foot,,Nathan Redmond,Take-On,Oriol Romeu,Pass (Live)
14,57.0,William Smallbone,Southampton,0.04,,Off Target,29.0,Left Foot,,Danny Ings,Pass (Live),Oriol Romeu,Pass (Live)
15,63.0,Che Adams,Southampton,0.09,,Blocked,13.0,Right Foot,,James Ward-Prowse,Pass (Live),Jack Stephens,Pass (Live)
16,71.0,Kyle Walker-Peters,Southampton,0.04,,Blocked,20.0,Left Foot,,James Ward-Prowse,Pass (Live),Ryan Bertrand,Pass (Live)
17,71.0,Che Adams,Southampton,0.32,0.32,Goal,12.0,Right Foot,,Kyle Walker-Peters,Shot,,
18,84.0,Danny Ings (pen),Southampton,0.79,0.98,Goal,13.0,Right Foot,,Danny Ings,Fouled,Nathan Redmond,Pass (Live)
